Year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
2046,10.42535065060846,11.220551278280178,12.890800992806401,14.749808553768242,12.219187612118928,14.136065672921106,12.299608367211794,10.78181605786085,11.075267711087413,11.430198789776668,10.674377968777781,11.571527601908087,11.957884711658824,11.184327658387303,12.22299366152805,12.582103271037335,11.088205285694286,10.979015972303307,11.52658667998469,10.213909871552294,11.418336125819577,10.403684399374159,13.713851811546508,11.933145440790964,13.60536733528842,14.242249420155655,9.359146112333173,12.78784012802593,13.495113018414246,11.422211922381237,14.564160961333824,13.116643572226169,11.211636168153392,11.678713378051055,10.820827507373433,10.032554850792106,11.140102522802016,12.92437093186638,10.79006955675457,11.578911611739468,11.554326117038732,11.636691405397396,12.199693625711877,11.449224329199238,16.268386553163115,7.281802069233811,13.98586147521501,12.300368511482429,11.639578216506735,11.90362457850057,11.7570138865191,11.67724852911804,12.747301808598896,15.630505199017735,11.758976875439936,11.411580180668308,12.34688387616821,10.708867488509938,13.135781885651147,9.198170567723498,11.201342003581962,9.905744310994839,10.305315556733506,9.399049004782803,11.628268499737201,12.16250519324904,10.967379287047232,12.372699679725846,13.384790736695999,12.22369567920332,11.390074306370124,9.922428880048836,11.758115819776839,10.699141364301676,10.44726076608767,10.941912320968898,12.196187456361143,12.521441171998566,13.204922411104906,11.416903818390619,14.150591241276782,11.173884105747163,11.03995054927857,10.303885658150135,16.150220946125362,10.924921658214021,11.790470294006493,11.89883268272768,11.886254639729213,11.192351084040562,10.438653288004192,11.616094076439088,12.748726899371201,12.151623750510423,11.990821651709465,10.71162177492743,12.557370050769785,10.608063625576703,12.763264138089573,13.055386389079304,13.893727853246363,11.25562909245491,10.90455549015947,11.406931369524935,11.188638914376497,11.739686509189399,11.468272593358293,11.835835089178191,11.413434240643097,10.38294700403576,10.406877744780934,12.055649624570556,10.71272599049237,14.106982534265393,9.03087021059701,8.71395061681371,15.144195134225098,14.026698173388196,11.521016638968955,12.593431101059144,11.425558211686822,11.451870992293822,13.045859213108601,11.794740640112888,12.180652910600537,10.9998736380316,11.616781661448922,11.667408502620201,11.990007914116847,11.1180764677246,11.75391140126664,13.1586813589801,11.716516460089583,10.447683709471125,11.186025033502474,10.13782218446874,11.439695313248947,13.913038877041444,13.599846394165702,10.82576885916617,12.436427264950119,11.782663061890918,11.395243052879106,12.664319214289607,11.656550074401109,8.295340408247128,12.740011038906554,10.796169382236574,13.094154905365864,9.950650415666727,10.461101298179964,10.446484348696211,13.320902238721438,10.494236352327079,12.56810258069764,12.040823114226049,12.160421544119068,11.437677399738712,10.095575522266975,12.790989087975547,12.706250107158786,11.749230978342343,11.720792192317871,12.700348427762153,14.405993331061756,9.30657137978984,10.337284926487053
2047,10.175499838331472,10.776645363794394,12.453216750822637,14.120672038067942,12.332884454856746,13.03163741360439,12.440152733384267,10.869998863857726,10.638985318982082,11.556943371001145,9.596454447783207,11.218190060037637,11.592263416751571,11.136955576098483,12.408178105383469,12.741211594001433,10.716312563613702,10.691627962757714,11.12251047142174,9.566075314322248,11.549742667125942,10.270579936063807,13.467219088388529,11.565393967149053,12.982961737915225,14.107751763709219,9.446290077297421,12.33321172663051,12.823422692392182,11.010554577345433,13.88422956771177,13.242624530973645,11.351191778707767,11.259605171887776,9.758069685133904,10.170427409770046,11.182602298324523,12.863969963367866,10.566057750712273,11.20369028324342,11.243940606956249,11.78108439414317,11.764596457593143,11.543256046088496,14.822430133819582,7.421815017886136,13.20590664997049,11.919317419276291,11.245873072953975,10.8722653625452,11.90555123174968,10.58788558030906,12.885767458644493,14.739050198508348,11.43570693128783,10.97952724669291,11.906404084161574,9.6744555686803,12.369530684598116,9.30858377650704,11.029894669702196,10.047073780862698,9.832029985344931,8.804512880742552,10.577303165711626,11.712599797093356,10.605346184385855,12.49543796900822,12.790356414473578,12.335164704238595,11.14608795940876,10.002649237118337,11.301418255204737,10.476264000424877,10.419013563057648,10.570938281714916,11.732400598044952,11.948570626099475,12.416303019403763,11.101105998999074,13.13024762596773,11.297811647472171,10.790489314690879,10.397910406732043,14.656775811444156,10.463193106829472,11.386692490266713,11.882178529449131,11.452306901307212,10.917896519536557,10.211715679129835,11.092220261045124,12.800333406614218,11.80120213491761,12.120356739215227,10.859550777589904,12.712429108665047,10.703370656899134,12.874721070022682,12.529552152299365,13.180196942498341,11.38200866852118,10.999514820783034,11.187787801027298,11.2195475321749,11.885611557928119,10.450894495745636,11.380450768639214,11.516550896831019,10.46277608090769,9.411465996026024,11.50954952479705,10.237571709910812,13.330711596361969,9.11188650548296,8.033760789953904,14.461252974427264,13.14973440329018,11.251051681197207,12.71980791879089,11.609554191373048,11.13668308682416,12.365196696037184,10.828753295799963,11.723904036390392,10.620893576060954,11.714334192969229,11.315396072100041,11.584895257514132,10.582606259126054,11.591544532905457,12.722277649232879,11.836918977615623,9.9844416273029,10.859072720712943,10.277332439289795,11.032527191483455,13.054127874095805,13.017040760620779,10.537655703207156,12.036676738897096,11.356306980404517,10.94315392928927,12.824860287425311,11.243058257452825,8.218510121916948,12.861024348794118,10.335078752883105,13.246203808518855,9.482751380247269,9.86821000079584,10.162544831471596,13.2153748349975,10.62328941615946,12.119465774532571,11.67598484764281,11.656443178329779,11.543527517224783,10.201033693616806,12.91922049775072,12.505079270057058,11.929612512335824,11.752776817135189,12.199923041317131,13.402789631615518,9.448922504873382,9.98158120558314
2048,11.159869873653287,11.972705564421153,13.467278131000375,15.148638707140222,13.43404356608896,13.86315571954069,13.704775496831406,12.244451620251589,11.801699545396415,12.893897336280057,11.410232464904373,12.364027374950442,12.524346681392716,12.838618048912155,13.688768559337959,14.048549733327135,11.810692301586919,11.691811069846155,12.341695859704329,10.930692462832667,12.831050489583742,11.069571960231531,14.740453336873784,12.481300934440581,13.673626070275258,15.41696050536373,10.816857542923614,13.344252674658177,13.338983124526946,12.232289135780025,14.904074839923693,14.165617916085155,12.640010700844554,12.486709108495194,11.511887482488936,11.495684254752552,12.500736236086361,14.416859779830862,11.559676638763886,12.382863490356378,12.449793284030065,13.08721709073238,12.980495628779352,12.899293164439177,15.733711192141408,9.017794904825486,13.793926057446262,13.07659993381442,12.4282265363828,12.70571331193914,13.272195438408984,12.452112312712101,14.071937317980218,16.244638094638034,12.319947262092132,12.458377930133237,12.983504556443386,11.428723934147026,13.349105010214059,10.771612925050052,12.24091377216594,11.611734373252032,11.025681631720587,10.151329019633328,12.308513858396077,12.959823561427383,11.710049232872935,13.667250224429631,13.364963683907105,13.619985964959085,12.394097218694894,11.352408857287273,12.572055027212787,11.400352687291475,11.688196179821437,11.674143946932064,12.900481670447018,13.190896893972935,14.30209593474865,12.211401467090065,13.914009982477069,12.679903560196578,11.8006768213666,11.752719412355322,15.570482578938423,11.688940622884289,12.650266540360779,13.534597573396956,12.747980075685874,11.926570864151353,11.097084321729518,12.23931154722105,14.278222841575094,12.722001594207857,13.385716588600822,12.396847827279052,13.776059572463451,12.051703705087954,13.962296303361654,13.71326269015022,14.043614238176664,12.600676349202251,12.345328861847522,12.366595069351408,12.511869127983635,13.20261826576746,12.213163039606552,12.6995512318352,12.872811004195526,11.784651336786542,11.114571169261698,12.662731981147893,11.42084265370732,13.896620129113614,10.489610013916446,9.681363801674351,15.555158918318542,13.836718787965568,12.06864366453627,13.764912328480383,13.017171970204169,12.397182944514187,13.315718690986222,12.513967125960018,12.795199363775875,11.77444450316303,13.034759603602728,12.416513452225406,12.763127903332531,12.017969972089583,12.835026380970426,13.708816419962956,13.037782922285896,11.172593548246052,11.923913902866289,11.564268843635269,12.251448619300904,13.705385045512863,13.50584547092085,11.538604979221104,13.024519662980158,12.650311181969618,12.19988349209661,14.093643204673477,12.40087872389299,9.700149264267608,13.982547383593479,11.523751726131074,14.479489222816799,10.682374310801213,11.442030875174252,11.083460180817742,14.322999563716028,11.925811134602714,13.185543113428617,12.675765666462805,13.039671983893799,12.860350572220655,11.565319644611172,14.162571594928918,13.658151827874065,13.325781758960703,12.961897384496814,13.3231231926576,14.156732460888836,10.808542550905893,11.097917928522373
2049,10.136354445763253,10.798149818392552,12.675192689766057,14.144397430445839,12.283730034432983,13.405886538650678,12.518806861308608,10.928475653145302,10.633319443101875,11.582024496686445,9.675307877847677,11.277576380869908,11.819563108617848,11.283430392732441,12.495443820305493,12.800104610297991,10.763100441059342,10.75418475432241,11.172929302647546,9.61179480863654,11.626126384362578,10.336555193299835,13.507259611526262,11.807933958490255,13.29132066829049,14.229769009610886,9.563325057859009,12.57237434597767,13.101853537170783,11.094410046651635,13.939440457190837,13.262526807577718,11.412442340799,11.330606732031576,9.853585167545019,10.218118594716424,11.267777664343948,13.06843349151314,10.61622847102421,11.275081519766346,11.415992054987054,11.866584259692743,11.818483678138126,11.620988201673914,15.076556949511815,7.52875122492728,13.527182830173686,11.968260685791785,11.30827701116062,10.950669014421491,11.990379870261835,10.680317714486435,12.888748527362782,14.882768082553923,11.688052939817958,11.038317044468034,12.112170751975935,9.78758491745786,12.67133958875354,9.412139086336223,11.168402612614242,10.175094094613328,9.84816452779848,8.843515445032846,10.728991240910865,11.761376285196647,10.648321902784318,12.49873683229089,13.123267973246785,12.407020278113043,11.256873225985581,10.119894260803804,11.37687471822795,10.541697644993018,10.513116676522339,10.541494657002067,11.871396714578504,12.212579078567414,12.39187467098236,11.169439388358077,13.494072450810801,11.352046300110448,10.798292921775063,10.512851277123325,14.921226351157479,10.580935971406491,11.494691175692102,12.036540257542027,11.550505047907,10.980631294781752,10.272595604800658,11.328916923345433,12.961364858176395,12.037395265439283,12.197148466523249,10.970340458676217,12.755126327600168,10.788236851257313,12.835453278992492,12.783176375391045,13.4591033630397,11.416522710867552,11.094471810426075,11.333315674863433,11.329987730345,11.931302286684515,10.516298435790386,11.486547012286994,11.597436572303595,10.58114055260692,9.50756564776859,11.766711905436674,10.240227223935781,13.561230947101569,9.239670291543005,8.10637841311931,14.510687398521796,13.488916763833359,11.493378082371276,12.729209375122322,11.7106352529448,11.203982723795846,12.625054088461656,10.882382053962866,11.95114308660445,10.827211114780415,11.75289757420187,11.310311209572395,11.628457645197278,10.688538205769403,11.639954642433187,12.920296465573104,11.862060955258688,10.000690333180778,10.830283504303384,10.308404593687996,11.129705634130085,13.385888632224946,13.326146080442099,10.597505120479543,12.265573215549404,11.47850162835549,11.049583220570954,12.85783133175953,11.229469601712802,8.313969208494484,12.827331302120632,10.340231623500584,13.300949118383553,9.500991635469967,9.998413549493188,10.205352447603062,13.217914002178158,10.676642454836683,12.35752364777348,11.92084744928972,11.71815835490175,11.608338339821149,10.277567228545314,12.96820426497446,12.544938691122379,11.992042690009367,11.786505136233954,12.435091836135019,13.761955369547339,9.536393617927706,9.959195126488975
2050,11.689517772877991,12.6348551060478,14.221448040364876,15.682193942691969,14.364326006773377,15.015015615150332,14.668656817272954,13.264029745741382,12.469885279626952,13.934903068063054,12.42270795741807,13.004976617091378,13.217219053403193,13.727225506334037,14.70258278626463,15.00282156597013,12.483066540494887,12.27620963152984,12.99231632928486,11.677432537402794,13.786562458976455,11.507607441557491,15.59548300132156,13.17562405246755,14.53678861130839,16.201148436121322,11.872676098719237,14.064867511877548,14.192053743030714,12.893005522636132,15.481361757801926,15.095991045236593,13.575856992731927,13.208857678767782,12.399181492788639,12.452968751971165,13.554233449956643,15.394712464317031,12.127362160498034,13.044494893887771,13.257368135873396,14.107634115478264,13.581450377631446,13.895571697989237,15.914188841114873,10.297073606887592,14.792200208601098,13.691351977055485,13.107030267138844,13.6485087029312,14.292064353823662,13.366977019478451,14.989172552266847,16.924545365183253,13.077684082738731,13.358888202873262,13.747834697689699,12.338734223709809,14.281359070992988,11.817040271571146,13.12988063490585,12.713070462822266,11.694627511315048,10.886072227042979,13.162651552778225,13.659199455226569,12.379518799848206,14.581158559688404,14.17093654948732,14.607844419129517,13.241709962487226,12.457242417108759,13.391052055699026,11.954153214135896,12.581768408012781,12.313017164235527,13.697802865958735,13.986465379757727,14.698830160757772,12.820179780013861,15.009040409456132,13.705143615664186,12.373013824224472,12.776427644993305,15.748815401740694,12.36555698708348,13.354751608860882,14.511406704095076,13.473586824560618,12.51812970000016,11.635933103606753,12.94972686054509,15.251813140090393,13.457978714581419,14.363060359397664,13.529963713868156,14.735631137114504,13.107380049789084,14.839439090179363,14.513922019051801,14.893789072055371,13.570211128048275,13.436972928192958,13.163909184948906,13.603896027592858,14.178684119621044,13.118557526466804,13.440518732709082,13.884302088383425,12.899439539112475,11.968794111648336,13.421738336915558,12.095469817195255,14.728254055928279,11.573483679119661,10.686742306079555,16.103311862634577,14.84936189258714,12.762879317221435,14.68096661381423,14.132327493766084,13.14008271273064,14.207144205822898,13.366335650339074,13.52861711318078,12.538964615102214,14.033792269335175,13.039428500701552,13.413445870837439,12.896545382945433,13.658675071337951,14.391034902113933,13.949505739561891,11.830755457919823,12.528575511892202,12.513823896970438,12.930223934595352,14.714741540667804,14.375997890596805,12.144623079053735,13.788406854090484,13.36351455084008,12.88477549325351,15.042817999811277,13.047958190026494,10.786794531928459,14.91465377224528,12.198095188152207,15.401911260519663,11.358606929253058,12.420840658773873,11.659507078483056,15.135737012261934,12.900025713864878,13.945115882741367,13.418980223329172,13.819780120383138,13.954204650362955,12.576978611152457,15.110078459605573,14.471647659154689,14.307086549051432,13.870666440414343,14.072325598610488,15.284176876120599,11.853556636234993,11.69206419664071
2051,11.411066278167395,12.268956336962143,14.043041610199472,15.661157610623729,13.755387625778498,15.180283861315772,13.939664900626825,12.104228506269662,12.145129979304645,12.822428537451708,11.377391952535383,12.586799453781996,13.05392137331807,12.48012995136821,13.954401171451774,14.31534807068174,12.046540895962845,11.863973578033244,12.583360212004706,11.121286181652026,13.043087089191312,11.257410313772121,15.127593793946769,12.964613954658097,14.518088523460468,15.677710810433263,10.65815767969774,13.899291883182267,14.245771677597704,12.410281855451023,15.440027700818103,14.478066773518277,12.81965842342976,12.716098718993043,11.317594575493237,11.750072582422396,12.430046557084374,14.595655454241713,11.717013313070588,12.582265060233032,12.889315037137788,13.274376581944328,13.23721559329525,12.743497292956583,16.61349097023839,8.870049656976178,14.818573283760447,13.334476155917281,12.691978092102904,12.66622060019037,13.504199054011185,12.369585542089268,14.366806834045315,16.77157671555229,12.844553228953613,12.390259944226429,13.503979770466685,11.323437563427122,14.25359076941791,10.578883085480854,12.634922428380538,11.366583215801615,11.363847069604246,10.373731294646857,12.06353326295705,13.222660997801501,11.927532320072794,13.950134482396686,14.216375419627068,13.72662260336802,12.431705598962369,11.219918809183268,12.982042171061037,11.51941514403924,11.99547229520977,11.994654423071312,13.357496126838353,13.807743341702485,13.914933601151342,12.375991169201296,15.13087789422792,12.528162084519863,12.003752913953658,11.612167316934341,16.506360289843187,11.836696710923446,12.848232450773535,13.236411471749937,12.994869502990142,12.06781903492368,11.230306587789372,12.801457237148579,14.51807654981056,13.26025392212298,13.616170894192612,12.231374798261601,14.061578179183213,11.925326670641487,14.278385034721836,14.353391107495712,14.916736966241963,12.863550622846283,12.242361013656081,12.7721324644011,12.447523255711017,13.467398030278476,12.188969997284206,12.943152672246748,12.71895836973968,11.653548841729116,10.97308224018501,13.2183449620624,11.758233984203445,14.914895962761799,10.32736456458983,9.571295194651771,16.07350363420404,14.954755831347864,12.539921125640042,14.06579466099325,13.279124259300852,12.547498909999495,14.090875374477195,12.512151902460534,13.35543623356068,12.254026151707642,12.969955151009822,12.703714202279627,13.010428686990684,11.971934118348619,12.91383882944027,14.279649644442227,13.302217085724296,11.494194712570827,12.226787716798162,11.811646701444108,12.439087308781305,14.79203075753606,14.378013289493065,11.700409760131787,13.590164585605908,12.837215354909064,12.377022238832936,14.389160753754172,12.747358133489994,9.568057565585429,14.303884307651415,11.869710451882819,14.758399718481561,11.022484205339264,11.23142728824978,11.257141260997114,14.6746837678163,12.169675371245203,13.804878757375738,13.248848028076084,13.330562939786395,12.790262945320297,11.412052242814202,14.429100801034465,14.033297445949003,13.603925606802754,13.258005757370723,13.926960248014206,15.391169536372894,10.673972187806733,11.394889345493818
2052,12.430358491190102,13.651061720822174,15.428864575922487,17.52348843087321,15.126853254178297,16.676181884563494,15.381445928760199,14.002439268176323,13.353988053115165,14.658131432193128,13.65498313566913,14.31859501402916,14.314207440485125,14.807863638452863,15.436695278986639,15.790820157398354,13.773528213005351,13.387954401257245,14.419286395382624,12.670578315530134,14.497183609348928,12.709618922161022,16.985034070585083,14.205284365817256,15.693025342148285,17.49110176252282,12.521010436684543,15.258593492128933,15.241669640592905,14.228804358969564,17.28265134342339,15.613310089253861,14.320844252107912,14.618451816232309,13.52058573358733,13.282834891067901,14.258335072304247,16.55959664349971,13.003458222617276,14.376243316649424,14.406585565363264,14.819752092351733,15.039697470852058,14.580785117395546,17.33361029624939,11.109841429389274,15.985612015361376,15.042899813017119,14.471206214278931,14.96193388590346,15.060355418726152,14.699734355059812,15.759394488904789,19.393683993298076,14.083866649671744,14.340930003186934,15.022218909438536,13.506797109285127,15.734238709687544,12.558402915687669,14.15012294066179,13.457138619993044,12.595088937076861,11.855731967026777,14.20243445249356,15.150224615374334,13.677962405364156,15.340158764434898,15.432395126508629,15.281053326700043,14.230151966538124,13.086437179909455,14.9781714823178,12.93986628301766,13.507145548178615,13.15432061473637,15.116050523260366,15.42260698391043,16.256998601167105,14.057309578294344,16.558872725814584,14.431996042637724,13.269483033243727,13.437585081905134,17.201720331026163,13.615188639125098,14.710801890970245,15.470507765958166,14.905213856988633,13.605740872900123,12.598111178563986,14.289650720098747,16.29819446542989,14.53042803445588,15.064464278843094,14.262569099745678,15.328723867302356,13.777119125037089,15.615221247724865,15.922630217088306,16.24996135027513,14.31491531885189,14.08885682200122,14.241708815421747,14.255391763280267,14.980205399186717,14.409528061747551,14.883344374678057,14.565046069414723,13.493761132268805,13.089684818263935,14.724022013985593,13.008350779261926,15.99699083092096,12.21842650615651,11.714058215426203,18.05828367691973,16.21813990888388,13.677321138589278,15.31745560791182,14.89852723867997,14.396766348053577,15.556291837245226,14.625449093139695,14.785665871899413,13.728623169271842,14.766435016270565,13.96856308242549,14.803890646070887,13.803028424796851,14.712513452233827,15.595520685224429,14.696180035400648,12.723566465930123,13.33255851009618,13.32158664743538,14.246897710082328,16.002516944771227,15.374990239091543,13.26201518649316,14.962053486510468,14.726252892095115,14.230875145737588,15.855766977952873,13.954471768406417,11.575286725050079,15.671227102694306,13.094863753117945,16.16782598910125,12.269259097297557,13.285768406668113,12.726330005280351,16.18283846196921,13.683414293372113,15.232017693798179,14.596886200425415,15.481384604197483,14.626444750505945,13.273457593567993,15.84947264129701,15.664258553929951,15.17930299351397,14.756836655023308,15.410658259916564,16.7937668600808,12.558476694069967,12.568778605078876
2053,11.11521874860172,11.857941625558809,13.05986156622353,15.123249282007635,13.041156179879025,14.219585954981008,13.177565606634904,11.811040402592527,11.860076366964242,12.4409347338521,12.023530654123299,11.726845440171335,12.104073760788081,12.597305913334308,13.158774873565722,13.497182426913438,11.224858702848792,11.101921213061914,11.675970889303997,11.134293257218342,12.292823648687616,10.95164035584616,14.446836761340663,12.085647838595124,13.736923480811326,15.619004726409914,10.391324750755143,12.957216605220154,13.56513483368832,11.581431765271272,14.936684887046402,13.8421697124191,12.112758029515494,11.83108627278884,12.017511155294335,10.949770905077457,12.109227222916873,14.247969973346466,11.161000711114513,11.737261221303767,11.978119142515506,12.558390423898464,12.296265223670915,12.450727843466906,15.829207093819328,8.492394182750067,14.064448601525763,12.465984257019088,11.766428758471232,13.191668331461111,12.68950929913832,12.967137883214852,13.618200353306278,16.135646711711,11.905742375099141,12.459571153573366,12.508997638203692,11.9692567415414,13.263674216587907,10.240204541903477,11.793458975557964,10.975174620038954,11.082173533413725,10.340544368261883,12.76944177346709,12.295584597665334,11.080135053266648,13.228481939305427,13.679913640022278,13.118586591768848,11.893144713795706,10.976542442713093,11.928579447345566,10.79938313733462,11.182249603874013,11.693035364717895,12.350447232511055,12.671710256325161,15.301146631655488,11.579386315187032,14.237338417574119,12.194028452848618,11.496112760318363,11.330641358291086,15.68131482601166,11.080190183696054,11.92860004548793,13.267189345911902,12.022562531349456,11.303647684014367,10.531046377090009,11.769649686372803,13.940604869924162,12.307939682317818,12.862861070417521,11.789170793055192,13.374691416387973,11.650350765446605,13.584658086947778,13.212714242708426,14.019181300116625,12.164125008103635,11.96748067665359,11.867898544539578,12.158855430133967,12.659289697590081,12.73621440322503,11.97153516939801,12.41403524771981,11.422829726184514,11.595894126545476,12.221183135133717,11.489990445582762,14.149313924105275,10.066243353299798,9.922631171777459,15.528740539498951,14.12734045209768,11.6534323795982,13.378785484834863,12.432231678263001,11.796975683906807,13.240731951568035,13.005721645672685,12.345951436877089,11.294095079212084,12.611320161058202,12.288302479959706,12.140656861843562,12.039394249734672,12.33004563694577,13.321336656808855,12.572433858542986,11.202114792945592,11.935624788960682,11.047526689651223,11.572938403681569,14.004479127004743,13.722613915153172,10.951560646295551,12.606727762066805,11.926006478136005,11.527002600062156,13.584361880562149,12.440906783970801,9.39317416577883,13.570571531835217,11.578098521527394,13.982088179044107,10.745899051427841,11.557195949003749,10.550024974605313,14.02831723059163,11.421172576106116,12.719258193655506,12.189182799147526,12.32221346591478,12.515453605224263,11.11047858844066,13.665644593212921,13.394033922773346,12.735671679286856,12.556800600444982,12.862677524352208,14.498979285804797,10.268049687228128,11.06225016211038
2054,10.570396946176237,11.495287879005724,13.491362299932087,14.514708658923274,13.16033741742697,13.848236677115375,13.378887512275709,11.702005692474222,11.216109100243322,12.37482266209048,10.197591144429605,12.311907784770368,12.531156615394616,11.748993690247124,13.340969620616702,13.684813154132465,11.808957756780414,11.646968697455874,12.292607844685731,10.17121932396422,12.502385635495834,10.647826715332016,14.204623108324798,12.48557776455646,13.677010133862495,14.670488726833595,10.286798652747404,13.325415000157514,13.366210483986404,12.166508122276438,14.291142461092576,13.971866838310076,12.282703081874743,12.467385007554423,10.337720683249449,11.1590885941911,12.026092175556268,13.693704265210291,11.224787966712661,12.344892346583633,12.29482072377173,12.720480987669285,12.919985773041846,12.353194296764938,15.894355693589086,8.417914979119342,13.824905999328779,13.008231285473574,12.384289019639887,11.438077590225836,12.893579277817322,11.201425998755129,13.754940924518136,15.260542655161217,12.362253343929423,11.615700966587458,12.991882014857696,10.24493724707028,13.325441433035811,10.185846064057527,12.052235801906686,10.955773304338042,10.450559764452604,9.412121586987508,11.127127624724224,12.938591261677768,11.689284080153579,13.36072205071864,13.284899944844451,13.227991801079202,12.157438055490672,10.852363529979534,12.586154992428975,11.325491361805927,11.421063990575142,11.086391682048207,12.925220907665791,13.145686797149803,12.51453190199707,12.158336505293846,13.891358097367313,12.116667961296825,11.429107340457643,11.220168510208966,15.740730868733442,11.60488009529755,12.581212268251438,12.542074501514437,12.685430894403357,11.860151427797973,11.04005043953657,12.182511286956828,13.690884458144076,12.74680583948351,13.065709641932143,11.786595463428808,13.514516324128794,11.51709473003512,13.690794386617517,13.689693022033447,14.018090341969032,12.29301045527277,11.822646700817605,12.198411923833193,12.0670921381401,12.825476251218628,11.024339689346759,12.641161926576626,12.322218945411885,11.294551144475525,9.989380362970024,12.61339959360497,10.843453022286946,13.903114391409833,9.972829200408386,8.732364247836498,14.858574400777407,13.839647458137375,12.095602774506675,13.514764829012362,12.625583974401593,12.228731319632217,13.222287505217222,11.358135230515314,12.785158718409743,11.680476705989111,12.52964792961417,11.940561673401493,12.731211366837988,11.293360146805242,12.554988287024853,13.702395354093905,12.720103403796323,10.580013909741592,11.330560942706851,11.23812848698024,12.19152831010845,13.71650282957632,13.530060612637063,11.510538154889058,13.05422961711884,12.579299927729627,12.139077930022838,13.751569450225519,11.796290781591898,9.062701623076975,13.702878137078628,10.941134956047831,14.152788688307226,10.10021201853195,10.566901590675116,11.061443461753106,13.934751118654795,11.589042015616663,13.189727951974975,12.671644298926644,13.027896158073261,12.334573241882026,11.015992163154094,13.834334095292117,13.218909522027548,12.920663508951016,12.612448796629907,13.296129165075556,14.166131542752618,10.253859459705973,10.458267343109066
2055,11.741957334234662,12.667788429104766,13.926396088634172,15.951308427945433,13.941992012783883,15.085971045429297,14.175549429719863,12.607990833080333,12.506606122235887,13.269789127551988,11.890484695039367,13.034752958008779,12.947019458464954,13.141319201935245,14.208812482250126,14.538017523839422,12.502287228308296,12.27636123266395,13.081907048457019,11.585864957260052,13.266976663761813,11.842611365668157,15.443118410427935,12.876826471122714,14.468961118356043,15.928293579298517,11.171243446514659,13.795479125302773,14.183777099070342,12.915362964667706,15.724449263966601,14.630784659282027,13.07748966113381,13.22567553818226,11.876866888943253,12.018398548597874,12.889617130808208,14.92620041375251,12.103156829657765,13.06344420068047,12.899455157635005,13.561757048834927,13.72980437832682,13.214952497540612,17.13506779463395,9.481949473204823,14.759776320146477,13.74363381245538,13.146704730294323,13.187392335870994,13.768653827354962,12.954551171025509,14.557872850285927,17.31087786307478,12.7418375507645,12.867569357594581,13.512674605716832,11.844802232864113,14.151929218807949,11.1339111522488,12.725268651609836,11.953631042786267,11.762125428158628,10.816504697760813,12.62236205079978,13.758428060004245,12.406279082369547,14.138532807483621,14.245973053185836,14.026901158463696,12.92131212839614,11.722167085046356,13.41074114203777,11.919832806872284,12.168080819689706,12.346674765703149,13.600718210248843,13.677998031611033,14.614390981100174,12.825117996124472,15.042956056680698,13.024948583186973,12.365747351037417,12.08935724312197,16.989885571210284,12.351081395926686,13.339125481312692,13.832678240278488,13.484393782913685,12.488737786419021,11.618558660797452,12.689300179481508,14.804981724237619,13.145452874307725,13.833598669132465,12.78240518081609,14.261961209871192,12.402760527947029,14.451689649373293,14.221104267498719,14.826916555914547,13.070538476757381,12.706301810827274,12.817909460352814,12.909541176065154,13.709111377758827,12.707674540903257,13.442950240295866,13.189483985628772,12.15574019458955,11.51332995538478,13.109940139495809,12.145049000887767,14.814072794888332,10.863441775674403,10.120331032768538,16.39489696207254,14.888219997610737,12.436935437762225,14.244359981268644,13.567051763119908,13.050247557519475,14.056163304363906,12.992750582811627,13.240997405014122,12.217080232241882,13.403596611551778,13.063185197989581,13.488432875955882,12.489391032120455,13.375751053833445,14.162326938128503,13.491239337007634,11.895866569536535,12.55549250194884,12.058443816459702,12.927320453905217,14.722035608942747,14.372063406135725,12.124440573884737,13.486224459038807,13.340387544716181,12.89290114297815,14.603553227108458,13.088115049647572,10.106261188893217,14.474608129295317,12.24869307357332,14.962731425366977,11.427226106109826,11.79213147610426,11.658899397629762,14.90456908536346,12.40551589267409,13.669150247360058,13.124513223700376,13.918229775300821,13.223629517399749,11.905630684741164,14.616079854981407,14.284108912207834,13.868944700969305,13.487318130938903,13.807505526397707,15.302659832912946,11.166669247914916,11.800739851911835
