Year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
2042,16.114207482337953,17.278320217132578,18.47513911724091,19.76654069423676,17.618123447895055,19.548506069183354,18.06990513801576,16.62451977729798,17.141140246391295,17.172934210300458,15.988645827770233,17.633762931823735,17.43842213153839,16.325966620445257,17.83268904685974,18.379836010932923,16.999321842193606,16.70929753780365,17.528662919998172,15.985642361640942,17.222802793979643,15.957233071327215,19.69771065711975,17.36597075462341,18.82806189060211,19.05485906600952,15.351141893863678,18.286204218864448,18.275716328620916,17.519862556457532,20.077402973175055,17.869441819190975,17.083390307426445,17.811513805389403,16.066127264499663,15.8215875506401,17.374793839454647,18.52624826431276,16.365023231506346,17.643570995330805,17.170226740837098,17.458647215366362,17.771316981315618,17.169826531410223,20.853636336326606,13.902464252710349,19.16526596546173,17.94749116897583,17.702029800415044,16.531018495559696,17.593427085876467,16.405805063247684,18.3829274892807,22.09510732889175,17.423131990432744,16.287043857574467,18.185404706001286,15.987971270084383,18.471810352802283,15.258710098266594,16.88053178787232,15.984394383430484,16.402292132377635,15.381062197685244,16.883063244819645,18.01257176399232,16.862493729591364,18.001687550544744,18.19915566444397,18.0220281124115,17.507907605171216,16.027489757537843,17.941330671310432,16.21699862480164,16.18802884817124,16.98424460887909,18.228244256973273,18.072239017486574,16.863427090644848,17.4649320602417,19.447406923770902,17.02276014089585,16.78588681221009,16.111727416515357,21.193016934394844,16.904523026943213,17.935054135322567,17.167923986911774,18.117724370956424,16.97144756317139,15.850495505332944,17.1378493309021,18.420318925380716,17.71453628540039,17.78137979507446,16.648999011516572,17.711491203308107,16.592048895359042,18.330952453613286,18.625819063186654,19.22264873981476,16.891725373268127,17.07613972425461,17.155521762371063,17.444850015640263,17.490701854228984,16.376523494720452,18.104810690879823,17.269501125812525,16.589653337001796,15.758364963531491,17.477179324626928,16.758216190338143,18.781780862808226,15.120095717906949,14.23766343593598,20.687340044975286,19.24106707572937,17.020751404762276,17.74877102375031,17.431905710697173,17.507170033454894,18.34155739545822,16.523504948616026,17.784180927276616,16.560169541835783,17.52111041545868,17.546576905250554,17.91322062015534,16.796990513801568,17.722378182411198,18.467756533622737,17.320155346393587,16.583130645751943,17.073588228225695,15.80240190029144,17.532122254371647,19.079586291313184,18.438468194007882,16.630130553245543,18.212180566787715,17.94088318347932,17.49070922136307,18.370536351203917,17.714979076385497,14.310739922523496,18.263471269607543,16.854785156249996,18.73738005161286,16.066522336006166,16.045375216007237,16.00567092895508,19.01214382648468,16.22411584854126,18.135850811004644,17.602225494384776,18.37527153491974,17.66019446849823,16.000672066211706,18.546833562850953,18.384305644035344,17.68758358955383,17.461455750465397,18.165156388282778,19.812240040302278,14.956749987602233,16.110550189018255
2043,18.111137425899514,19.436489593982703,20.98772115707398,23.42445566654206,19.874773871898658,23.501193463802345,20.25639542341232,18.417119711637504,19.336750698089585,19.159963250160224,19.17726112008095,19.65589392185212,19.80448733568192,19.406387972831734,20.2623489022255,20.637709617614746,18.986383712291723,18.492991018295296,19.598584300279622,18.410440284013756,19.265096426010135,18.00829510688781,23.03212875127793,19.675337934494024,21.564057850837706,22.301299476623548,17.150947755575185,20.867559051513673,20.83804819583893,19.569840294122695,23.62218284606934,19.675916147232055,19.01636497974397,19.995828014612197,18.857969188690184,18.027608501911164,19.14622575640679,21.82091878652573,18.29548032283784,19.703061270713807,19.744191801548006,19.65108623504638,19.87028373479843,18.99891291856766,24.2818526506424,16.108053725957866,22.19988706111907,19.916524076461798,19.829423844814308,20.061479878425608,19.920988798141487,19.922123444080356,20.568937408924107,27.30692094564438,19.639872109889986,18.891076254844663,20.62509903907776,18.93720728158952,21.763403749465944,17.249880972504616,19.408443540334712,18.233850690722473,18.55652357935906,17.82357125878334,19.64790954589845,20.19476626515388,18.949243628978728,20.140817332267762,21.139693689346323,20.040634691715248,19.389360612630846,17.80426982045174,20.475557029247287,17.91943736076355,18.514609712362287,19.142613518238065,20.673156785964967,21.074703544378288,21.51997661590577,19.397429990768437,23.16456898450852,19.010238069295887,18.737242603302004,17.940378469228744,24.831693077087397,18.96444402337075,20.2257602095604,20.25555710792542,20.439066195487975,18.818568205833436,17.48295015096665,19.857574021816255,21.397061812877656,20.057339632511137,19.932949328422545,18.993114978075027,19.74218479394914,18.358539003133778,20.390751719474785,21.599634993076325,22.22522943019867,19.08677105903625,18.825772190093993,19.403081941604633,19.174699276685722,19.9543136060238,19.745952451229094,20.451969838142396,19.1419411301613,18.28504899144173,18.64027667045594,20.32186812758446,18.90139965415002,21.78545224666596,16.918786913156517,16.84002044796944,24.477967858314507,22.499466419219978,19.08534156084061,19.765562689304346,20.020676910877228,19.514133781194694,21.535630416870116,19.811608815193186,20.331693959236144,19.077885425090795,19.285387325286866,19.699027383327493,19.887466537952427,19.002787429094322,19.554649448394773,20.982794332504277,19.419784343242647,18.768678760528566,19.20249623060227,18.015857750177382,19.66157817840577,22.20074443817138,20.916909909248353,18.463060295581823,20.655840635299683,20.256333804130563,19.61138057708741,20.690424430370335,19.93222373723984,16.42438886165619,20.44675750732423,19.059466147422793,20.975032091140754,18.246631616353994,18.314386492967614,17.707409691810604,21.57467943429947,18.472452127933504,20.85018481016159,20.19143855571746,20.81677502989769,19.40061185359955,17.870154416561128,20.739204156398774,21.184682714939115,20.207992541790013,19.813919794559485,20.986440467834477,23.461395990848555,16.93552370667457,18.36322897076607
2044,16.68462024927139,17.77232466936112,18.451950597763062,19.35562145709992,17.941817438602442,19.060570347309117,18.544703257083896,16.690558898448945,17.737186455726622,17.344842827320104,17.08690595626831,17.79341595172882,17.433640599250793,16.91981037855148,18.371893620491026,18.909359335899353,17.097546195983888,16.844013798236848,17.65765248537063,16.679819458723063,17.631026244163515,16.109017825126642,19.700788283348086,17.367479896545408,18.54200263023376,19.579079127311704,15.4587840616703,18.273540651798253,17.902421116828926,17.673401463031773,19.64635231494904,18.25437173843384,17.413150322437282,17.942403137683876,17.029734671115875,16.16129344701768,17.456394052505498,19.197080683708197,16.70956623554229,17.801859951019292,17.28589831590653,17.91085568666459,17.894780874252326,17.317948353290564,19.97203369140625,14.094604529440407,18.735422372817993,18.05169737339021,17.84490419626236,17.68823704719544,18.12793698310852,17.557937228679656,18.804025256633757,21.45532780885697,17.435636866092686,16.945751607418067,18.195854461193086,17.02093908786774,18.26791528463364,15.422957921028138,17.103570544719695,16.229668653011323,16.988161712884914,16.12688118219375,17.839839887619018,18.121457636356354,16.965906322002418,18.3921098947525,17.953777313232425,18.36037369966507,17.63938287496568,16.112426620721816,17.97281855344772,16.33425571918489,16.473896509408963,17.5879233956337,18.26836816072464,18.086450374126436,18.373465704917912,17.637478947639465,18.999498665332794,17.19051713943481,17.172984266281127,16.240218865871434,20.29756345748901,17.07501184940338,18.08717625141144,17.797270917892455,18.268765437603,17.097057366371168,15.961629319190976,17.11039303541184,19.07561846971512,17.716747438907614,18.220530486106878,16.955430334806447,18.158109092712408,16.667997491359714,18.67076668739319,18.639615309238433,18.98166536092758,17.309963130950926,17.15167343616486,17.28479605913163,17.538851332664485,17.977169311046605,17.498403608798988,18.259747350215914,17.4271453499794,16.659670424461364,16.74123133420944,17.474119246006012,17.330551499128344,18.4491918206215,15.227982705831531,14.95485028624534,20.177248787879954,18.800281178951266,17.045354831218724,18.140654385089878,18.006780427694327,17.623462581634527,18.14558693170548,17.630299365520482,17.779795789718623,16.629967319965367,17.633521127700806,18.0616513133049,18.02894194126129,17.29452913999558,17.823102509975435,18.48876925706864,17.724630773067474,17.177758598327635,17.681786751747133,16.151389533281325,17.68431899547577,18.624589109420782,18.074006915092475,16.76453377008438,18.20429630279542,18.1075250029564,17.642510974407195,18.88980805873871,18.344236481189732,14.613255655765537,18.61926686763764,17.452371352911,19.26326545476914,16.662497520446777,16.60949522256851,16.104529750347144,19.133706736564637,16.624301213026058,18.153164935112,17.617793679237373,18.501330614089973,17.733715569973,16.13417115807534,19.004143261909494,18.452259027957922,18.242416906356812,17.76539227962494,18.1738629937172,19.33400907516479,15.16107897758484,16.705582225322726
2045,17.27348724603653,18.698051857948307,19.816167283058167,22.77490830421448,19.631286764144896,21.932696831226348,20.201156961917874,19.086613535881035,18.464708280563354,19.777451395988475,19.118711686134343,19.29719170331955,18.73010622262955,20.3238550901413,20.163819873332976,20.627751588821408,18.62283803224564,18.1855578660965,19.242876517772686,17.767424356937415,19.269474852085118,17.467182254791258,22.55674526691437,18.635411000251764,20.457909035682672,22.05971031188965,17.854922485351562,19.668254446983333,19.83572227954865,19.243337535858156,23.014705991744997,19.681596779823302,19.130537807941444,19.59496752023697,18.85365738868714,17.894147169589996,19.740434241294857,21.82803583145142,17.72845556735992,19.34611455202102,18.81501308679581,19.753792214393616,19.466863489151002,19.67212500572205,23.366134643554688,17.0215613603592,20.946798729896553,19.567122626304624,19.448813474178312,19.851066088676454,19.933496999740605,19.700845170021054,20.436089074611665,26.301001667976386,18.694668960571295,19.12507209777833,19.644744014739985,18.899604678154,20.336115169525144,18.015193808078774,18.68636507987976,19.07547082901001,17.73733246326447,17.14791179895401,19.613667523860933,19.820440292358406,18.53208762407303,19.98324115276337,20.107431960105895,20.234715747833242,19.486302280426038,18.504526937007906,19.81011981964111,17.623392176628116,18.091307699680335,18.273372972011565,19.906743705272685,19.67094926834107,22.42273187637329,19.06202627420426,21.682967007160187,19.71753154993057,18.12265202999115,18.612931919097907,23.841395282745363,18.61299412250519,19.78489284515381,21.132982873916625,20.001883018016816,18.49267725944519,17.203468751907348,18.54240580797196,21.33842556476594,19.00652729272843,19.870734739303593,19.677138388156898,19.696132445335394,19.04536681175232,20.208864784240728,20.210776853561413,20.9440948009491,18.926913654804235,19.52589032649993,18.77456926107407,19.78574492931366,19.794791173934943,19.52366573810577,20.01657810211183,19.838330531120302,18.9886003613472,18.49200092554093,18.94692742824554,18.076018726825716,20.543117713928225,17.641640114784245,17.05767102241516,23.810674881935117,21.217331266403207,18.20965833663941,19.66623764038085,19.956515049934385,19.391546022892005,20.259668219089505,19.60550243854523,19.160967671871187,18.07077161073685,19.87826030254364,18.932862186431883,19.58149620294572,18.997630298137658,19.729387378692635,19.790578913688655,19.30188621282578,17.926098763942726,18.33725003004073,17.836275565624238,19.29590950012207,20.965034222602846,19.961841511726373,18.12238421440125,19.562521898746493,19.828998780250554,19.262571799755104,20.60538427829743,19.04210364818573,17.06750237941742,20.285638618469243,18.193185973167424,20.889544820785524,17.41326100826264,18.62268917560577,17.40059914588928,21.288436102867138,18.302819013595585,19.59423557519912,19.01714340448379,20.396677100658426,20.09584519863129,18.560118043422708,20.64686152935028,20.853600645065306,20.093437159061434,19.617448818683634,19.65068199634552,22.009686970710764,17.716422891616823,17.391391384601594
2046,17.947806000709537,19.37528836727143,20.836393785476684,21.41210134029389,19.191180682182317,21.799389159679407,19.783863854408267,18.621026432514196,19.186997020244604,19.268384993076324,19.154238462448127,19.82608737945558,19.69303196668625,19.036642861366275,19.683203566074372,20.17728457450867,19.15054599046708,18.651956808567046,19.782012200355524,18.299723708629617,18.870686352252967,18.143797302246092,21.531879496574405,19.57715464830399,20.63625473976136,20.93280272483826,17.40638598203659,20.653058338165287,19.713910865783696,19.77021948099135,21.674182271957402,19.323301887512212,18.730997276306155,20.17979446649552,18.922791147232054,17.485140824317934,19.42318606376649,20.784876561164857,18.33286237716675,19.883868551254274,19.382962608337404,19.302378523349766,20.034406113624584,19.199071526527412,21.06976456642151,16.508898049592972,20.890146708488466,20.08904089927674,19.986932873725905,19.864992809295657,19.47449116706848,19.73129811286926,19.99380521774293,24.285060667991637,19.639105975627906,18.90769498348237,20.59234975576401,18.929846858978276,20.90843794345856,17.536440050601957,18.94396910667419,18.525013864040375,18.442270541191114,17.706840872764584,19.669123697280888,20.393836808204657,19.089160633087157,19.56188000440598,19.980201411247254,19.81365284919738,19.62532628774643,18.065616703033445,20.563724446296693,18.066399097442634,18.0183984875679,18.98837635517121,20.724945449829104,20.876138389110565,19.89259746074677,19.57355550527573,21.56476691961289,19.217163610458375,18.715122044086463,18.14028841257096,21.4374312877655,19.15468684434891,20.360391092300418,19.915665149688724,20.59138457775116,18.95599744319916,17.622196984291083,19.641409289836883,20.51704397201539,19.970352911949156,19.47039943933487,19.10451792478562,19.284032750129704,18.613927769660954,19.799091672897347,21.395342576503758,21.327819609642027,18.513885033130645,19.10201148986817,19.193748605251322,19.463228356838222,19.30955476760865,19.546169996261597,20.61249425411225,19.369161999225618,18.593518781661984,18.578310990333556,20.080159592628497,18.78452186584473,20.41870465278626,17.212737154960642,16.96154527664185,22.35480663776398,21.093149995803834,19.08867983818055,19.25560078620911,19.434671044349678,19.718368029594416,20.53770312070848,19.60517609119416,20.19602371454239,18.84830403327942,19.45435888767243,19.58948397636414,20.098604321479804,19.109342169761657,19.780491220951074,20.792412459850315,18.904584479331973,18.64161679744721,19.035069096088403,17.440354108810432,19.833604979515083,20.848585104942327,19.85967981815338,18.608055639266976,20.568628668785095,20.405491030216222,19.81784275770188,20.13099014759064,19.773261785507202,16.70222572088241,19.839468288421635,18.921862351894394,20.450835633277897,18.130956971645354,18.50189490318298,17.87088760137558,20.56271810531616,17.888134908676157,20.677063202857983,20.066539537906653,21.038420784473413,19.678096723556525,18.08902199268342,20.217170226573945,20.006273150444038,19.582953190803533,19.068583822250368,20.77551237344742,21.889224886894233,17.25616724491119,18.153735435009
2047,17.688405919075016,19.01349339485169,19.6058021068573,20.904261231422424,18.9834219455719,20.391512584686282,19.601619172096257,18.088550496101384,18.91960961818696,18.788712787628178,18.20786355733872,19.23412426710129,18.5145747423172,18.16315165758132,19.489819705486294,20.012153744697567,18.530807626247405,18.11467688083649,19.14964308738708,17.86342350840569,18.671893560886385,17.377532601356506,21.144974446296704,18.427397966384888,19.523381948471076,20.46865651607514,16.866197299957275,19.43985407352448,18.740713548660285,19.15903321504593,21.13858196735383,19.115610146522528,18.500347936153418,19.511671698093412,18.001730310916905,17.250685906410215,18.845140957832346,20.323233246803287,17.899627053737643,19.26967148780823,18.48500008583069,19.047165715694433,19.40782861709596,18.7269265294075,20.526164102554333,15.820506583526726,19.721857857704162,19.464926123619083,19.34618957042695,18.87361204624176,19.257056272029878,18.7406789302826,19.851887786388403,23.579718971252447,18.486636388301854,18.193833935260773,19.425592911243438,18.05728107690812,19.579642164707185,16.953867906332018,18.26788592338562,17.904511618614194,18.18218545913696,17.290608644485467,18.80549975633621,19.720793330669412,18.445925235748298,19.405771291255956,18.689398741722105,19.521801841259006,19.060566782951355,17.516029655933384,19.620505356788634,17.543230307102206,17.580073034763338,18.724011170864106,19.728539609909053,19.485752439498903,18.732002019882202,19.01367840766907,20.24531642198563,18.682098507881168,18.32003338336945,17.658364748954774,20.894952392578126,18.575663399696356,19.702701628208164,19.149520778656004,19.911919391155244,18.410047006607062,17.1156234741211,18.36512205600739,20.207631015777597,18.785941851139068,19.267958354949947,18.55833327770233,19.119064342975612,18.057614409923552,19.64650622606277,20.003442406654358,20.13985412120819,18.338263213634498,18.52617862224579,18.419687938690192,18.929509460926063,19.12216258049012,18.618208289146427,19.92654709815979,18.859206974506385,18.024080443382267,17.770458400249478,18.788997191190724,18.50803561210632,19.402411961555483,16.653628414869313,16.113114964962012,21.810351538658146,19.88866801261902,18.014035785198203,19.088035356998436,19.236005556583404,19.108070886135103,19.396047520637506,18.73323116302491,18.956133282184595,17.813961410522467,18.957989430427556,19.250029957294466,19.49255924224854,18.495071208477025,19.21888813972474,19.641567337512974,18.729104495048528,18.36899974942208,18.77850031852723,17.22123960256577,19.223780369758618,19.68118007183076,18.863225245475775,18.062916970253,19.332886850833894,19.75959277153016,19.186383616924292,20.00209932327271,19.477789199352266,16.043691420555124,19.64756162166595,18.653224778175364,20.31218984127045,17.86382539868355,17.72446696758271,17.32675391435624,20.28068208694458,17.693325734138487,19.369669294357305,18.788327884674068,20.289850884675978,19.100939941406246,17.555599546432497,20.06236904859543,19.691769862175,19.444315135478973,18.85390961170197,19.470685839653015,20.565955543518076,16.67076385021209,17.86043688058854
2048,16.70332446098327,17.921751081943512,18.977119910717015,20.555666804313663,18.8469961643219,19.336132204532632,19.40598247051239,17.692408752441406,17.76603988409042,18.36118553876877,18.07698833942413,18.426957607269298,17.926764178276063,18.263538217544557,19.331304836273198,19.80259609222412,17.717527914047242,17.418049407005316,18.29449889659882,16.92702260017395,18.478783595561982,16.350462198257453,20.894024872779845,17.84957786798477,18.83278856277466,20.840598225593574,16.451468408107754,18.797397947311403,18.09773969650269,18.307655954360968,20.808793139457705,18.99186861515046,18.28329002857209,18.626129055023192,17.898576617240913,17.108278644084933,18.395591521263135,20.504720926284786,17.06178133487702,18.437590503692626,17.9685573220253,18.799288034439083,18.54714504480362,18.303856456279753,19.94360992908478,15.26160546541214,18.97637157440186,18.662866640090947,18.517710506916043,18.784053230285643,19.05529096126557,18.63361959457398,19.688574862480163,23.132789969444275,17.923950254917138,17.91448998451233,18.74366340637207,17.94756922721863,18.737073135375976,16.4733788728714,17.879978501796725,17.381229257583623,16.981673872470857,16.356382203102108,18.71627480983734,18.805071043968212,17.625963187217707,19.264670062065125,17.947615051269526,19.252709436416623,18.39494545459747,17.10180069208145,18.691616046428685,16.909358358383173,17.315134620666505,17.611340701580055,18.92136265039445,18.71332926750183,20.28635907173157,18.24526464939118,19.266424620151522,18.222685074806215,17.457158565521237,17.237308168411268,20.207175803184516,17.688201034069063,18.841628503799438,19.129837679862977,19.019520711898807,17.713831758499143,16.501780772209177,17.65732427835464,20.251665639877327,18.21996614933014,19.09421308040619,18.091813051700594,18.966139960289006,17.654910385608677,19.51116499900819,19.262393009662635,19.35889627933502,18.191251206398015,18.13031750917434,17.939410114288336,18.47105416059494,18.957479405403138,18.521199297904968,19.01643414497375,18.424317538738258,17.62079000473023,17.59924818277359,18.07314562797547,17.326197421550766,18.672144031524656,16.216118144989014,15.902481555938726,21.466114091873173,19.041600155830384,17.50272393226624,18.955905985832203,19.051909101009365,18.336575269699104,18.68796511888503,18.62830011844635,18.310561823844914,17.240948665142067,18.58758677244187,18.242247509956364,18.64138232469558,17.960836827754974,18.601734411716464,19.022434830665585,18.58511489629746,17.177337288856506,17.709967947006227,17.06733098030091,18.373579728603367,18.87024869918823,18.271128845214854,17.33893798589707,18.72432199716568,18.872683262825014,18.312158668041235,19.80243573188782,18.354070889949803,15.631072795391082,19.50813572406769,17.46493455171586,20.11549067497254,16.650062131881718,17.495687258243557,16.634644377231595,20.095971179008487,17.544809138774873,18.71647320985794,18.162650120258334,19.26712911128998,18.707859194278733,17.13528089523316,19.89375462532044,19.482164740562446,19.235538506507872,18.698322200775152,18.776533424854286,19.601702594757086,16.192239856719972,16.716779923439027
2049,17.839895379543304,19.124533259868624,20.14102510213852,21.35127987861633,19.758983254432685,21.46712194681168,20.408806133270264,18.914101958274838,19.040902924537665,19.652572357654574,19.658445918560027,19.294274020195015,19.068135797977455,19.718822157382963,20.44675505161285,20.853001928329473,18.6399128317833,18.209651648998268,19.183087980747224,18.275947666168214,19.42003867626191,17.7303942680359,21.866525852680205,18.977194142341617,20.38307589292527,21.4933193922043,17.70372822284698,19.947987616062168,19.639853835105903,19.198533999919892,21.59762079715729,19.906116485595703,19.235354936122896,19.596573436260222,19.299912226200114,18.00798863172532,19.57290244102478,21.546976971626282,18.082908439636245,19.32895056009292,19.012561142444603,19.900908124446875,19.452153778076177,19.543681180477144,20.85829927921296,16.868545734882357,20.831062388420108,19.5470911860466,19.427207839488993,20.44006091356278,20.166294825077063,20.25502351522446,20.648581957817083,24.18547568321228,19.158062350749976,19.364798617362982,19.936992573738102,19.40122457742692,20.294312977790845,17.879439079761507,18.861954736709595,18.994809830188746,18.298416221141817,17.70967495441438,20.054246497154235,19.75966457128525,18.600342869758606,20.16383066177368,19.706388521194466,20.302312254905704,19.408820235729213,18.33592256307603,19.874610161781312,17.696172261238093,18.24046920537949,18.861812460422517,20.070618355274206,19.98330335617065,20.584936904907227,19.080804836750037,21.27445100545883,19.566916906833654,18.463260340690617,18.471807205677035,21.188411211967473,18.62587789297104,19.818612611293794,20.647806203365324,20.011192631721496,18.53418028354646,17.250268280506138,18.777716922760018,21.328509604930872,19.40245890617371,20.06994308233261,19.640941250324254,19.941335546970365,18.876842617988586,20.363070631027224,20.538891088962565,20.855044913291927,19.073246788978583,19.348620045185093,18.967356276512152,19.670854175090795,20.019379496574395,20.057557773590087,20.020740628242503,19.68263847827912,18.84781317710877,18.98585929870605,19.200673997402195,18.616181516647327,20.246788120269777,17.504849720001225,17.334692180156708,22.288220643997185,20.87995663881302,18.666960752010347,19.876132416725156,20.283677935600284,19.29155007600785,20.087557494640357,20.14919347763063,19.468094944953926,18.321292066574095,19.74517948627473,19.355289578437805,19.49551249742508,19.228783512115477,19.60739409923554,20.054192578792566,19.479304647445677,18.4966823220253,18.89987424612045,17.95733668804169,19.304196918010707,20.6624855518341,19.814209818840034,18.16577987670899,19.92583980560303,19.860849285125735,19.235221087932587,20.831257617473607,19.607599294185643,17.051908791065216,20.458527588844305,18.774037837982185,21.08444176912308,17.97519540786743,18.80447973012924,17.454066884517676,20.963330578804023,18.442136812210087,19.953548896312714,19.45031602382661,20.348085498809816,19.903617739677436,18.3869300365448,20.867671442031867,20.32712848186493,20.363010263442995,19.5832144498825,19.94061332941056,21.63725811243058,17.644969880580906,18.03675558567048
2050,17.7227692604065,19.158992898464202,20.4902535200119,21.359694170951844,19.205535507202143,21.58365631103516,19.71006610393524,18.131176161766053,19.03814172744751,18.773434937000278,18.804135274887084,19.424460339546204,19.335840392112736,18.376768183708187,19.61937313079834,20.115723586082463,18.775258541107174,18.24862151145934,19.39864385128022,18.14239393472672,18.811935687065123,17.521380615234385,21.51100027561187,19.21671073436737,20.37705748081207,20.89100069999695,16.85321427583694,20.313560414314274,19.515176439285277,19.366534686088563,21.61643521785736,19.209309148788456,18.63392198085785,19.7696456193924,18.57216448783875,17.45911747217179,18.88075659275055,20.622452712059015,17.932069826126092,19.488385486602787,19.20087552070617,19.1518363237381,19.654213094711306,18.711992716789247,21.548987078666688,15.7097195327282,20.583113503456115,19.73340687751771,19.569873452186584,19.536754965782166,19.40184319019318,19.399747610092167,19.995738840103144,24.259800648689275,19.253245949745185,18.416180300712597,20.232653164863585,18.628851270675668,20.631591939926146,16.86776632070542,18.82985969781875,17.75450122356415,18.307935202121737,17.52192122936249,19.38426105976104,20.00610716342926,18.67227668762208,19.57440149784088,19.593338489532478,19.601174449920656,19.17889037132263,17.533020496368415,20.172035813331604,17.631620621681222,17.95995870828629,18.81010898351669,20.338683676719672,20.520561993122094,19.747935938835145,19.177846360206605,21.3536898136139,18.618459868431096,18.384557628631594,17.638044416904453,21.898198246955868,18.759317016601564,19.892811012268066,19.280828166008,20.140506029129032,18.522407698631287,17.210153341293335,19.33397197723389,20.451589560508733,19.608763957023626,19.396654486656196,18.47736234664917,19.225192141532894,18.076944386959077,19.831083798408507,21.01854093074799,21.102317523956298,18.53505518436432,18.55167403221131,19.012709999084482,18.955745029449467,19.281101560592656,19.21705396175385,20.16194164752961,18.82887426614761,18.024796807765956,18.325594115257267,19.772542917728426,18.647648596763613,20.251855897903447,16.623339414596554,16.499481511116027,22.320778679847717,20.894137740135204,18.715196275711058,19.215348124504096,19.36441175937653,19.294982528686525,20.30686209201813,19.315498471260078,19.85517694950104,18.580925095081334,19.009116363525386,19.334732937812806,19.740099430084236,18.77440414428711,19.346863555908204,20.487948656082153,18.896975660324095,18.493456363677975,18.828259563446046,17.429038298130035,19.40610582828522,20.633068490028386,19.639425992965705,18.205756402015687,20.201037597656253,19.940326189994813,19.396196866035464,20.122063374519353,19.59309053421021,16.066198599338527,19.829177808761592,18.774602651596062,20.411277961730967,17.99177017211914,18.05296233892441,17.495347094535827,20.537211918830874,17.89487407207489,20.304797387123106,19.67712945938111,20.619687342643743,19.12393896579742,17.52031910419464,20.190644478797914,19.994974279403692,19.57047715187074,19.083730101585385,20.436511778831488,21.652486515045176,16.53038654327393,17.942616832256313
2051,18.67076767683029,20.145998752117162,21.37680590152741,20.56357786655426,19.675414943695067,22.376526188850413,20.22193384170533,18.999855709075934,19.948946011066433,19.70786321163177,18.31593232154846,20.608041763305675,20.184586811065667,18.966763591766355,20.240185856819153,20.67786171436311,19.98584091663361,19.352829623222355,20.58253901004792,18.605215895175938,19.227774524688726,18.67167899608612,21.399406957626358,20.068441033363342,21.06902022361756,20.842440462112435,17.77070752382279,21.226542305946346,20.0820479631424,20.572257184982305,20.899531221389783,19.716856813430788,19.083571553230293,21.066888737678525,18.070443093776703,17.845655679702773,19.797104907035838,20.937660813331604,19.0945327281952,20.68631048202515,19.92186870574951,19.72929873466492,20.84438977241517,19.625462412834164,21.559990787506106,16.967469370365144,21.398289179801942,20.822113680839543,20.824303483963014,19.012255191802982,19.947285890579224,18.824936676025395,20.528529739379877,23.10126087665558,20.191337680816655,18.721696138381958,21.21862692832947,18.145744049549105,21.523185741901397,17.96061058044434,19.483773303031928,19.066555058956148,19.209532809257514,18.074457132816324,18.842002511024486,21.270379137992865,19.955417251586915,20.056012320518498,20.149271965026863,20.20366790294647,20.2518797159195,18.414830565452583,21.481131219863883,18.759747219085696,18.46529955863953,19.749632430076606,21.505723571777345,21.58696467876435,17.913663387298584,20.308278608322144,22.10184574127198,19.653255748748784,19.44525315761566,18.552671909332275,21.963731884956367,20.00571067333222,21.272476124763493,20.045647478103646,21.519731807708744,19.697452855110175,18.281823921203607,20.222455012798303,20.877452850341804,20.48142116069794,19.871964001655577,19.653628849983214,19.753679823875423,18.954804301261902,20.294568252563487,22.0726577281952,21.879176354408266,18.976611399650572,19.439554977416996,19.676709008216868,19.874258422851565,19.840181350708008,18.71199516057969,21.56310343742371,19.787397146224983,18.914142012596123,17.889728510379797,20.707526457309733,19.52288795709609,20.859343767166145,17.570505642890936,16.489454871416097,21.41595113277436,21.544623970985416,19.590674066543585,19.71692290306091,20.047856497764595,20.419316744804398,20.96976957321167,18.84773268699646,20.76866168975831,19.394207084178927,19.823617172241214,20.32821040153503,20.87890191078186,19.152300345897675,20.3282122373581,21.401247763633727,19.351698613166807,19.413873136043556,19.765714073181147,17.818703579902657,20.702919363975525,21.285642123222363,20.196527123451233,19.34564621448517,21.10673871040344,21.337817692756666,20.674704599380497,20.69678072929383,20.50611960887909,16.89370836019516,20.348551440238957,19.69362598657608,20.953077650070192,18.889486706256868,18.138912785053257,18.580224895477286,20.649382472038273,18.315194034576418,21.27362350225449,20.639894175529484,22.042419743537913,19.99836547374725,18.479214060306553,20.71595888137818,19.950592231750488,20.180574607849127,19.39282424449921,21.41769231557847,22.427189517021183,17.717635214328773,18.97912534475327
