Year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
2026,11.846112236380582,10.818435607850557,13.165123000368478,15.869885528087616,13.238364750891924,13.119804726541048,12.276423503085972,10.913082285225387,10.657356944680213,11.333338908851148,8.71737441569567,11.760212188959116,13.246733593940737,11.453052922710782,12.897473053820438,12.453823248110709,12.075428321957592,12.284626936912534,11.478732734918589,9.23479223549366,11.657647878304122,12.725637547671791,13.537008816376332,13.54580945372582,14.793286818265912,15.561656290292742,9.135200712084771,13.549517467431723,14.757898062467579,11.118191748857505,15.16786984801293,15.134796643257141,11.509492055140445,11.645141771435737,9.259102770686155,10.617612797021867,10.886634726077324,13.124658120423561,12.330388037860393,11.762305176258087,11.594670001533819,11.59988972991705,11.843155351281165,11.292287294566627,17.057291626930237,6.456137919425967,14.257236289978025,12.1366196513176,11.516305345296862,11.074976890068507,11.586753015965225,11.084343343973153,13.10718498565257,14.274756820499894,12.798436591029162,11.895393532514571,11.996747489273554,9.000992810726165,12.420434418693185,8.866434686630969,11.367632765695452,9.437063119560479,9.692791698500514,8.645903384685514,10.001677018404006,11.713666208554063,12.099032533168794,12.848786446219304,15.172829073667526,12.061817281995909,10.905945755867288,9.727165329456328,11.499314758181573,12.46669783592224,10.781738185882565,10.883532813191414,11.742471475899226,11.60715229511261,14.057671016454696,12.011669066548345,13.197389347106215,10.915433868765831,12.101419225335123,10.039595972001546,16.942140650749202,10.143345921766016,11.111699140071872,12.122399215027688,11.021193638257678,12.06509715914726,12.66010374885519,11.472606513276691,13.016431025788183,13.101246787607678,12.115202591288838,10.137329203262924,14.026184576749802,10.491394041478637,13.338223823904993,12.397181500121949,14.04607342667878,12.016831684089267,10.655680552124979,11.454546436667444,10.712907806038853,12.096945557743314,10.53766531348229,10.697814287245281,11.118635541945695,10.005628365278245,8.801568090915685,11.81686196923256,10.193043568357828,14.530013298988342,8.700150365382436,7.804768284782769,15.531691485643382,14.2648129131645,13.367976689338684,13.925986993312844,11.68074995428324,11.142777546495198,12.722322272136811,11.225319075956937,11.992980557680129,10.814828648418189,11.658048147615045,11.972498834133146,11.880892799794676,10.071697531640535,11.64178631976247,13.536917118728164,12.273658241983506,9.894507709890608,11.616226226091387,10.783035993948584,10.888480975106365,14.484602401405578,15.652519166469569,12.39404811114073,12.625564768910412,10.818889153748753,10.639892436563967,12.814608702098479,11.51606699228287,7.910820831917226,13.379919937253002,10.248083011806012,13.297302177548413,9.353041462600233,9.354059374332433,12.811624539457267,13.604561311006552,11.173429402709008,12.652635315060618,12.994540108740328,11.162306237220765,11.296318605542183,9.85112817585468,12.906835441919975,13.234797748923302,11.626569207757715,12.276509597152472,12.373195720463995,13.78262306869729,9.890197893232106,11.167972654104233
2027,12.132376813888548,10.966237030923374,13.02901963293552,15.818411624431615,13.205964228510856,12.718890850432222,12.151420876383785,10.624343805760144,10.924147362634539,11.035346320364628,8.628760143928233,11.689561198221059,13.11874725818634,11.004731179773817,12.724812316894527,12.34687442779542,11.956119873374702,12.240276458859444,11.357237164676189,9.442134475335488,11.4546958103776,12.717140573263174,13.45182182192803,13.446762669086462,14.517565464973448,15.231602191925054,8.815501017868517,13.410710680484774,14.44153201580048,11.003378483653076,15.11146714687348,15.021510171890261,11.308150671422485,11.518503793329,9.186324890051036,10.3994573995471,10.624951677024367,12.803325745463377,12.448323541879658,11.665048757940534,11.468551797419789,11.456190909445288,11.748472348414358,11.004588627815249,17.4035145521164,6.037811143323786,13.887236166000367,12.033767440542587,11.433588045509534,11.010298287868498,11.455595126748094,11.028858709335324,13.046417605876925,14.297441989183431,12.665682315826421,11.7489106297493,11.874810690432787,8.930286131985486,12.171793345361952,8.53148253411055,11.219473038986324,9.099465905549005,9.968094246461984,8.868660335801543,9.96985804587603,11.579509976506234,11.980317150428895,12.719442607462414,14.884462130069732,11.87881841957569,10.715939788892872,9.446219198405744,11.333178278803835,12.442286700010307,10.605736447125675,11.15168001763522,11.594200375676152,11.487046836316583,13.672515439987174,11.950276237726202,12.783380973339089,10.616749880090364,12.24384843707085,9.751119773089886,17.326208734512328,10.063791668415075,11.015779229998593,11.67773420214653,10.908148799091576,12.029458162188533,12.631260943412778,11.348373536020523,12.753784880042073,12.951316845417026,11.938659296929833,9.83058657497167,13.896585476398466,10.233036679774523,13.267806956171986,12.269719164818522,13.76578379273415,11.818314906954768,10.376028385758405,11.302972425520425,10.460210091248156,11.986103563383224,10.483743828535086,10.57780732363463,10.824853454530235,9.732737780734892,8.771658262796702,11.722369001060727,10.429331592936077,14.202080923318857,8.379997378028927,7.612300334963945,15.504980957508081,13.88974668383598,13.238211941719054,13.846058470010757,11.49377657398582,10.993284359574321,12.48346685469151,11.196608668565759,11.864336393401027,10.685747898393313,11.385493436455725,12.17565994858742,11.76493592225015,10.029293506965038,11.464073599874975,13.43304682970047,12.08947165757418,10.184208600968123,11.899215033650396,10.56697704959661,10.790988194942477,14.111113494634631,15.357426774501807,12.32827096581459,12.47595425844193,10.721475816518064,10.523023937933605,12.736689639091503,11.752959942817688,7.585312538966538,13.338594189286237,10.516780042508618,13.195466613769531,9.633786638453596,9.176906973868608,12.73182647824287,13.55536869764328,10.960779340937734,12.50436109602452,12.845604991912841,10.997112314030527,11.029318903386594,9.535314621031288,12.780501532554627,13.102812165021902,11.50566302891821,12.127154791355135,12.266081115603452,13.375273677706721,9.557212941348551,11.412384398281569
2028,10.945802772045136,9.806831084191796,12.479382861126215,14.42129275500775,11.330310715734964,12.113345424830914,10.379076072573662,9.331736660003662,9.631430813670153,9.645775473862884,6.942676370963456,10.962105092406269,12.64402845948934,9.938626196235415,10.912727683037525,10.51314292699099,11.273660555481912,11.562387265637517,10.64091229885816,8.049606918543578,9.742705839127302,12.376395649462934,11.676970158331093,12.953417631983758,14.09243186712265,13.71270497590304,7.5872051950544135,12.895660345442593,14.058618932962421,10.281755311787126,13.758720393478871,13.385031624138358,9.633876142650841,10.812413716316223,7.544481556862597,8.604305287078022,9.393898445367814,11.188156677782533,11.548508993163702,10.978525894880294,10.444741035252802,9.710808906331659,11.045058535039423,9.780321948975331,16.07980499267578,4.6875364307314165,13.457874578237531,11.329285308718685,10.663102658092976,9.511199047416447,9.56420867122943,9.553655429243012,11.195255540311335,12.635146222263575,12.19283768385649,10.554745905473832,11.30179776363075,7.333775665052231,11.593523908965292,7.255058282613762,9.967683452367787,7.833082538098102,8.660833402350546,7.469278773292897,8.377248236536982,10.852617434971041,11.27724311053753,10.92315749675036,14.500490188598638,10.288775537908075,9.748579930514104,8.165512448176745,10.616140115261082,11.766241877526046,9.094763167575003,9.86207177191973,10.942156512290245,10.849295690655708,12.848973008990285,11.282972823083401,12.240580289438368,9.298219464719297,11.279740776866674,8.543801983445888,15.889990949630738,9.279147004336124,10.23911855369806,10.616614254098383,10.116136673092843,11.323065422475343,11.968646267056462,10.7754584049806,11.001151477545493,12.48194487467409,10.20416523590684,8.417614199779928,12.187883902341131,8.955422476166856,11.47009926252067,11.667554916441443,13.291057790070772,10.05219916254282,9.083396124839783,10.234758437424897,9.20283667948097,10.05849033743144,8.976871319487689,9.77827524021268,9.566072577238085,8.422548002004625,7.225561313703658,11.109659524261962,9.143479957449022,13.697161245346063,7.1303403399884715,6.123316563479601,14.040924616158012,13.436733651906252,12.799633342027665,12.096779544278982,9.528125759214161,10.131236552074556,11.778802180197097,9.739336101152007,11.317957611195743,9.899913906306033,10.037196956574924,11.044171741604808,11.066874307394027,8.652728864550594,10.468654375895861,12.891098807193336,10.336312624067073,8.861204289272434,10.659580025076867,8.775274725258347,10.029939750209454,13.666329248505651,14.95164966583252,11.691896420018745,11.972805388271814,9.940337215317413,9.774127686768772,10.883822083100679,10.468596217036247,6.307313793990763,11.460407051444049,9.213023670052648,11.454846762260416,8.33194506224245,7.677305939048527,12.101698298752304,11.875064481049781,9.164023725315932,11.970575916767126,12.357810027897354,10.223340815678242,9.697710110992187,8.270184710621837,10.996090005338191,11.487007026374341,9.554500134289265,10.403245173394676,11.667897102236754,12.864995536580688,8.433014155179261,10.10839894115925
2029,11.086744377017022,9.862257224321365,12.472157299518585,15.235865670442582,12.236078101512977,12.716521042957904,11.25905622402206,9.85176872201264,9.769771599769598,10.171909695118675,7.621681573241952,10.818998539447792,12.602564638853083,10.411688996851442,11.87625928660855,11.425208257883787,11.07362723052502,11.472727346420289,10.423677472095005,8.359901820868258,10.633843749761583,12.155630528926846,12.60936632789672,12.917693722248083,14.404781937599187,14.447789168357852,8.09887639535591,12.856880754232407,14.487675964832306,10.089544142037632,14.553304767608651,14.31730002164841,10.499982182681567,10.580737304408096,8.186744641046968,9.549376995116472,9.850442818831649,11.983164681121707,11.613098728656773,10.793268820643423,10.727668147254741,10.54874892942608,10.859857842698698,10.289320240356034,17.003692603111272,5.280616477811416,13.965004509687423,11.181694501638411,10.49605148434639,10.175478576123718,10.498080652765939,10.213598426338285,12.087750845216217,13.583240787684923,12.220023018121719,11.132363414764406,11.216620922088632,7.974217044003313,11.820717899920423,7.796819080412389,10.434688953310259,8.37667364478112,8.779503569379454,7.747310988325628,9.007335444167257,10.59645368792117,11.114803127944468,11.802653664164243,14.802412950992593,11.020928863622249,9.827170749008657,8.685943938791755,10.405808380991216,11.72405224442482,9.802887143194676,9.987179189175372,10.772624180838461,10.773668760433797,13.297199916839602,11.165465021133421,12.810991225764159,9.822275626659401,11.348375514149668,9.052916725352407,16.902901649475098,9.103785072639585,10.078972513228656,11.079342130199077,9.932511282712225,11.25076677799225,11.921806514263158,10.67016935199499,11.884709615865727,12.462311238050466,11.075820958614347,9.042422321066264,13.111829078197477,9.50204735919834,12.323352978378537,11.597038501966745,13.523134559392934,10.963224360346798,9.61220866851508,10.567263700067997,9.652502319961787,11.001654202118514,9.619986144080757,9.578645120933656,10.072931354120382,8.969465731084345,7.847211448615423,11.04891664832831,9.283231809921563,14.214601469039911,7.655401886254547,6.769678378105162,14.896968132257452,13.91673951148987,12.84434909820557,13.001915699243549,10.547000832110644,10.076228685490788,12.111655732616784,10.392438909970222,11.269339497387406,10.016039170091965,10.60225073979236,11.155312746763235,10.834487786516544,9.055202219635254,10.637335567176343,12.858867150545123,11.21929531134665,8.959778343327342,10.825935447216038,9.707987233996388,9.872334051504737,14.153182244300845,15.398910820484167,11.583042776584625,11.951443827152254,9.771134409680965,9.566967098414898,11.794346040114764,10.606448703259222,6.882141732424498,12.351995746418835,9.34704221803695,12.351468336582183,8.46678865570575,8.269642153941096,11.971390736103062,12.72418057322502,10.10663704238832,11.924326005578035,12.313196188211446,9.926683071255686,10.247660965134852,8.789001213759185,11.857982517965139,12.337846818566318,10.519422218948602,11.277695605903864,11.618866561353205,13.410075815021989,8.994970980286599,10.214889466762545
2030,9.283348416537049,7.906207555346191,10.69200961273164,12.96705009043217,10.17250270321966,9.456384815275673,9.192462415806949,8.12230195226148,7.7727696564048525,8.455018819868561,5.04679187079891,8.942158901691442,10.993635515868666,8.655331856105477,9.751995747536418,9.28543125791475,9.314874655753373,9.691381919384003,8.528435161709782,6.281962971691972,8.53864739537239,10.35458208024502,10.271985796093947,11.352217760682105,12.105456147715447,12.506948551535608,6.42790644615889,11.14378218352795,12.074482093006369,8.217273457720875,12.239005110412839,12.34333559572697,8.412182557582854,8.71481044515967,5.737379176169639,7.344180819392209,8.119773554801942,9.933535749465229,9.762667687237263,8.946514283493164,8.769849634170537,8.501889987289905,8.963860937207944,8.60767730651423,14.785701411962515,3.3631488174200053,11.26142707467079,9.354547961987553,8.552489130944014,7.767125234659763,8.314274106919765,7.8185747623443635,10.015482139587402,10.896289246529346,10.563685510307556,9.220006349682814,9.443235554546119,5.53011966347694,9.36709871515632,6.055750872194768,8.420646115764974,6.5944287791848195,6.78794638495893,5.6473703049123305,6.631879845098588,8.698746084421872,9.29599133878946,9.758218530006712,12.530746418237687,9.109403543919324,8.024047805368903,6.9849925640970465,8.474073882400987,9.923833775520325,7.691308516636491,8.043859285116195,8.9400960534811,8.861194944381715,11.222919514775274,9.35818018764258,9.687474591750648,8.103947038948535,9.493202404677866,7.399891921691595,14.54159128665924,7.209285259246824,8.059274347953037,9.334024701640006,7.901012286543846,9.376238460838799,10.176351674273612,8.874917424470189,9.759620680194356,10.787894153594968,8.998105052113532,7.162172955274585,11.115176763758068,7.775728229712696,10.3442758873105,9.745845786109571,11.16885088491254,8.836545662581916,7.902880403306336,8.641632494330407,7.920283028297123,8.801065810956057,7.2231529910350245,7.5456703804433385,8.409854196757081,7.2310334883630265,5.4952075570821775,9.225098773092034,7.319228762015702,11.571916712820533,5.956005519628524,4.541351991519336,12.529099672846492,11.085037529468538,11.253630545735358,11.00925749335438,8.256007853150374,8.226258864998814,9.748372240364548,8.060232317447664,9.489297392591833,8.149652372300624,8.831744514033199,9.219632146507498,9.003062682226304,6.987314634770153,8.833687815559095,11.160719054937365,9.162518844008444,6.956387578696014,8.917846401035785,7.529553999006753,7.9118618315085785,11.358988481760033,13.014725056290624,9.848154035210612,10.221911677718165,7.749658457189801,7.6464892685413375,9.670320695266128,8.633114798367028,5.036341632157566,10.302712008263915,7.328749589249495,10.315732707455759,6.493583310581748,6.132500390708446,10.328038823045793,10.675666496157643,7.907038131542505,10.138033996149893,10.611704478971662,7.934146271087236,8.514356990903618,7.123112090118228,9.794263116084041,10.158130832575264,8.269846427440639,9.170080320723358,9.80239930674434,10.323361603915686,7.328380567207934,8.311254096031192
2031,10.294615260511634,9.077170506864785,12.163375506177546,15.976451724767685,11.850504270941018,12.571987314708531,10.958115841075779,9.692373555153608,8.964675613492734,10.045029582083226,7.332644381746651,9.978400841169064,12.325292502716184,10.65991897080094,11.67933153193444,11.079544509202247,10.362802565097805,10.645988309383391,9.64940114617348,7.675034087151293,10.428405728284272,11.459581357240678,12.872316443175084,12.627550472319127,14.262165376544,14.897136342525489,7.981722092628478,12.5917142896913,14.392521643638606,9.293200668692592,15.394376397132884,14.002889050543306,10.262133658677339,9.835393917560582,7.831281541287902,9.347463152662385,9.594807828031477,12.251277456153183,10.769119834899907,10.02573686616961,10.396196706593035,10.246821106225257,10.080128256231554,10.141612911969428,17.32854809761048,5.183054706454276,13.944979210197928,10.464852990023795,9.624148596078166,9.825475709885357,10.16455080248415,9.961710128374396,11.736753361299634,14.708996210619807,11.916808440536261,10.880969798564909,10.799129427457228,7.645973651111127,11.585055050859232,7.673781357333065,10.159661305695767,8.26056833309121,8.001047498360279,7.068014042079452,8.620721347630028,9.835546096414332,10.349145969375968,11.566043008118864,14.743396586179738,10.812904350832106,9.272119672223923,8.535865017771723,9.718375169392674,10.860622616484767,9.538921377307272,9.177402682602404,10.2248427413404,10.415434954315426,14.167418453097337,10.370402497798207,12.698048073798422,9.682518677413471,10.522066498547792,8.917275750637053,17.275658369064338,8.289302248880267,9.171682824194438,11.29489113874734,9.023339286074037,10.367240235954519,11.071619229577482,10.372245848842434,11.948150631331371,12.180200731009242,10.851653782650825,8.880065313354141,12.874510378390553,9.305042650550607,12.019273731112483,11.268405491858722,13.365713205188516,10.75309996120632,9.445514822006226,10.263477370142933,9.384190654754637,10.647488427348435,9.327442628890276,8.676655596494678,9.93164104130119,8.780898313224316,7.436236119270326,10.7106546538882,8.501922854036092,14.096383598819372,7.536771240644157,6.561893965676423,15.829645997285846,13.814391127228742,12.55513773262501,12.66410256996751,10.340417394787073,9.412051898427304,12.01030837967992,10.027095984295016,10.94201271161437,9.708427694439887,10.417198497802021,10.310316131263976,10.081403271853926,8.58796302238479,10.123008685559032,12.54792768768966,11.024108217656622,8.16612871065736,10.005625602975488,9.509745307033885,8.990825283527371,14.054589845240116,15.298990118503577,10.817494738847017,11.638722975552085,8.860416472330693,8.729714391566812,11.41532183615491,9.812754033133391,6.762310028262441,12.023592700250452,8.552616629749537,12.007989675179127,7.690330394171187,7.995741637051109,11.263003105670212,12.719204875268034,9.88446142850444,11.616759568452839,12.041362907737497,9.150974918901921,10.046994939446446,8.653408530354499,11.569563926756386,12.567586594633765,10.16495478553698,11.1757361188531,11.272525770124048,13.317519019544122,8.829923253133893,9.411075199022887
2032,8.44058160483837,6.828312151134016,8.848531806468959,12.257046067714692,9.36918000918813,7.4774335628375415,8.201116471644488,6.902549256198112,6.814520597830416,7.247731811553241,4.537926483899355,7.583189882151783,9.25078673958778,7.714171226741746,8.80186055703089,8.287101832404737,8.001918376237153,8.496614803373818,7.115696558961645,5.460085269529372,7.479557554237552,9.380517059564593,9.31353875920176,9.674105322360997,10.446466755867,12.047136145830152,5.209927159920339,9.26693394482136,10.61931624412537,6.784735679812725,11.375454550981525,11.662063127756117,7.325357880070804,7.297931345365944,5.262097932770852,6.260818763461429,6.88360652625561,9.15356993631576,8.793385623395448,7.592533309385184,7.1327710952609795,7.460848191939299,7.446484782360498,7.415865038335324,13.787199747562415,1.9564430087804798,9.644436866045005,7.894943745248016,7.112804800644514,7.338935316354035,7.258529325248676,7.417574252560736,9.094735431298623,9.76301968097687,8.974754387140274,8.56247364580631,7.634261786937711,5.0605237763375035,7.377939502336083,4.8255238108453335,6.955943415313966,5.33400522843003,5.794609017670156,4.774868291616437,6.184431516379119,7.220138294249776,7.98961488492787,8.792028499045411,11.07044800519944,8.043398843798789,6.633060193806888,5.745226048259065,6.899469157680876,8.816521885991099,6.434413411188866,7.084623736701912,7.26441913433373,6.753674405068156,11.187134361267095,8.090051392372702,7.765872447937724,6.89140957862837,8.504652007669213,6.235881242528558,13.50736212730408,5.75290325454553,6.5979299735277905,8.336847107857462,6.3848750504636,8.148113877326251,9.102924048900604,6.864860806986694,8.891799385426564,9.049407476186753,7.959383109398185,5.9079653523862365,10.28997549414635,6.579802298313005,9.422806624323126,7.664975451678036,9.291873553395266,7.86340135615319,6.683390903472895,7.037685810402037,6.653326067700985,7.845849174633619,6.808521959930661,5.986591138504446,7.227831505984062,6.003046058397739,5.015002637170258,7.247765838168566,6.342927543330004,10.059430944919589,4.716135776415468,3.8185387283563648,11.729531294107435,9.310821229219439,9.766642963886264,10.219811686873436,7.213342078402633,6.823184693604709,7.9956953402608635,7.6589723993092775,7.544463667832322,6.332382204337046,7.634333129040899,8.224836155772211,7.5935580994933884,6.0770603899844,7.538818325381723,9.320794987678525,8.157193200569598,5.9420084383338665,8.027066826820375,6.477331431955096,6.455298072099689,9.64752825200558,11.6410625576973,8.678062635660172,8.439901167154316,6.254142265580597,6.140205414220692,8.71738663520664,7.684197552502155,3.905697629973291,9.432528726290915,6.359589714260073,9.385103783011441,5.492301607318221,5.328724207729108,9.191364645957947,9.759115460515023,6.876385545358059,8.209780817478896,8.741350904107096,6.332722955942154,7.303249770775436,5.929897836782034,8.787205336196351,9.228250647708776,7.248980730469337,8.18762992508709,7.821392931789165,8.407059493660931,6.1975220017135175,7.354184063524007
2033,11.567986669205135,10.154571898281574,11.314685317873952,13.777507030963895,11.154593726154413,10.599298772960907,10.139006803184753,9.506871192157268,10.299074065126483,9.76452461704613,7.9219905298203255,10.352242015302185,11.548104979842899,10.065617518126967,10.724541673809286,10.279299970902498,10.654446082562211,11.026312506198892,9.962847107648853,8.796926680207251,9.472564341872927,11.99153962135315,11.170940004289157,11.92136349380016,12.91989930272102,13.56225679516793,7.7647015139460605,11.743753118440512,12.926192712783811,9.641138298809532,12.98197105526925,13.33535872101784,9.414383128471673,10.13658617883921,8.49401936680079,8.328086905670352,9.521217074990266,11.018334454111756,11.536870399117468,10.332826849818227,9.54135305806994,9.528174465615303,10.344174975156779,9.950979334581643,15.319398605823514,4.865646274760367,12.177752634882932,10.6610170558095,10.036040222644804,10.423723110556608,9.306616020947697,10.453508561849592,10.980684264004232,11.662536594644196,11.160773067176345,11.097948324680328,10.201622059941297,8.26352335102857,10.221474983543159,7.450288811512296,9.23796260878444,8.027106458693746,9.345885011553765,8.222548696771264,9.297411043941983,10.152475101500752,10.674423930048942,10.671698412240948,13.360502493381503,10.16849212348461,9.454582905769346,8.34987231306732,9.794412460550666,11.268611016869546,8.595374457538126,10.519523287564512,10.01367036998272,9.527205627411602,13.213479745388033,10.697452778369183,10.761601580306895,9.482482327520854,11.394744339585298,8.729750364273793,15.102392172813415,8.723495809733869,9.595527881383893,10.73968674317002,9.456462754542006,10.784457121789453,11.47805721759796,9.49198348885402,10.781258916854856,11.35037889350206,9.91654087901116,8.539719421230261,12.073492813110347,9.15687080100179,11.231727503240114,10.393247058987615,11.981548196449884,9.800182616710657,9.296026667952544,9.386009203270081,9.339325337857007,9.822416465729475,9.874147420120433,9.113528202474122,9.752694181352854,8.63313841298223,8.133807399496435,9.86489913295955,9.80800922065973,12.507931706309321,7.310356044769283,6.816647012345487,13.282965511083608,12.080584405735138,11.81624267995357,11.97313799634576,9.307708667218684,9.665894404053692,10.575152565538884,10.626264882087714,10.097857823967939,8.834456456452616,10.151637595379722,11.410261166095735,10.405522230267524,9.158519981056456,10.24160241633654,11.761783975549044,10.070209565013647,9.54030014872551,11.314802815020084,8.499918369250375,9.406427510082723,12.332083667814734,13.898288130760193,11.148079407215118,10.819064119085663,9.293542647361761,9.123782950639725,10.669825218617914,11.115360095351939,6.618590077114644,11.252435605973004,9.891826531291008,11.275982582196592,9.010670523345473,8.304392271861431,11.565609669685356,11.506205693259833,8.89521384090185,10.75342590138316,11.184110359847548,9.478613325115298,9.918026392906908,8.457180855609478,10.723274707590464,11.019659199379388,9.310423327703942,10.078178766742349,10.444912558794034,11.379855169355862,8.644196621328586,10.7888337738812
2034,9.68740387558937,8.154421681395617,10.064561492204664,12.046286249160769,9.152191893011338,9.051988195627926,8.115901527274392,7.017880916036671,8.156309641897682,7.3537032765802035,4.446136215329171,8.889135083556175,10.376509633660316,7.664862919226285,8.650005092608627,8.174634947627778,9.249531956389543,9.70050185620785,8.440823574678511,6.355302412807939,7.4211091235280024,10.728061068058015,9.12964915893972,10.771631890535359,11.721289581060413,11.550071841478351,5.332671249192205,10.478824713826178,11.819102239608764,8.103013454191386,11.297631829977034,11.482319509983062,7.272769897431131,8.620294763799752,5.176965865492823,6.175667756050823,7.1178485494107,8.841910524945703,10.007864832878118,8.875236946344373,7.939849819615486,7.400088735204195,8.800391474249777,7.536794956721134,14.12658774852753,2.088818565011026,10.979707282781604,9.134355862438676,8.47670301869512,7.279373926669358,7.15026803351939,7.368603852018717,8.937790399603546,9.636886888422307,10.027247568964958,8.595868748426437,8.870580014586452,4.982951338216662,8.799298944324256,4.93936153433169,7.482356151565904,5.450905119627718,7.130772050376987,5.735862560570239,6.114711268991231,8.574748028069731,9.252477726712828,8.652351101487874,12.317644768953329,8.041671217698605,7.472766085341577,5.8763829180970815,8.253201976232232,9.990434646606449,6.671281448565419,8.4121474340558,8.553669973276559,8.111499090725559,10.881789267063148,9.322397410869602,9.302156649268007,7.019198668748139,9.749720621109013,6.352046894450904,13.835166466236114,7.1080945335328565,7.992980242893102,8.298633569455708,7.813399047777058,9.396637374162674,10.2470069527626,8.14789014942944,8.62361663049087,10.180291959643364,7.881803123652938,6.008179949596525,10.133899132907398,6.701582270488141,9.262806168943644,8.993992189690474,10.648322514444589,7.767867088317873,6.796545257233082,7.727775841206314,6.87947738803923,7.673362787999213,6.739666321873662,7.431573240458969,7.34956841543317,6.128732292354115,5.038569151051346,8.531088288687167,7.65234554633498,11.289402663707735,4.8463997075334175,3.819942293688655,11.537815034389503,10.7290084131062,10.764221328496935,10.049658498167991,7.061734001338476,7.898278647940605,9.136120844818652,7.595108993723988,8.799185969680547,7.358457314968112,7.740755055099731,9.529331985116006,8.889292659237977,6.513724660314622,8.259167323913422,10.52543425858021,8.04938603788614,7.298258557170634,9.316930919885634,6.396007706783712,7.82981917411089,11.026700115017594,12.830912041664126,9.847032919526102,9.594235512986781,7.669859663397077,7.519848976843063,8.579143625497819,9.015985305979848,4.011904191970827,9.244413192290816,7.7082603443413955,9.278352148085833,6.8122474469244505,5.329864855669442,10.3299083173275,9.607384113594886,6.790044320188466,9.455493103340267,9.932655061781409,7.778723561018708,7.418120274692778,6.049088795669384,8.674068444222211,9.082413877360532,7.107630477845669,8.070290897041565,9.10180972069502,9.92001234814525,6.317278683185577,8.694731899350886
2035,11.199410489201544,9.897042062878615,12.33441162705422,16.330475914478306,13.025525014102465,12.801199489459398,11.922514690458776,10.829174759984022,9.864687852561476,11.222679601609702,8.965288709849123,10.632707215379927,12.455847346782688,11.43087026700378,12.530077877640725,12.09121496751905,10.99890277199447,11.276161822676661,10.295081149786713,8.713444922864442,11.212731525674466,11.70926088094712,13.585240077227354,12.789279943704608,14.363709515333184,15.499179673194892,9.013316707441122,12.734935393929483,14.511712217330933,9.935467548668376,15.63543090820312,14.84184809923172,11.090158943831923,10.48088695257902,9.487558800727133,10.149805262684817,10.699413812160502,12.918887245655066,11.54251868724823,10.631606664136049,10.923365814145656,11.289479145407677,10.65645583570004,11.222811186313633,18.214389324188243,6.349640411138531,13.972258561849596,11.059873861074452,10.35137181431055,11.25083594992757,11.235336563270547,11.348220679163937,12.826014695316548,14.930470347404475,12.038308650255203,11.993077635765074,11.117027358710768,9.227396340668204,11.82330829203129,8.767357841134071,10.76792332082987,9.347549249231815,8.879334855824707,8.101414891332393,10.235127840191128,10.503416036441923,11.019638221338395,12.525461717322464,14.894732511043554,11.80274610510096,10.134594248980289,9.621981929009785,10.376307175541303,11.530780160427096,10.247950970381504,10.101155743002897,10.705649684276434,10.714465146511792,14.552461135387418,10.939389279484756,12.88315232396126,10.826731062680489,11.302392286062238,9.96426696032286,18.173930907249463,8.946451464295386,9.905617023166272,12.084932456910611,9.779757593153047,11.046771764755256,11.738720655441286,10.622820414509624,12.722616150975231,12.29845578074456,11.705541464313864,10.00816743671894,13.709604340791703,10.425201490521431,13.068528544902799,11.4968424993218,13.516097237169745,11.628327817656103,10.567168426513671,10.762639995478093,10.531438674032689,11.787059102579956,10.76040805727244,9.428444936871529,11.037777310609815,9.931257338821894,8.941960906982414,10.989740348421037,9.359667934663593,14.298713171482083,8.586955226957805,7.951244322815908,16.089925277233117,13.973837921023366,12.637500083446508,13.667822366952896,11.289949254691608,10.19392884038389,12.26737548559904,11.414658023416987,11.138170632719994,10.019061316829179,11.524916161596781,11.155693387985224,10.729879309236996,9.817882926389581,11.008409920334811,12.734046921133992,11.900634989142418,9.077573167532687,10.906468233466146,10.35312002673745,9.688470484316344,14.184033721685415,15.399737918376932,11.402620828151703,11.825064745545388,9.590701546519991,9.403416130691763,12.493675309419633,10.706060408893977,7.873569040559237,13.139979485422376,9.446267598494892,12.944910663366318,8.53972761370241,9.437343854457133,11.857829958200451,13.534657755494118,10.751757138967516,11.777743710158393,12.151023551821705,9.867924649454656,11.229550659656528,9.74391107670963,12.55467976778746,13.192777556180951,11.267823191732166,11.998117179051045,11.520531886816027,13.466502756997944,9.814567020535467,10.411846241354947
