Year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
2044,15.680053341388703,16.851615321636203,18.251548588275906,20.517567682266236,17.19948801994324,19.8194962143898,17.706465363502502,16.252302384376527,16.545183575153356,16.813210499286647,15.663299584388739,17.793659520149227,17.256885051727302,16.67741625308991,17.465105187892924,18.000307631492614,17.088230860233306,16.863127470016476,17.64689204692841,15.43790774345398,16.880694973468774,15.917352652549738,19.84336813688278,17.193951344490056,18.89917387962341,19.586996173858644,15.003112995624543,18.098345506191254,18.427099823951725,17.65240347385407,20.828577208518983,17.5700757265091,16.73746829032898,17.92443311214447,15.730765604972845,15.435984015464788,17.053899133205412,18.79433619976044,16.287309098243718,17.783028328418727,16.890110397338866,17.090805172920234,17.906855142116544,16.856136977672577,21.397744536399834,13.52958078980446,19.350903248786928,18.025289475917816,17.8503009557724,16.195130240917212,17.200443994998935,16.039976155757905,17.991852152347565,23.171040439605704,17.299521565437317,16.00740194320679,18.00899492502213,15.67018421888352,18.487424170970918,14.941117203235624,16.58695307970047,15.68624740839005,15.779951834678647,14.873411130905154,16.563056075572966,18.117464601993568,16.98096109628677,17.61626580953599,18.48883044719696,17.69679836034775,17.428032112121592,15.650239109992986,17.932894289493568,16.389216387271876,15.854222869873052,16.444125759601594,18.168185496330263,17.85433518886566,18.45428063869476,17.631260621547703,19.70703258514404,16.69555733203888,16.617831778526313,15.775234186649323,21.781694078445426,16.999022746086126,18.12049955129624,17.440137648582464,18.29006830453873,17.141292297840117,16.01005325317383,16.899677336215973,18.422814702987672,17.54870312213898,17.42757726907731,16.31398912668228,17.37835661172867,16.23161722421646,17.940940570831295,18.411188244819648,19.25269356966019,16.520692157745362,16.70338541269303,16.874072027206427,17.121701192855834,17.08062374591828,16.057635855674746,18.269018936157224,16.950357413291933,16.213023579120637,15.416427791118616,17.26887876987458,16.14021847248078,18.99384162425995,14.767872691154485,13.892735314369205,21.507935452461247,19.449969422817226,16.942431664466856,17.396390342712408,17.01234929561616,17.525108623504643,18.416173636913303,16.238795912265783,17.567889201641087,16.327741992473612,17.1771023273468,17.211956059932703,18.02058874368668,16.41020534038543,17.614565348625185,18.297369241714485,16.96212692260742,15.976429295539855,16.582916831970216,15.418452727794648,17.695593345165253,19.268262147903442,18.591099333763122,16.777439832687378,18.010650479793558,18.13029477596283,17.639660346508027,17.97457799911499,17.152591073513033,13.976143121719366,17.85130454301834,16.2384780049324,18.368779098987577,15.44792332649231,15.693191123008734,16.112882399559023,18.959495186805732,15.849304533004773,17.929837286472328,17.428307533264164,18.46872360110284,17.284966206550607,15.669018006324768,18.17837384939194,18.4800585269928,17.267975866794586,17.22569110393524,17.966920244693757,20.052167093753805,14.695797300338743,15.562554824352267
2045,17.712910628318788,19.12219527959824,21.032363533973687,21.007553124427805,19.78355544805527,21.952252984046943,20.30291279554367,18.882025027275084,18.923555552959446,19.578938579559328,18.633946263790143,19.59828916788101,19.86597983837129,19.18684751987458,20.27606955766678,20.73932529687882,19.011975479125987,18.461005043983466,19.569513177871706,17.989667618274687,19.347679448127742,17.551992464065556,21.675284123420724,19.74359041452409,20.71172907352448,21.39090895652771,17.652141058444975,20.8662258386612,19.760426211357125,19.541104924678805,21.28590195178986,19.73077929019928,19.17057025432587,19.998686683177947,18.38924964666366,18.007105445861818,19.5752714753151,21.28324844837189,18.11561714410782,19.66560467481614,19.762035894393918,19.784272289276124,19.86079646348953,19.477246487140654,20.6600310087204,16.707263293862344,20.951679515838624,19.95449237823488,19.788301753997807,19.4253958940506,20.02657778263092,19.267298388481148,20.58305794000625,23.68959536552429,19.785227060317993,18.771832275390626,20.70981199741363,18.449805366992955,21.129325997829447,17.73455219268799,19.40332998633385,18.75683295726777,18.18235976696015,17.37238140702247,19.201964592933663,20.212281668186197,18.95627419948579,20.134789061546332,19.771855139732356,20.226169204711915,19.586946451663962,18.30407997369767,20.53433215618134,17.90351604223251,18.50611057281494,18.743133223056795,20.742614305019377,21.188174408674247,19.5375892162323,19.33853883743286,21.696775352954877,19.456751370429995,18.496836876869207,18.443012583255772,21.020535469055183,18.948338317871098,20.16824625730515,20.144019651412965,20.39226114749909,18.79150359630585,17.470347130298617,19.912525093555452,21.107708311080934,20.127597761154185,19.97084583044052,19.435574102401745,19.77026823759079,18.834554171562196,20.373971259593965,21.68466928005219,21.516418039798737,19.09159607887268,19.312963604927067,19.521883380413062,19.663056361675267,19.933439171314237,19.084116017818456,20.415841090679184,19.60871726274491,18.796130549907687,18.150121581554416,20.368662446737297,18.516412425041203,20.50728149414062,17.425629746913906,16.664297354221347,21.896456480026245,21.19404481649399,19.204534268379213,19.75912034511566,20.077224934101114,19.58210370540619,20.703044736385348,19.188764762878414,20.394366979599,19.134136795997616,19.702534687519076,19.332371127605438,19.888982725143432,18.933169722557075,19.770617496967315,21.036699748039247,19.442635583877568,18.38084483146667,18.77019212245941,17.975283133983613,19.626572215557097,20.93757618665696,19.855970120429998,18.42856289148331,20.73210314512253,20.201997923851017,19.593001365661628,20.74877187013627,19.48891842365265,16.788371646404265,20.423242771625517,18.65915615558625,21.004805183410646,17.860140335559848,18.27206696271896,17.724460649490354,20.82373504638672,18.45086226463318,20.904265296459208,20.264992237091057,20.86400544643402,19.864658367633815,18.33049581050873,20.777886223793036,20.186976122856144,20.249178886413574,19.534452414512646,21.054898166656496,22.011800944805152,17.455311131477362,17.94161213636399
2046,16.434980833530428,17.668440294265753,18.635784339904784,19.10631005764008,18.321801674366007,18.074501609802248,18.77110899686814,17.248393678665167,17.485180783271794,17.892983996868136,15.379187554121017,18.270943057537078,17.592667520046234,17.154670524597165,18.631848430633546,19.092826211452486,17.54829068183899,17.259441673755653,18.14696996212006,16.059276926517487,17.862588000297546,15.980706763267523,19.77233058214188,17.52127138376236,18.06458215713502,19.731043004989623,16.0081062912941,18.39963254928589,17.302141070365906,18.15903763771057,19.35215518474579,18.44331576824188,17.682938337326057,18.444287872314455,15.43792173862457,16.518432724475858,17.984894514083866,19.33092956542969,16.810487365722654,18.28628109693528,17.535500693321232,18.165457439422617,18.35355919599533,17.85758050680161,18.136300849914555,14.714736470580103,17.979131126403807,18.475040435791026,18.331263160705575,15.874653315544123,18.328751111030588,15.737850272655487,19.06961677074432,21.094065546989448,17.57631138563157,16.33325902223588,18.405118548870092,15.380380034446716,17.937957441806795,15.99403331875801,17.379602694511412,16.82761358618737,16.727739787101747,15.501569598913202,16.253857564926157,18.63448708057404,17.43499873876572,18.670012128353125,17.02029876708984,18.69495072364807,18.130866205692296,16.659700751304634,18.444955980777742,16.725434041023263,16.777874004840847,17.330511081218724,18.63669587373733,18.280902767181395,17.3154627084732,18.104962575435643,18.039463639259335,17.760323905944826,17.222508859634402,16.8054752111435,18.337505316734315,17.516796004772186,18.622766363620762,18.083988428115852,18.802417492866518,17.529661691188803,16.336510825157166,17.291341030597692,19.23106813430786,17.87271534204483,18.470761919021605,17.5215599656105,18.365397572517402,17.220973205566406,18.95953679084778,18.83156430721283,18.574666929244998,17.604611158370968,17.68539155721664,17.4813297867775,18.04887508153916,18.282265317440032,15.77669327259063,18.79703983068466,17.973468399047857,17.171813619136806,15.205680930614468,17.6816886305809,17.06974133253097,17.71775113344193,15.765449792146677,14.030458253622058,19.903473687171942,17.99399604797364,17.17966854572296,18.387515044212343,18.27164058685303,18.126789915561684,17.854483699798585,15.957998502254487,17.939892065525065,16.82386088371277,18.11894682645798,17.979384338855738,18.499593877792364,16.86427118778229,18.32438445091248,18.664702224731442,17.985707914829256,16.915972286462782,17.431568515300746,16.503482985496525,18.1866573214531,17.884042763710024,17.450725579261775,17.183591938018797,18.369109082221986,18.654593706130992,18.138315224647524,19.11350040435792,18.0540277004242,14.815067720413207,18.933693122863776,17.188217198848726,19.45476202964783,16.39920464754105,15.926649200916298,16.48875210285187,19.246536064147946,16.95466367006302,18.32681195735932,17.787699007987978,19.06481368541718,18.271466076374058,16.697999966144568,19.248661816120155,18.52035856246949,18.49917558431626,17.99912962913513,18.373276674747462,18.431500983238227,15.680263328552243,16.419493949413294
2047,17.785694229602807,19.11956281661988,19.89417617321015,21.1427726984024,19.26317077875138,20.622534948587422,19.779248392581945,18.13498898744583,18.979909932613367,18.762698686122906,18.217022132873534,19.40928988456727,18.77998085021973,18.56240520477295,19.67822502851487,20.15629353523255,18.73900592327118,18.27450873851776,19.343487739562985,17.885706931352622,18.890439987182617,17.3761579990387,21.457590579986572,18.636208510398866,19.7590126991272,21.2668220281601,16.802891600131993,19.63177622556687,18.958439445495607,19.313272345066068,21.424365448951722,19.14337735176087,18.69875774383545,19.73144845962525,18.101607823371893,17.591951286792757,18.844907081127168,20.908158814907075,18.0156732082367,19.474186587333683,18.73510385751725,19.227312707901007,19.550649964809416,18.691982400417324,21.243459582328803,15.665381991863256,19.9226687669754,19.60769671201706,19.543270778656005,18.887308788299567,19.50545614957809,18.7666775226593,20.0558543920517,23.988739323616027,18.704492497444157,18.132517170906063,19.711517727375035,18.072108912467957,19.77817237377167,16.834844303131106,18.522084605693824,17.71202641725541,18.194422399997716,17.326958352327356,18.888248002529146,19.923968565464023,18.64851771593095,19.668320369720465,19.15027859210969,19.65284632444383,19.086972332000734,17.47961467504502,19.989151430130008,17.683242535591127,17.86943278312683,18.771228742599483,20.01063853502273,19.659126180410386,19.92183248996735,19.203306126594544,20.476376223564152,18.61240576505661,18.466483211517335,17.578716135025026,21.56113715171814,18.706256592273714,19.882724881172173,19.361262452602382,20.104268693923956,18.550212621688843,17.26417419910431,18.584085941314694,20.63304917812348,19.07331852912903,19.477610456943516,18.496676719188688,19.201378619670873,18.0615436911583,19.914402711391443,20.219044959545137,20.342094409465794,18.614170646667482,18.51850209236145,18.60627547502518,18.857131302356727,19.377930426597594,18.64010593891144,20.11954406499863,18.786431491374973,17.976170802116393,17.82588589191436,18.98302851915359,18.551361715793618,19.59852983951569,16.575254797935482,16.15155606269837,22.09001240730285,20.138435781002045,18.219624996185317,19.230240833759318,19.3913521707058,19.23005820512772,19.63628540039063,18.735604679584508,19.211315560340886,18.000898551940914,19.028100550174717,19.355048429965983,19.6726472735405,18.527386021614078,19.326112079620373,19.794129574298864,19.003967738151548,18.405298084020615,18.84673140048981,17.600865697860723,19.378494870662696,19.912457656860354,19.127116894721986,18.22700257301331,19.62110189199449,19.90809074640275,19.339058506488804,20.11843636035919,19.605615270137786,15.96774728894233,19.884005343914037,18.694916343688966,20.438799703121195,17.8805410683155,17.76675311326981,17.488572311401374,20.537168836593636,18.020567870140074,19.653358566761025,19.06684082746506,20.507282769680025,19.099107229709624,17.462809097766886,20.25053679943085,19.9623797416687,19.646385765075685,19.122145807743077,19.681934309005733,20.79302419424057,16.491752254962925,17.935607278347018
2048,17.85343632698059,19.3089004278183,20.588994812965392,19.237944698333738,18.05491883754731,19.98086895942688,18.514872193336497,17.514837908744806,19.125397253036507,18.05678733587265,16.013783472776414,19.778559756278995,19.465538287162776,16.89624024629594,18.33926591873169,18.83003799915314,19.085996389389035,18.626028656959537,19.710706043243412,17.46445603370667,17.67791273593902,17.73873741626739,19.707545304298414,19.34628245830536,19.6412887096405,18.89378380775452,16.272785604000095,20.310750341415403,18.62390918731689,19.700256252288824,19.585921835899356,18.30656147003174,17.585812592506414,20.10074195861817,16.067527890205387,16.302783477306374,18.4096419095993,18.653203725814826,18.264464116096494,19.828543496131907,18.754692220687865,18.017437672615053,19.946550130844113,18.068833923339845,19.899184894561767,15.07087620496751,19.50230252742768,19.953517460823058,19.911223864555364,16.51382787227631,18.096628904342648,16.35385192632676,18.77128872871399,21.376095890998847,19.450795507431028,16.73623675107957,20.370459055900575,15.988246583938599,19.911567854881294,16.264571094512938,18.12290580272674,17.11000190973282,18.407024288177492,16.920805549621583,16.88668636083603,20.300015544891366,19.031351590156554,18.392910289764412,18.693595147132868,18.630872964859016,19.156705570220947,16.948411643505104,20.43830180168152,18.040517807006847,17.037614929676057,18.928085494041444,20.557002949714665,20.528003430366518,15.986829423904414,19.548620295524596,19.84076986312867,17.97989399433137,18.64024481773377,17.017035615444183,20.162449836730964,19.110075950622566,20.282261633872984,17.796735048294067,20.511594200134283,18.896150350570675,17.60985660552979,19.333130383491515,18.683598041534424,19.761791229248047,18.229274773597723,17.681352317333236,18.155302214622495,17.499352979660035,18.693642115592947,21.060567259788524,20.330673003196715,17.3091359257698,17.994637310504913,18.5657774925232,18.484574913978584,17.96636812686921,16.372747015953067,20.539869332313543,18.190020167827605,17.50864354372025,15.901018977165233,19.730909299850467,18.727948021888732,19.080483818054212,16.05697581768036,14.562321418523798,20.082148051261903,19.630536723136906,18.922099757194523,18.176824069023134,17.984566569328308,19.413475990295403,19.438608264923097,16.52165412902833,19.917400097846986,18.385313391685493,18.365981864929203,19.495574450492867,20.03408513069154,17.730560553073882,19.214874696731567,20.50086274147034,17.736661982536322,18.596586322784425,18.948078465461734,16.270678532123565,19.78458847999573,19.46141860485077,18.803938031196594,18.59862818717957,20.330103969573976,20.334757804870613,19.76045916080475,18.785449075698853,19.683587908744812,15.162602019310006,18.68303713798522,18.86284209489822,19.13667240142823,18.09044694900513,16.443969464302057,17.845358490943916,19.151682996749887,16.672878873348235,20.41013236045838,19.818661403655998,20.928854560852052,18.554644656181345,16.917085027694704,18.965806412696843,18.425878858566282,18.148999285697943,17.768301033973692,20.443823552131654,20.216410350799563,16.01108795404435,18.033635830879213
2049,17.272666645050048,18.497735095024108,19.904202055931094,19.152233123779297,18.524325680732737,20.165448999404905,19.146350049972536,17.345233058929445,18.40247161388398,17.934332311153415,17.269683533906935,18.62443261146546,18.828310036659246,17.54215313196182,18.985735285282136,19.476984596252443,17.925955307483676,17.60150809288025,18.506094300746927,17.193730008602152,18.293362319469455,16.980285000801093,19.96448867321015,18.720759940147396,19.632214379310618,19.981407260894777,16.05171500444413,19.66761577129364,18.80103318691254,18.514973723888396,19.49297466278076,18.769177746772773,18.091514599323272,18.840898835659033,17.18279221057892,16.86022156476975,18.113744187355046,19.713329076766975,17.482268834114073,18.66914134025574,18.460014510154725,18.559519863128664,18.810811185836798,17.895071923732758,19.909757661819455,14.810494434833533,19.771917605400095,18.941336178779608,18.678200888633732,17.91001242399216,18.78981230258941,17.697878932952886,19.34549746513367,21.199717593193057,18.84586079120636,17.30363476276398,19.604178869724276,17.1040111541748,19.57332885265351,16.063506841659546,18.08454178571701,16.893339562416077,17.621442103385924,16.60388031005859,17.91384446620942,19.028053414821624,17.821240603923805,18.924353814125062,18.852064394950872,18.984768152236946,18.33121637105942,16.727455937862395,19.145357155799868,17.07226555347442,17.277481651306157,18.200313365459436,19.507702231407166,19.702528977394103,18.455967664718635,18.474026250839234,20.041105484962465,17.788245344161993,17.884809327125556,16.794605171680452,20.144225573539735,17.872241127490998,18.958891403675075,18.31126835346222,19.15131506919861,17.860661292076106,16.664389872550974,18.5937581896782,19.638087487220766,19.135566639900212,18.84241149425507,17.627792489528666,18.69887309074402,17.30879106521607,19.183702611923216,20.255091297626496,20.13605725765229,17.854766142368316,17.79581923484803,18.417999422550203,18.1520415186882,18.569276022911072,17.631251537799837,19.14151873588562,17.99591350555421,17.286787462234507,16.80085583329201,18.974481129646307,18.014482820034026,19.235024094581604,15.837309312820441,15.313693773746488,19.96256530284881,19.827162742614753,18.368311142921442,18.664294195175174,18.66149296760559,18.425246095657354,19.22016046047211,17.764154517650606,19.246419286727914,17.93582974672318,18.28052694797517,18.72481036186219,18.87322361469269,17.75014947652817,18.55316655635834,19.826815700531007,18.273230898380277,17.81261048316956,18.293261075019835,16.831117844581605,18.51250199079514,19.646020340919495,19.019200444221504,17.551425313949576,19.66774232387543,18.973331356048583,18.481979894638066,19.416541004180917,19.02166063785554,15.171885538101197,19.191474699974066,18.111496067047124,19.772295570373547,17.3034514784813,16.975960123538975,16.839351654052734,19.47820677757263,17.23433146476745,19.678328514099128,19.125178241729735,19.486418128013625,18.356823313236248,16.6873435139656,19.558064103126526,18.70465624332428,18.828053021430975,18.239054512977606,19.692029857635504,20.432461428642274,15.805065572261807,17.317790186405176
2050,16.257334327697755,17.35945343971253,17.651662194728853,19.39198296070099,16.560558092594146,19.742233574390404,17.112653279304503,16.440429043769836,17.25742089748383,16.943345177173615,16.633174896240238,17.62762653827668,16.702894556522374,16.542843031883233,16.839980721473687,17.37831581830978,16.918639588356022,16.71055167913438,17.4845130801201,16.213106155395504,16.304074060916907,16.063213562965394,18.867836046218873,16.652472555637363,18.699760270118713,18.730309271812438,15.17287350893021,17.53277623653411,18.34272181987764,17.497950160503382,19.792060947418214,17.08202223777771,16.24724688529969,17.74489156007767,16.611735618114476,14.813638091087341,17.197261238098143,18.006551456451422,16.44674148559571,17.630274069309237,16.237355732917788,16.605353569984437,17.6706016778946,17.056524181365965,20.91346502304078,13.71104193329812,19.350218939781193,17.803526294231418,17.681585943698884,17.223537671566003,16.566001415252693,17.059199810028076,17.386723494529726,21.640797257423408,16.715741086006165,16.563613247871395,17.46782077550889,16.60380426645279,18.07354145050049,15.113222789764396,15.928908622264865,15.893452262878416,16.487902379035955,15.64298607110977,17.441362750530242,17.928770351409916,16.79264854192734,17.0353159070015,18.217809343338015,17.3730729341507,17.415802609920508,15.821565568447117,17.60766843557358,16.219451117515565,15.228261518478394,17.111658978462216,17.76639730930329,17.123577761650093,18.193179678916927,17.4925384759903,19.64109336137771,16.893242084980017,16.873548030853268,15.96715108156205,21.26966905593872,16.881347346305848,17.924136042594903,17.383092522621148,18.09574239253998,16.97280799150467,15.85149490833283,16.247202479839327,17.6517577290535,16.98415775299073,16.841984963417055,16.40954324007034,16.85421507358551,16.416573023796083,17.358442723751075,17.70743758678437,18.94296801090241,15.924572372436526,16.879380786418913,16.263313508033754,17.26890648603439,16.421389067173003,17.0432841181755,18.08082487583161,17.146942496299737,16.375519597530367,16.32410374879837,16.57541840076447,16.8490562915802,18.927740883827212,14.928369867801667,14.554766905307767,20.293675136566158,19.35146360397339,16.385475504398347,16.845344412326806,16.333825826644905,17.42205991744995,17.952483046054844,17.189412069320685,16.940076339244843,15.683858108520507,17.264592349529266,17.678509974479674,17.856816852092752,16.92356766462326,17.619550383090974,17.696292984485623,16.38651758432389,16.67062443494797,17.229784202575683,14.805222189426427,17.52436327934266,19.176234722137448,18.492762422561647,16.611327576637272,17.405037474632262,17.943261003494275,17.464841711521153,17.34380419254303,17.86102238893509,14.266360855102537,17.23097604513169,16.956859302520762,17.768553566932678,16.162402343750006,16.256907069683074,15.960790026187894,18.224952745437616,15.235371160507205,17.307067489624025,16.82541130781174,18.268655431270606,17.462236797809606,15.840281105041509,17.578985095024112,17.679010033607483,16.593048644065856,16.569506514072415,17.292694330215458,19.983626019954688,14.835557675361633,16.20581682920456
2051,18.223593115806583,19.738324415683756,21.15142052173615,22.24310059547425,20.087372899055485,22.957839822769177,20.79881167411805,18.32877979278563,19.52918984889984,19.09708302021027,18.117124593257902,20.281051397323616,19.998701643943797,18.656455183029188,20.779673838615423,21.24467535018922,19.621962141990664,19.07597866058349,20.25593225955963,18.305337774753575,19.82294297218322,18.670661234855665,22.561489248275763,19.8877835035324,21.424841260910043,21.50295882225037,17.09119944572449,20.95471150875092,20.625528836250314,20.232704710960387,22.531407833099372,20.180145335197448,19.525650358200078,20.69095051288605,17.971343660354613,18.417352032661444,19.189264774322517,21.591890907287596,18.70356497764588,20.356940007209786,19.87780877351761,20.151166677474983,20.50191674232483,18.91992063522339,22.634026432037352,16.116174221038822,21.958060240745542,20.490575599670414,20.471558809280392,18.77638647556305,20.569191193580632,18.617378568649293,20.98217196464539,25.428406906127933,20.021411728858954,18.259015417099004,20.971279454231265,18.001472663879394,21.567447888851166,17.188471412658696,19.577253782749175,18.16164125204087,18.811405897140503,17.739336490631104,18.77680275440216,20.904631376266487,19.590579867362976,20.49939363002779,20.81800558567047,20.36173658370971,19.786050677299507,17.746706604957573,21.10066063404083,18.493012857437133,18.79131357669831,19.322196364402775,21.197842741012586,21.211090779304506,19.005016565322883,20.0176265001297,22.664200496673576,18.895989644527436,19.06743845939637,17.845228552818305,23.038221883773804,19.648363494873045,20.8980259180069,19.548023509979252,21.13109843730927,19.407720422744752,18.030813622474675,19.89554641246797,21.549351620674138,20.319629669189457,20.45706300735474,19.00569341182709,20.227699923515313,18.29622192382813,20.680899953842165,21.72275447845459,22.003230857849125,19.4231523513794,18.780909371376037,19.74422240257263,19.247897338867197,20.371438813209533,18.520354866981517,21.162855648994455,19.06246240139008,18.29295002222062,17.771186876297,20.349676489830024,19.122710895538336,21.346305823326112,16.899409377574923,16.166906213760377,23.247566437721254,22.11766686439514,19.450595021247864,20.147668886184697,20.63782553672791,20.01879107952118,21.230669999122632,18.61589019298554,20.501624083518983,19.26011329889298,19.31153008937836,19.930943584442144,20.554211568832407,18.812769699096677,19.858422827720645,21.024840307235724,19.826140236854556,18.99608908891678,19.33182480335236,18.347986650466915,20.336869406700142,21.855859756469716,20.760163140296935,19.054136419296263,20.909401869773866,20.9451336145401,20.314056611061098,21.200765967369087,20.07932772636414,16.24654597043991,20.782875990867627,19.276030945777897,21.469721484184266,18.492128503322608,17.83933852910996,18.27597205638886,21.457996392250063,18.82384042739869,21.01740095615387,20.43723788261413,21.619016146659845,19.360727429389954,17.768428993225097,21.226821422576908,20.91671013832093,20.733098292350764,19.9930764913559,21.06191430091859,23.013769316673283,16.92427477836609,18.49152413606644
2052,17.36288135051727,18.80196644067765,20.820165348052974,20.22871081829071,18.511164414882668,21.918485057353973,19.093175613880156,17.787756419181825,18.457830452919012,18.378632140159606,17.25739723443985,19.731751060485855,19.695588147640226,17.733317732810974,18.933029937744134,19.451610231399535,19.066601586341857,18.62325780391693,19.66663794517517,17.230733084678658,18.22081764936447,17.972991275787358,20.512303113937385,19.57663325071334,20.737461113929747,20.152827405929575,16.54122694730759,20.593759429454813,19.841241097450258,19.66424782276153,20.59027042388916,18.689827084541324,18.071689093112944,20.069269347190858,17.207690858840948,16.79481439590455,18.643922734260567,19.853438806533823,18.1314120054245,19.798352408409123,19.0736402630806,18.5682535648346,19.89887998104095,18.361439299583434,21.67776477336884,15.37279353141785,21.020550656318655,19.929130578041082,19.846401405334472,17.799069786071783,18.738267040252694,17.647355747222896,19.344699752330783,22.723518037796033,19.720624041557308,17.460777735710145,20.587392568588257,17.174731183052067,20.901301681995392,16.545749139785773,18.519452536106108,17.39972665309906,17.69391698837281,16.672223114967352,18.01072762012482,20.24260618686676,19.01989037990571,18.93663034439087,20.005220556259154,19.098230147361754,19.228120422363293,17.219936954975132,20.45807245969773,18.07896363735199,17.488061201572418,18.28284306526184,20.649842929840087,20.77758288383484,18.150805163383485,19.52698473930359,21.699570691585542,18.278899574279784,18.398831963539127,17.290177226066593,22.02416453361512,19.00798537731171,20.217877316474915,18.612660336494443,20.430144715309147,18.909469914436343,17.638373732566833,19.54587302207947,19.673269212245934,20.004572772979742,18.79701628684998,18.041088891029364,18.641365361213694,17.76605396270751,19.2091234922409,21.31199826002122,21.355382144451145,17.879564416408545,18.256416106224066,18.90956739187241,18.703966069221508,18.563537108898164,17.59925086498261,20.44489910602571,18.4842248916626,17.750724744796756,16.92589379549026,19.955365777015682,18.050065171718593,20.49714281558991,16.32700124979019,15.439593923091888,21.1099769115448,21.22328298091889,19.181403756141663,18.620456409454356,18.618922448158266,19.433968091011053,20.399261152744295,17.70233705043793,20.17024883031845,18.673218476772313,18.65674068927766,19.03370127677918,19.97379114627838,18.044598126411437,19.30712361335755,20.702461647987363,18.274883925914768,17.88416019678116,18.368784022331237,16.79199287891388,19.717380499839784,20.958910036087037,19.988771939277655,18.609478950500495,20.58201532363891,20.249599409103396,19.6978345155716,19.41466157436371,19.07018537521363,15.580168354511262,19.169063770771025,18.173399007320405,19.754617810249336,17.35934212207794,17.178741693496704,17.872224998474113,19.78496484756469,17.23059896230698,20.6532460808754,20.08301535844803,20.846438550949095,18.82261588573456,17.194042789936073,19.550962042808532,19.149388909339912,18.826409614086153,18.371169865131385,20.675398492813116,22.01930361986161,16.22179777622223,17.44005262851715
2053,15.550128066539765,16.694490164518356,18.142709815502172,19.429784989356992,17.491580224037172,19.500192725658415,18.079312443733212,16.466143482923506,16.40148761868476,17.076589310169222,15.133465832471847,17.649015188217163,17.18413964509964,16.27014726400376,17.864099228382113,18.385659170150753,16.92749686837197,16.746105468273164,17.46923736333848,15.162628400325778,17.230647450685503,15.700950813293451,19.466191554069518,17.123951029777523,18.751922821998598,19.261198186874392,15.213394701480869,17.98220303058624,18.26432886123659,17.497103923559187,19.816532754898077,17.87083292007447,17.064884859323506,17.758349454402918,15.207788813114167,15.758847528696066,17.235317546129224,18.77424104213714,16.17368252277375,17.653304636478424,16.899249613285072,17.475548338890082,17.711758166551594,17.086050307750703,20.38318545818329,13.793741537630567,19.156755423545846,17.85660575628281,17.669331002235417,15.670821714401248,17.621543556451808,15.512049341201793,18.311244046688085,21.66803184747696,17.219331216812147,15.875910222530365,17.90447754859924,15.14816076755524,18.262008225917825,15.165769094228741,16.670455509424208,15.970354148745532,15.628464752435681,14.6212960511446,16.033018255233763,17.92518500089646,16.81155558824539,17.90591343641282,18.036771059036255,18.012637972831726,17.412547862529756,15.859776437282568,17.724673843383794,16.275021910667416,16.051371449232104,16.30128860473633,18.020149117708208,17.688071179389958,16.65189368724823,17.539303410053257,19.433065986633295,16.938995957374573,16.499559104442596,16.00183306336404,20.652842187881472,16.796351069211955,17.92891150712967,17.191327512264245,18.079681712388993,17.0060758471489,15.893138110637661,16.758512496948242,18.577656292915346,17.47214499711991,17.777446365356447,16.651811754703523,17.720855605602267,16.442276716232293,18.21575890779495,18.258369231224062,19.04984477758408,16.840707874298104,16.914104449748997,16.929417479038246,17.298820370435713,17.457126563787465,15.562570226192483,18.05393722653389,17.18403853774071,16.41544777750969,14.906669211387637,17.10120885372162,15.987276190519339,18.76984522342682,14.9817018210888,13.620508322119713,20.326223063468937,19.19849274158478,16.850642073154454,17.712639260292057,17.446379840373996,17.42372260689735,18.151519560813902,15.758694219589241,17.439413726329803,16.263504505157478,17.397053265571596,17.0707750082016,17.84692512154579,16.213526761531824,17.62448823451995,18.12825368642807,17.25250809192658,15.820628982782358,16.453422057628636,15.728295844793326,17.510679221153257,19.017844927310954,18.4343034029007,16.667648363113408,17.916273760795598,17.935676425695426,17.446493011713034,18.337756180763243,17.014931142330173,14.101658290624622,18.15247702598572,16.084439945220943,18.72357059717178,15.296823075413704,15.484745311737058,16.00089601278306,18.86458134651184,16.165908771753315,17.83333712816239,17.351996505260473,18.262804734706883,17.491541314125065,15.875853377580645,18.502135622501378,18.22544624805451,17.673648321628573,17.368385159969336,17.806418776512146,19.764813804626463,14.934930312633522,15.388557529449468
