Year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
2026,4.272335497396333,2.788896365889482,5.604103958194277,8.932924193463155,5.360305570491725,4.768754984757728,4.13765806656863,2.436159646723953,2.734285758435727,2.878790100131716,-0.031236540898682927,3.725721291771956,6.079122611294902,3.8895627200603484,4.783305717259645,4.187529069611004,4.416557047808807,4.5814763716821165,3.5207032016345434,1.2612357255603563,3.425050314515827,5.521753281993526,5.451680125189674,6.524634079568621,7.574675835602516,8.331013570513043,0.7174141416874978,6.17587838502867,7.875607084695787,3.047445053620533,7.9006767851965805,7.530704328364558,3.1907198801636683,3.657881607966761,0.5417564901922397,2.173521003499629,2.338475148379803,5.143920648044772,4.681609058167253,3.849194915539452,3.6547022797167283,3.294764462485909,3.999028632470538,3.0168569197346042,11.725681393487116,-2.6106335973101005,6.716197863646917,4.3538538711943815,3.3068361075328965,3.0858907133340825,3.179537491393942,3.2065612360835085,5.05145382028339,6.210180840321947,5.5276335117008,4.395250417398555,4.266387000041346,0.39974490180611655,4.514380202123097,0.48897680466595445,3.3964211493730554,1.0659269869926251,1.7931349508198238,0.5839934523616513,1.412801975863321,3.6810404385839206,4.397369610305346,4.843539589111294,8.56403765694371,3.8585184016398038,2.474788892482009,1.1624203398823705,3.408010612215314,4.789460031262465,2.5791291943618235,2.9294553606105707,3.8015631411756794,3.7001544141343627,7.7259053733399385,4.202522626732075,5.056827025115492,2.527987243022237,4.354329496302773,1.811725071072578,11.31067323684693,2.028203057550958,2.718567564657757,4.322221853903364,2.5504576421209713,4.106379938019175,5.120473094497409,3.7501081458159864,4.888522541416542,5.75210821564709,3.9456040112035615,1.5811760719333352,6.213286323845388,2.00732511324542,5.4354398525186935,4.585947280217496,6.438926777988674,3.959652579682212,2.0478706887790126,3.437253617069551,2.040318463955609,3.705964340695312,2.465154822383608,2.221557701698373,2.7914106428623193,1.3278215763824326,0.3151972155485833,4.202994686365133,2.278452480438031,7.2970610720770726,0.20642202531120657,-0.8099135969366333,8.201951100291419,6.591907141676969,6.332585273949165,6.115275112752404,3.076457214754606,3.001821238228254,5.0284996728811935,3.334393314804351,4.32091744371823,2.966885919656074,3.2094714002949862,4.082987548410892,3.999317362691674,1.6842047816940724,3.4365569425480715,6.209526602498122,4.204673642878024,1.9209308115499344,3.849188276699611,2.4201148802930135,2.6150721792663845,6.924401277995536,8.792082948344095,4.862475685881715,5.080127680354886,2.430421057237046,2.441994710160152,4.6349465732063555,3.5111732776675897,-0.6110670338251768,5.422740044471408,2.3381048092352485,5.267653085930008,1.481110940767188,0.6687990099191666,5.5857593866331285,5.801113991545782,2.8528021275997184,5.038664255078349,5.541990890061213,2.765900363879544,2.7152467487113823,1.519579786062241,4.807190301695042,5.477602016500063,3.136583902793271,4.274400597105599,4.738378983257077,5.619967581544603,1.915035466636931,3.3232417596238
2027,3.8599810370377114,2.3200090795489303,4.764291217896555,7.32598134108952,4.50895149133035,3.0562303077429522,3.261935742678387,2.0103607367191993,2.294132183811496,2.4600951552391046,-1.2467001993741296,3.217835591094832,5.331271356131349,3.0000477726970414,3.8974180789930486,3.2827457973866587,3.9073524125984735,4.1114363335072985,2.9568042866885675,0.6002087111983989,2.525679513745543,4.544647688431931,4.1826485817985875,5.81395650548594,6.347461998036928,6.991922149062158,0.3115414044686729,5.373907494052709,6.546406915358136,2.527075765388352,6.2988006633307245,6.73457983891879,2.30797836418663,3.1214656513716483,-0.6223558666982825,1.163999224560601,1.9259092935493998,3.966011844575407,4.222401724117144,3.330814631579311,2.7531627859388075,2.4765765531786887,3.421615838099805,2.6352994447307934,9.791123667997974,-3.0858976787754506,5.265755325875113,3.7932669465829236,2.776032185421459,1.9422086889722543,2.2618283375033332,2.053301116079093,4.174392451984541,4.292582198844424,4.793229786359835,3.666652835426587,3.482165237516164,-0.750257679470399,3.2823636007096098,0.07046349495649262,2.4851678686482597,0.6409017911979148,1.3345636267747178,-0.10142235669440462,0.29535199707107845,3.122552256924768,3.860906000222481,3.955002040109998,7.1911239470754404,3.1668329385774476,1.9979988897485392,0.7631455538528296,2.7639445973826318,4.319564173477037,1.6161933360355236,2.4938802436792438,3.114647817398822,2.785359282099775,5.726139611005782,3.7172046692243645,3.398709237575531,2.1552849224103356,3.9093188262411527,1.433936496930464,9.351928755747423,1.4905037654297688,2.1719130686351242,3.515392828626295,2.001843890122005,3.617700865864754,4.669475785323551,2.8996659459712517,3.795736223884991,4.980049189605879,3.053847207129006,1.086023826152087,5.385732853731938,1.6000910597188132,4.570992685641561,3.705017744882832,5.2276971501963505,3.033518863362924,1.6498396575184797,2.5510371272053027,1.6298054237450876,2.7851494122828755,1.3277615619557246,1.6553496684346882,2.4340834311076542,0.9325821352856489,-0.7802856477243569,3.3593690872724573,1.8342136329838208,5.848661471530797,-0.20012447770152825,-1.74739845267364,6.549785032176543,5.06453595214656,5.637618520855902,5.2972129212958485,2.125652508650506,2.4815498683069435,3.7834483754422,2.240077733142035,3.4730258415852244,2.0857931545669453,2.7289829441479263,3.635824507900648,3.451828059128356,0.9841200279338013,2.9463987883313427,5.429944274840611,3.2995930205498434,1.4575973204204034,3.4268640403236668,1.4341628008655158,2.0819473572075364,5.408844110156809,7.446441397922378,4.388805332034826,4.280954398667174,1.8744248716958947,1.900261680568968,3.73493056169578,3.0727546019213534,-1.138568650824681,4.566676972806455,1.8906385352568966,4.390083615375416,1.0077898249695356,-0.1711708873510362,5.111604109166988,4.740894891321662,1.8670812283243436,4.17620753773621,4.75697785003909,2.1828202588217587,2.3007007979920937,1.1363224925739386,3.9239731706678866,4.263802641763216,2.2022824212908745,3.2698476166597428,3.8883778199553514,3.989222364180857,1.5365016643490086,2.8750587087656787
2028,3.7546438133077955,2.233866122577872,5.269131051163588,7.643554638326168,4.715177517490726,3.798676001919169,3.5196495587804466,1.825571211906417,2.184898501235459,2.2428436006818493,-1.4295493268540957,3.145563477064881,5.810052387203489,2.718429292951312,4.122012819349765,3.536964715006096,3.8114933988877713,4.087258072263962,2.870946097906145,0.6204225531646178,2.8037268366132464,5.050601627624461,4.481656155894913,6.269855622734343,6.918854472466877,6.965662765077178,0.1572502794010297,5.852217045532803,7.136259371787309,2.452701985197406,6.682235796962464,6.928583879981721,2.5387431193675316,3.008203894325665,-0.7426361616168714,1.490103475962366,1.758221012353895,4.029438713831561,4.172330173211439,3.2400501586496864,3.232795109706265,2.6602153819786136,3.368826282663004,2.4348706476390354,9.927738806179589,-3.261078209536417,5.912623493905579,3.752111621413913,2.7042647612946364,1.8072644585211357,2.5164806272302376,1.9167738188590326,4.381505351809651,4.724274491625173,5.284624205529691,3.5342681699798324,3.9016140401363355,-0.870243892499379,3.914702907630377,-0.09127412651266235,2.9202937892505094,0.44783546115671097,1.2523532118116107,-0.10968937448092879,0.22857790333884195,3.008024558185465,3.770723060412069,4.17189183490617,7.864554231826752,3.271737071658882,1.9013724989124707,0.5563098407217428,2.786284502914976,4.321257022448949,2.017170677546942,2.353416450960297,3.3147493126136918,3.3489535774503474,5.166439290876901,3.6479877476181315,4.1142954626253685,1.923163109166283,3.8477845615574284,1.273684212139674,9.507110356433051,1.4848173007369045,2.1171964268599237,3.2197125498737624,1.9234107928616664,3.595186377636023,4.680209490018233,3.437420656798141,3.9359795632106924,5.482113787099455,3.3180495332394337,0.9484261155128468,5.564192823001316,1.4381696747882047,4.770360799772398,4.237296430686759,5.799405304475554,3.3159099065033453,1.4637929337099198,2.9710785721029564,1.478091800106425,3.0228421132479366,1.1871648809739526,1.5870313207219762,2.2072906021560943,0.7455380026783257,-0.8164248980049593,3.899358605487007,1.7710913555962695,6.454292132001975,-0.37012042403221096,-1.9140240105667286,6.9065900142703756,5.714143939954893,6.111636619802034,5.469901966303584,2.3662100279969853,2.3811584997389974,4.364340291331922,2.1256782985159326,4.014369269779749,2.6038056726966543,2.5767341179507137,3.5495028091969028,3.3499113296291627,0.9068467880998329,2.814778526020901,5.906740991079383,3.5563481918270057,1.3423620960542133,3.3233787334391045,1.75430145093373,2.0414968664358772,6.050475112455234,8.055131022738555,4.338234588796538,4.791102230548857,1.8373974691544257,1.849565200720516,3.9809172100254493,2.9416805141738482,-1.3134737934385003,4.738649537627189,1.7794868516070486,4.634383650124074,0.9756091444620062,-0.3045676474060312,5.059167018612579,4.988771795587882,2.2009588824851187,4.715387873138701,5.265426290886745,2.0544079453817434,2.0994772877011982,0.9354255616664883,4.145678167257986,4.576489993504119,2.4692356118134104,3.561087337934545,4.4148107537201495,4.687766750901936,1.3696876846253876,2.6899322780115256
2029,7.300976759195335,5.89405109339527,8.488577965314374,11.65920831986836,8.361012824731214,7.654474510358913,7.0745345499898695,5.809444793633051,5.880782379848618,6.135987012726924,3.779680789035878,6.494502219557764,8.707281094789504,6.872129632133461,7.9010676188660565,7.214888208519138,7.126446513831619,7.180250984643185,6.414915379309761,4.571999913454055,6.408960741159639,8.300394358539156,8.393147764301727,9.063379463553437,9.98621236256191,11.174037989335407,4.073346593976024,8.871989149334178,10.07929378577641,5.844396618008612,10.471277492386957,10.550948191327706,6.275009554651169,6.514307456836107,4.177822862778391,5.332615027257373,5.581377065607479,8.082983000396885,7.540800034254791,6.626165889948605,6.577801860443187,6.352400541092671,6.916312336762041,6.258744533253565,13.865677200044905,1.077635027681078,9.143294301805353,7.2517195194959605,6.198045750880346,6.618849751566139,6.285306488403251,6.657150587599191,7.994447332620623,9.119384825442518,8.1032077891486,7.540067115106753,7.1229824389730245,4.067470177156584,7.3638453713368826,3.7874521311372553,6.3099013026271535,4.345784072577955,4.940762972831729,3.921506859575001,4.907725740756306,6.601413649427036,7.154769732563625,7.7360158165118555,10.880662243706839,6.817918152362109,5.46737972580429,4.57337816968294,6.439188344138009,7.403781574921287,5.562019143040691,6.067284625130043,6.67973798300539,6.7545222442065,9.99684137616839,6.85840312210577,7.827370378002526,5.744325770224843,7.249119555311547,5.062748762965206,13.481880228860037,4.827356471759931,5.6677000829550845,7.332273104214782,5.555564340949059,6.819582464865276,7.662788023693222,6.6428976109517475,7.951804122009448,8.44449925886667,6.893901402716129,4.864766412547659,9.264939521545813,5.347668547715462,8.277200958345617,7.587403405777044,9.094228830614261,6.927499715132375,5.379901646716256,6.437467605806888,5.301963613714491,6.820139093271322,5.951370676926206,5.223306413793139,6.003260640161378,4.746470247847692,3.9012655053819953,7.082428675570664,5.460173174313133,9.764859555768119,3.6056970510099617,2.857800984968035,10.849665745667048,9.152315728632468,8.785749365708659,9.129808771610257,6.342937237875803,5.968793423048087,7.778555891024215,6.701889325039725,7.214447765611111,5.890587384040866,6.497197254853584,7.1613757286752975,6.849743283433574,5.087139610733302,6.529573442680497,8.92359829183136,7.121771720104987,5.063068414585931,6.946932459303312,5.520911115407945,5.46032085525138,9.452114547256913,10.975419368062704,7.417347740701269,7.860627411758263,5.372521910922865,5.273831164624012,7.6765839542661425,6.685311578160951,2.87158073229449,8.38568236327597,5.489692856797153,8.280061861234053,4.636148472981795,4.193916504297941,8.07741047177198,8.601347043365243,5.899320924973918,7.958409128018794,8.310521958236183,5.819699982553725,6.051032742325748,4.836432396780167,7.722607704890624,8.239344846320872,6.246016534737178,7.140302311489357,7.621097067637103,8.366126933747106,5.188405643190657,6.685297896393707
2030,4.226052620394955,2.730809452118617,5.5511334136128445,8.64482561445662,5.866495951690842,4.659783566636699,4.5352422335318145,2.956754857354928,2.696660237120733,3.4315397654327464,-0.35101042102490343,3.614900876262358,6.013529088002229,3.7161010563373558,5.237784201492156,4.595232244900296,4.3465454288891365,4.457398749355757,3.3826119462294253,1.076449579958403,3.7914086437651067,5.067250635019236,5.562767802990439,6.471343644176211,7.416441194819552,8.088629651921137,1.150613869620221,6.138537547950236,7.729064086505346,2.906613168226821,7.546248070469924,8.001019022081579,3.5696030305964563,3.580275790819099,0.24926190086241382,2.5257647347769585,2.751884524896743,5.105850977344172,4.6013166425483565,3.735349879014704,3.779552656305692,3.72329516325678,3.9045271796107817,3.5331257113388572,10.659035004036767,-2.1781468817165885,6.534548343505181,4.311585017293694,3.2105092364762493,2.7768203391560484,3.6041042349168215,2.887490310413495,5.508314877642053,5.708422472647259,5.436727939692456,4.43928668158395,4.200421353708952,0.1025596198758912,4.491963227385921,0.9331029906868936,3.5950414040258942,1.5413005479212298,1.7167994409799596,0.39119436804737484,1.1228486947981355,3.5926836262856177,4.328085497793344,5.26661329397133,8.132041445534142,4.288239583532727,2.5499534193426356,1.6436816177197844,3.3532070313081426,4.671241504246637,2.8293869926461177,2.904309315979478,3.722123642478667,3.7144168623856118,6.16446777198996,4.067540032735893,4.940054917761256,3.069784607844692,4.275090692511628,2.271739420986603,10.227072769243806,1.8153745190373474,2.6076621273266434,4.296066251290696,2.450024175218173,3.9930128944771663,4.998877416763988,3.7357369029362304,5.060170991505896,5.662679612104383,4.331120184063911,2.1074365509308075,6.685695300676994,2.4852726446730737,5.873476605968822,4.58649685829878,6.345582632294724,4.323491469877104,2.530199566962464,3.5480061756713024,2.442140802661225,4.1779844505446375,2.1549266657658968,2.1060510396425216,3.3220098959548143,1.7958685300712092,-0.001516073416653566,4.227394893984979,2.2282453008528265,7.158188896306925,0.6356169422423207,-0.8788474745516273,7.847880586130277,6.444110089753358,6.235318694583006,6.604226244773184,3.5634415132658823,2.9971311538347187,4.96616095176765,3.030911624218738,4.259316392961357,2.969975690117908,3.7148508944681704,4.0330794662237155,3.9013781398534775,1.6547380264316291,3.6166288318378617,6.208022348156999,4.5825304817840715,1.8567114847047008,3.805581326619723,2.7779727501528617,2.4796772978135517,6.791787755702223,8.562067231535917,4.747988196781705,5.01411094516516,2.2973062365848,2.28515609992402,5.073811317341668,3.513327861896582,-0.30746386743017623,5.916199962156157,2.282306032521384,5.667265898947206,1.3766886819952289,0.6714142447071404,5.509027463197705,6.015979768974445,3.2094438399587353,4.97624967587846,5.4764101982116715,2.7032447708770655,3.2144599791084034,2.0162548209939692,5.228962919116019,5.551306960944616,3.5879099516996313,4.566217309236529,4.747562242831506,5.486836911950795,2.329792471868652,3.312184623309546
2031,6.224840206546446,4.860552247400793,7.381640709191562,10.831275957609925,7.287896144390108,7.100650239310098,6.072722637653349,4.77490732095071,4.820364664707864,5.162808060646057,2.5561413988471005,5.76893467136792,7.726947559416294,5.942843416971825,6.75823529958725,6.184656362874169,6.444841326879607,6.473789235736641,5.663434640211717,3.453119878258028,5.348165844061547,7.3843933224678056,7.532474643843514,8.108963868341272,9.364140563564643,10.103198998634308,2.968654699836456,7.9087485664125,9.57428403784122,5.141016429875578,9.82939250973286,9.278637345773832,5.168208177281279,5.8092944187777364,3.0056197458612033,4.164326724835805,4.638716990926433,7.103842754449162,6.6254598098141795,5.913252780267172,5.560196892065662,5.318086296319963,6.126497925179345,5.308940211537162,13.105078060286388,-0.11683317295142788,8.622179047976225,6.4244594942246165,5.443686020374301,5.507760509955034,5.236443092993327,5.578034320367234,6.9858523070812195,8.553031273399082,7.118153328129225,6.541987266604385,6.140374294349126,2.878792750728981,6.606071099692157,2.7699394424046795,5.31738991226469,3.401065720724206,3.8753617060270935,2.7276869668625294,3.8395542506161826,5.892966073964326,6.4502332502177815,6.747280073591643,10.206193792819978,5.890895545482636,4.7049502154280045,3.45785766754832,5.60979747899941,6.657972805414888,4.509202909363167,4.991058702447583,5.844709017872812,5.696608431850163,9.20447127648762,6.148657501728411,7.306871943814414,4.825316337868573,6.323270236381465,4.050460616605624,12.755926948785788,4.121445361631255,4.929359565888134,6.4185376814433495,4.8000401560749335,6.079911085697159,6.931039849349432,5.609191200562889,6.888276645115444,7.4178538684866275,5.878603036515417,3.9272447153925896,8.041017592911206,4.323828544893434,7.310842512335098,6.524164042515418,8.368659373798542,5.874349710292052,4.365615070398368,5.331669283764706,4.389860610663889,5.754013361675402,4.854308233303687,4.48650716628347,5.067859573981596,3.636855999912534,2.703433171127522,6.100895710289479,4.359659481900077,9.17068686740739,2.463882125701224,1.5929321126214115,10.169404317545037,8.625429751830442,7.816577798341004,7.949082809686661,5.204040652513506,5.176569312864114,7.035482331684662,5.669370354126608,6.13850075261933,4.8180357862796095,5.494319621846087,6.1244523362389645,6.114307212616718,4.037864352762699,5.650872429779599,7.932581912593115,6.112641570983186,4.00836356260947,5.866965962733545,4.383951931127482,4.7548980413803035,8.911680553002014,10.478138325044087,6.745713012718728,6.8217385692255865,4.648255252199516,4.592299022419112,6.632727994237631,5.571213395893573,1.698418889407598,7.338334980181285,4.427805234411999,7.1891793906688655,3.5527469950062933,3.0464979996638646,7.408957237856732,7.699735025848664,4.8163302649344715,6.8832901035036365,7.29442221224308,5.1304755193846585,5.0596709238631385,3.7717975897448413,6.756138794337002,7.387263630330563,5.23303281068802,6.1807613696370804,6.6104846613747705,7.835503309965135,4.116946999515807,5.427770350327986
2032,5.001484872613632,3.600140796495338,6.229562652723067,8.75756001046726,5.987228273174593,5.149088708630633,4.802631960489922,3.5505399813609464,3.553406635884726,3.8989057391881943,1.0065184916768732,4.437529431283475,6.641343171255924,4.461339540779588,5.470777876249383,4.859567548228162,5.096814834113634,5.274873335340196,4.244929377947537,2.083133402892523,4.134979378964217,6.102922520254341,5.714056277487959,7.07631108292512,7.944631515656202,8.402799006232193,1.865708905032704,6.741760556612697,8.176712851864952,3.7702828096491956,7.730494594573978,8.272088590796505,3.9643351065261014,4.3687275763068865,1.5865392431616778,2.9180359801543596,3.4083055042794754,5.470472963094445,5.437671309815988,4.555129276801436,4.301905363372392,4.029193698721274,4.727403229022661,4.095962139032781,11.03946707759585,-1.3616174233811245,7.053735466620751,5.082704004645346,4.03386531961816,4.06295532424535,3.8625222306166385,4.188026646418231,5.662243389125379,5.888236987836925,6.102828286109223,5.3980485360537305,4.884069043185032,1.4357235064996134,4.994547127932308,1.602201880381577,4.04802143201232,2.1490909272006586,2.5724994674857182,1.38779869446797,2.4176277335200957,4.38903384408248,5.070653524462665,5.444669365457126,8.802156433037352,4.6348420932888965,3.3353047427322187,2.3108761646385707,4.126102716582165,5.500674946207023,3.2902408705758197,3.7209267914827366,4.466981290706568,4.312766822321076,7.387643514786448,4.897576349814022,5.407232092533794,3.5850689581462305,5.115135622609939,2.9124828104461957,10.651520392618009,2.748798419322285,3.4773269502179955,4.96238252392837,3.305626123930726,4.839182077561104,5.815297797322275,4.372573378815182,5.3391106117649825,6.337944888642857,4.611473524570465,2.625080087355203,6.8952758431434615,3.130635080513145,6.0105554680739175,5.1972412275416495,6.873847103012459,4.630363476915022,3.1684109010334502,4.1175360485911385,3.0951576281338964,4.364771964879973,3.4354488631976476,2.970228167942594,3.8509972657476137,2.4914394112569958,1.3353475644120156,4.794868708880885,3.0897817581093756,7.6277710132300856,1.3722137183483123,0.31061061109815447,7.9859847922410285,6.917163482734136,6.894758118901933,6.781863794156481,3.7692022499229236,3.8164019975279073,5.428013097760934,4.283889853781354,4.944393685034343,3.6261819690465957,4.261710069621252,4.887751649213688,4.700342511212721,2.654132525875628,4.337691038554269,6.803564325161279,4.845528697116036,2.6906008102532004,4.6420207806995935,3.145396897343122,3.344540752044748,7.247726305547572,9.085704471170905,5.528226711361536,5.672684260032007,3.186333736990179,3.1574260736682582,5.30194851894464,4.363917967969821,0.5660298900944859,6.01783472313712,3.1467308935942153,5.942852964411889,2.234431748305047,1.7569015703030975,6.219932160297011,6.195981800343309,3.568717088430588,5.640059818380642,6.146191173419356,3.5125018528529592,3.818853788929327,2.6289739807269386,5.425573775917291,5.773291008999307,3.828005516103339,4.8290775294814825,5.334329217565913,5.98808221316763,3.041336332900184,4.095307853179318
2033,4.744527580163311,3.2562362379261445,5.916383242181372,9.398078175527706,6.5314906187089425,4.7705765579960175,5.184609876147342,3.8408382847905136,3.196359242286001,4.3018965548702655,1.7278430985552913,4.045418917440948,6.384137250270162,5.105374720799071,5.9315173083118005,5.2691236395921015,4.716133382676969,4.871450471611958,3.8479426196643267,2.122137009804802,4.43496329821646,5.6289779118129175,6.303165598000803,6.813622911726796,7.637178575353967,9.397774658565007,2.1335643518716103,6.458764028602416,7.821819112130577,3.3821289913994934,8.262881335190364,8.604792831412388,4.223443249506613,3.9953979651643223,2.2450369467692712,3.209021313594921,3.6297245434352345,6.237781568669849,5.04774568453431,4.171299539932185,4.182768860246457,4.424145200848582,4.307790062682971,4.396733221039176,11.673832146610536,-1.0617555554690083,6.688288825750348,4.720130147518856,3.6311429164239346,4.751642134466347,4.290845900774003,4.824757519444183,6.167290303390476,6.6484082280525145,5.795675772428517,5.822055366209575,4.59399042321103,2.117154376102345,4.680375458340029,1.9166354023452323,4.065781011325975,2.4862175117645955,2.2573184664760317,1.3719067060521672,3.082680608052761,4.049694582926374,4.704738486238888,5.916468960472516,8.547161341564998,4.9956055370824695,3.286437746350254,2.600984992725507,3.7513036509709683,5.076928457192014,3.394780967278141,3.4115990630217956,4.1423425032092,4.014664663587299,8.645879874493614,4.505232933949448,5.066059557561365,3.9561568182493945,4.740045037705982,3.199803913118584,11.249177603423597,2.3648797737700606,3.044863441373621,5.549473865968842,2.895742393604348,4.402001518170748,5.404576709866524,4.000961482524874,6.015806251551421,6.036049339281664,4.988415304039205,2.9695992137704557,7.3318453363009874,3.4228518422160814,6.509383045775551,4.9052955320903235,6.555737412940446,4.980799052571613,3.4627442640917656,4.042846048516889,3.375128496305219,4.871306211607797,4.092455678699276,2.5446669557264827,4.20776242656367,2.7621401346155574,1.9394502788782153,4.504272885194848,2.792950506082603,7.3136971286364965,1.6339487497295673,0.8239006010549418,8.600995020355498,6.57162732056209,6.580898816244941,7.2439233147672235,4.287584464810788,3.549475422395128,5.254936407293592,4.936311365344695,4.602337434408922,3.3545354852718967,4.538773062186582,4.527322609030776,4.333552080392839,2.9367751236472825,4.2858246581895045,6.469099748134614,5.245752041893346,2.3881154847996577,4.322002969562476,3.46616639260735,2.934761338814033,6.886009515183312,8.758537286945751,5.137155264509575,5.39236226860168,2.73409991176533,2.76439198521631,5.75838504093034,4.005765428500518,0.8606200752513743,6.565248416364196,2.791160885989666,6.350114473700524,1.954955991836532,2.242871127384051,5.8556503300155915,6.680501860912357,3.8786995402404223,5.365878954955508,5.850967059690242,3.13720159317766,4.116965344548227,2.9607259784692106,5.886824176726595,6.220099324626578,4.276925932509555,5.206220693300877,5.033886287254948,5.606647037501846,3.3110066115856167,3.8694691361427025
2034,3.2116363184792687,1.805149213357697,4.937987933414322,8.33064300683992,5.054871950138892,4.291327013075353,3.9378631031938935,2.4164889071668902,1.6775285676121716,2.7612795574324465,-1.1499282723026605,2.9520000351077367,5.491581229546242,3.543684279067177,4.534862039876834,3.961344278071608,3.6533656716346763,3.8696768131107078,2.7089877771479745,0.23070785786424425,3.266422465869359,4.431277271732691,5.003514886753898,5.95092768248703,7.184122185661859,7.854112153606757,0.7198703301804423,5.560750048288275,7.566729409653429,2.2865352032440063,7.356315331480336,7.324105076385398,3.038433952416692,2.8559082231351276,-0.5137986127819305,1.978201946190425,2.2369084549801683,4.7998029298548195,3.7782177248969684,3.085042105615139,3.1455200936113115,3.1010972269943813,3.208674058743886,2.9949155958635463,10.832446943010602,-2.624284371307916,6.383221921324732,3.603226327257499,2.502224254608155,2.0877863177231393,2.9499717269624983,2.2055465553488034,4.754430531178204,5.508782747175014,4.967933924961838,3.9140202333884586,3.5670272467391797,-0.6294981960739404,3.9216749391385486,0.4719923176935748,2.9800715327262903,1.0233466069613193,0.7402390982423526,-0.5129567507122257,0.4468048543802318,2.8672490622316054,3.587722780342613,4.554708862570782,8.125595778333292,3.7218963107094143,2.01274400481156,1.1114491215773996,2.552287137455174,4.053205699260747,2.291987461703164,1.8619703506784804,3.0653409455503744,2.950661237750735,6.661327516181127,3.4716240179059765,4.595681023171971,2.4476172055516914,3.437044930670942,1.8250442947660173,10.447426075541548,1.2629273755209798,1.9152015551924726,4.015842291074141,1.729333198868802,3.348241404550412,4.41012647460614,3.0765301815101065,4.558420753053258,5.155544433210579,3.748370343659605,1.492835799285344,5.96310503892601,1.9952344919954035,5.121448302056106,3.857087304629387,5.936591654377326,3.7355375719921895,2.017907574347088,2.9708231483186998,1.948069387674331,3.4126444220542917,1.4616280540823932,1.4063623164381334,2.737283958707536,1.3003624324287704,-0.6790706183229203,3.523044390337809,1.2436661720275874,6.889471838609981,0.19324583496366302,-1.5597257788692183,7.601072399956838,6.200610625637431,5.804481867487941,5.855543885912215,2.790055356706891,2.373621100825924,4.495187099065102,2.3954494868006018,3.662303577150616,2.4229632616043077,3.145364111023291,3.0804513709885746,3.2078441074916313,1.018571593931746,3.0168888551848294,5.570462500836166,3.974443162977694,0.8563883611134113,2.794063799296107,2.2247916085379478,1.84513802911554,6.522498657128639,8.498752341951645,4.156121857757013,4.437109299642699,1.6434237363083022,1.6740011485559612,4.3807890415191615,2.4464233526161756,-0.7750648486294915,5.094220337910317,1.2801628074475708,5.051274272480179,0.4138548131499971,0.05995894095727284,4.886058892735415,5.447094829566777,2.6564107281821117,4.366271209304354,4.93403264850245,1.9236987165042345,2.6680096858314126,1.4839467746870858,4.534330430413996,5.100887070596216,2.8834192718778353,4.006583927092808,4.042590178017107,5.191499716043474,1.9144598437207057,2.1334527588316368
