Year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
2044,12.753688067845676,13.774628496364407,15.239065135302749,17.082479917484783,15.274199011533156,16.385408904241476,15.649154550355416,14.233551148487175,13.603931509606216,14.958024346796071,14.351631299309114,14.05295388829773,14.150379447833352,15.225188102087252,15.669809086167296,16.044671308735143,13.426221130010878,13.216628960941149,14.065352597638316,12.995680045822397,14.749710846854297,12.676937933849251,16.839680938617047,14.049418918464495,15.507230346617494,17.665501102157258,12.776733522343894,15.03674609376036,15.102102300395137,13.936533239265176,16.866979059965722,15.840165060499444,14.556712747915931,14.254055297407124,14.10336656578495,13.474108744007738,14.457975699525814,16.876935378364898,13.122482050817622,14.085689950602777,14.275544348861215,15.108308086576674,14.770941181027373,14.860843696995921,17.580186159714405,11.514047408719426,15.887193021566972,14.79048065857395,14.15540423062023,15.765082380046021,15.342609334332142,15.438138041807258,15.954621064922089,18.73849284130594,13.999905854463579,14.893920329601865,14.779864412448978,14.094260155506758,15.464766647504723,12.897431278034396,14.115266152374122,13.870781318972934,12.835930007307425,12.216132158939931,14.736746517374463,14.766976269024667,13.361589128556458,15.522468012312187,15.316465082375899,15.564621146606362,14.177015659181688,13.339058657703195,14.521757644803628,12.81994271926258,13.59562503497886,13.413608024301736,14.761564224310549,15.128054108227728,16.790424212165505,13.847534271685973,16.32139640269072,14.744885306683898,13.382165281425998,13.669928349777246,17.47221256857333,13.350726680668151,14.415913386513358,15.93579424010671,14.568638507762683,13.426323507467043,12.480631098799083,14.001454729829796,16.55949714391128,14.404096936402114,15.325738851142969,14.658519901659178,15.549973174281742,14.021522123083148,15.748388084380522,15.64819362749467,16.007462549468745,14.490928832765507,14.338256529653846,14.195411898681652,14.457619318495626,15.196351101621985,15.144693973919619,14.530359596864361,14.85164196141388,13.768194805830717,13.63340295786443,14.447531688391514,13.251188486976469,15.815341584060508,12.498855490763876,12.27087289179959,17.562166291734453,15.980458608140118,13.65090435225031,15.514086381248807,15.148901032688828,14.177352264999286,15.330437108550388,15.37056729651016,14.585061374616444,13.586292014173834,15.010317887948911,14.151011325742887,14.460861944633987,14.083558990903528,14.647371085117697,15.381793320826862,14.904183265307676,12.95895277399003,13.633239726657452,13.511647668221723,13.954969389607083,15.787700526092364,15.223600055860436,13.0832351901285,14.780588463372075,14.427215179023532,13.921516728668431,16.06986422642418,14.219832747202858,11.977784999079358,15.840983016335452,13.347483184208851,16.40079299263332,12.509447125434553,13.720628976497963,12.508517408500547,16.171516371809915,13.877134966218602,15.015244985890138,14.437339811302397,15.014446444809437,14.860961787750611,13.552132697209071,16.082282680532213,15.588268202284109,15.410364336779583,14.851983674194496,15.151372359822625,16.563619443255927,12.91644155396068,12.879182324299347
2045,11.397340319726778,12.319175408343261,13.933073103427887,16.67313051223755,14.092231599533042,15.683537399639254,14.232664092727335,11.95747654674494,12.16121548195572,12.692238099468145,12.331568723787434,12.71061080742789,12.93546236889518,12.755652401596313,14.240082460981998,14.606864124212576,12.2172853844544,11.980726745465528,12.72449586329901,11.414693584584672,13.349551114051234,11.61164209894512,15.863561575179517,12.86644443092139,14.769482204447625,16.46055273387743,10.52863814066286,13.821055989186082,14.592805784681573,12.559012102044147,16.453784214413684,14.722031870613932,13.0793334391454,12.892730961675232,12.261853705038847,12.089797589765942,12.335802370277436,15.212818535773655,11.772731210874477,12.72879499188908,12.940936224616097,13.504378985289646,13.334280169852402,12.594599610599486,17.566510775814887,8.682295847522177,15.219872827115266,13.413789414679227,12.825964770360809,13.540644907756997,13.821010328505352,13.267134772856595,14.669478291078754,18.172756666074633,12.73892024807308,12.690811202577924,13.444685343490994,12.246880972029075,14.416936103416527,10.398251167549146,12.777496575661328,11.148102723304993,11.390909736733077,10.614716073194435,12.990443104311174,13.39535223044779,12.103564075437253,14.266988622591553,14.655175662559017,13.870018865751183,12.487214026405763,11.115111403653158,13.133112761637438,11.633249654718067,12.229505404829979,12.01580729432728,13.421649158648822,13.673543508306313,15.336000804020012,12.495255526155239,15.60001562211825,12.36472817024459,12.049730565236958,11.465992009834105,17.466651320457462,12.00984515120154,13.000809873130336,13.421107152557894,13.141288175531061,12.195480773630356,11.340119341145389,12.67066675230213,15.033837380130656,13.145537471317722,13.921835560837518,12.141646210144717,14.313601955123575,11.79305902074861,14.60342210077722,14.21577003274275,15.1206048079159,13.181122223644152,12.111995658310862,12.848883404679922,12.378099770325685,13.793672828570656,13.050064854759157,13.09745438850444,12.564602596118402,11.568812908037849,11.824392958503704,13.11231982659387,11.79278866800925,15.294800079387167,10.202951637137199,10.152981057763101,17.17827647146971,15.383119604833754,12.433473865623057,14.33852830529213,13.604977881130965,12.635868518248854,14.357094317674642,13.30381902428749,13.238269829879636,12.212800774156406,12.87876592989525,12.734335820312085,13.158662327848699,12.337356659543255,12.919786234750699,14.177294434412666,13.613596802982299,11.522939452982467,12.229329155839007,12.14703198813874,12.589953517946217,15.207839958045799,14.72785598817079,11.83747845110686,13.4845770386898,12.99777012253585,12.540276664106742,14.688611153999103,12.746577835601311,9.569022268866716,14.623276155442,11.888024982044714,15.030749694160793,11.050332649570446,11.751565530896185,11.388748601078989,15.206016274897948,12.500766631053844,13.657055375044763,13.10546624822461,13.538694072676742,12.653076787438735,11.25882194134528,14.732731967597555,14.644735283825714,13.916542592903841,13.662744335668242,13.806225840164268,15.853424546511281,10.447426458172824,11.398748470713265
2046,11.254734644585335,12.159743911222272,13.351811782173488,15.246950730033543,12.82552316752465,14.546549612737223,13.063712738454342,11.490226429603672,11.954595312800096,12.179399241166918,11.050379603129366,12.701093661720337,12.400864745935667,11.98439838024585,13.031231322123304,13.3608829724443,12.157206623450566,12.000410631622957,12.670557296470458,10.933138452875223,12.153361973947463,11.52059740540774,14.374664120943008,12.357633173971886,14.03557230337806,14.988783498821054,10.092097504003704,13.221672188004721,13.835710003972054,12.557804483596398,15.05877287621084,13.69712038791698,11.955612809275804,12.854641927800996,11.055520443812663,10.783177021124688,11.913987965363523,13.817007248573335,11.751791067745375,12.729135466658551,12.081527319919,12.424134391481465,13.293466096339014,12.174223361131938,15.897459600282753,8.200767302612325,14.434885378765028,13.313768845699403,12.770614508701408,12.334565933307879,12.561561238506568,12.032587560173383,13.442212197200762,16.342312255631327,12.239555030575264,11.965636501817597,12.939881870928017,11.025991013673458,13.573687354507653,9.987428869930625,11.795676046091577,10.772497699960422,11.183354625883315,10.162387213305287,11.817115033126399,13.344607023765217,12.061777998247873,13.03466050010984,13.864057778016381,12.947593562709896,12.326032829025522,10.653761932059474,12.882095753012795,11.664651457706224,11.102073387040395,11.818747708330983,13.071255648184732,12.98985661307107,13.457621727786632,12.540199474472066,14.571174137132322,11.94729731199534,11.98979198543922,11.041328194996588,15.754126841607306,12.019623405664511,12.988015104895053,12.72764807295702,13.101183762045011,12.208846719692588,11.363547438512681,12.037860067318318,13.627926061658755,12.62161763093394,12.71438678289237,11.604703305046195,13.23809875029585,11.338029608616365,13.376086687119981,13.541756536568634,14.30905863172982,11.944436980978304,11.64454659285105,11.963294889696911,11.95896900833949,12.486579680572389,11.868443917240144,13.061568130617559,12.144248527029283,11.119158075879453,10.717440389744613,12.501611146751955,11.577027701165365,14.419678726921909,9.776287431909664,9.182108260529196,15.66876676030781,14.431098302785793,11.983148656461552,13.216924241511157,12.280219842436848,12.4963441926824,13.501073555980359,12.188414380116308,12.630285082891096,11.481841088637061,12.325513196380246,12.595560811783962,13.108820623677712,11.700671360099122,12.663123841195,13.568922055804217,12.37776446828376,11.316767643732222,12.052589037820049,10.869004089749705,12.590077595218368,14.294980317030264,14.017770907153261,11.864001240905218,12.909313732839149,12.993728717384132,12.54493822926737,13.435868416791378,12.542655149231784,9.021386990242679,13.367221245744634,11.676792110113997,13.855887859249895,10.844346964893779,10.887508001016533,11.388422543263953,13.907721865436308,11.21891465119046,13.038565412163734,12.541848938750187,13.457124251710331,12.168417828238532,10.823215949875506,13.495730512654,13.321509939496936,12.593563815173896,12.389102187817514,13.161863151694774,14.841556644310124,10.09588391090865,11.205015364791388
2047,10.720566439381596,11.536318255021525,12.985984322088568,14.188302719074747,12.566824255430182,13.317252041498685,12.755285898466479,11.042791151522618,11.372334843096523,11.677934636533994,10.34019384575051,11.995700151214134,12.061339958206467,11.24059295868906,12.739983514528321,13.062145041625783,11.476332627034385,11.35612224374452,11.941016867108969,10.345689068593936,11.890522339178819,10.767445303823637,13.705104225031713,12.053711163123019,13.244381570297739,14.521711936463483,9.684736005637955,12.881519055419158,12.951846076094588,11.844455217213737,13.990143076233242,13.445863013034286,11.677646031684201,12.114305258526102,10.441404963048866,10.528429522057593,11.453908499856684,13.318164023874413,11.156608578587031,12.01143653269695,11.78968747365086,12.077741037082413,12.546837943079682,11.721413365281796,14.507498264312744,7.650512113843275,13.347758926775144,12.632634351920819,12.056544431039823,11.460040534320088,12.250979429070394,11.238858677446842,13.173037454485893,14.928143653208794,11.887980193223644,11.307554002638664,12.509538435782106,10.392641344421502,12.837271332740785,9.492085778032957,11.535923664923759,10.193498361714022,10.607979718433777,9.593730423599483,11.24271242427336,12.565321695545448,11.346835988690664,12.791532947317416,13.037906094737675,12.590036140916785,11.753200831640838,10.24379966472802,12.129386864278626,11.063127798230756,10.854248971597338,11.232772006936697,12.476377726330057,12.600462489882888,12.65458111529765,11.84869466956867,13.39914421827543,11.418136398834383,11.39836914545816,10.621709642850831,14.335449827753981,11.334980567836244,12.245412338565552,12.016380208260985,12.343533383115478,11.574539495530825,10.778236844617386,11.71179408207536,13.222562052916897,12.266171035642797,12.442116858842583,11.037157129901258,12.980645478095699,10.90915554300275,13.127465977454962,13.146957634421794,13.562842712818604,11.727106926557811,11.206059931635696,11.660744699932964,11.503454066347336,12.222184999036076,11.08169350449158,12.296034126825955,11.67942138575018,10.690670023145886,10.12150919303784,12.163365780456882,10.998687031314427,13.472952425479889,9.359084936263772,8.581745165521687,14.544911664465202,13.367545524612076,11.653268855551016,12.963818992336243,11.985092347082889,11.837699503192438,12.777433189684928,11.411280235356614,12.280080017836198,11.1752825052194,11.897681223957438,11.996595076649736,12.388652576781485,11.15404994747318,12.092190984636545,13.263493991871979,12.14499765193171,10.728280672560567,11.487542800605297,10.61803596855506,11.873827058012074,13.26728831911865,13.142525330833767,11.200781996483391,12.555289889321381,12.248526299615271,11.824530274161827,13.131723489450376,11.946176881517243,8.510607247119362,13.103287650191271,11.094024563663764,13.559813201103522,10.271023346374381,10.360580209804619,10.777913473541446,13.429845911754375,10.992597696168914,12.643609636503717,12.155795467734013,12.61366916771816,11.733903128289336,10.384961063447205,13.225782118940161,12.750441414931709,12.282673056358876,12.068039268579172,12.796685946214456,13.648005477861386,9.560545346011285,10.597072737291457
2048,12.139253339689711,13.147530696314316,14.037346510783488,15.204374928837241,14.110608552461086,14.344015688189996,14.36042712175328,13.335614744735803,13.001568015502846,13.983247918117305,13.254531935019338,13.420053102399994,13.02784813551799,13.724322459296042,14.38116907036823,14.721142891956415,12.887817177111685,12.644291144674236,13.431931623055238,12.283807217669883,13.500039538935471,11.80988953052008,15.171008580404783,12.978057388378227,14.06837397457465,15.897386317667756,11.907925303215569,13.869387410905048,13.673909307821937,13.323724496785712,14.956689680400101,14.800324512564618,13.345970894129058,13.652064328122398,13.142500831705073,12.168903782639815,13.631672332103813,15.001981056254843,12.533801156673178,13.468041134917218,13.073919795777488,13.841157765006242,14.006391705378242,13.969843078728603,15.360814654308815,10.366006718462575,14.163922178032609,14.047069247650063,13.530527963586474,14.478430111771047,13.965543096804103,14.177765743240071,14.736362407388897,16.187414524347886,12.838192338528845,13.773657574196877,13.671211682017082,13.118751824873945,13.898101473308127,11.887639196994515,12.910198384652967,12.77276965910974,12.225651396357492,11.475233683403095,13.864493246919109,14.126681591181654,12.801715091194797,14.339013404010434,13.561444816382037,14.415318182629084,13.507044091172842,12.491404300312631,13.722786730560271,12.293924128231795,12.328956462442875,12.816091817358267,13.852918928408107,13.806986011402767,15.103806000688802,13.221773747516718,14.372248231149886,13.790769891894382,12.807460864600928,12.816082049971044,15.244690016559938,12.787527303049425,13.776817520999387,14.533370370126287,13.909441760700682,12.887829551878188,11.963326195011968,12.791364278320387,14.88789717917857,13.254989303324528,14.063805817585925,13.5063779088871,14.43326445053453,13.157209164422492,14.62286493506121,14.321638256797327,14.503576349952949,13.304454739488985,13.482247229827484,12.966317085773838,13.659223697877128,13.872498360502984,13.918000546162544,13.873979093587922,13.963159481286192,12.928950794365097,12.700992554411009,13.27096289785012,12.63843253562632,14.250471874747587,11.59840870745804,11.224271714426678,15.578631206699034,14.261188478573512,12.522256485307993,14.401968739602877,13.74977580263563,13.49770576701216,13.817834678227486,14.146710500121118,13.344514103444372,12.337164589244386,14.08254222620441,13.531727918464204,13.851306635400528,13.319929400134999,13.916414531352727,14.229319915823314,13.702436706699107,12.345737541499348,13.027890278593356,12.244530260562899,13.341575186537662,14.131421692993332,13.822341302166814,12.522749276912734,13.596750775757048,13.78345873368823,13.317727749499126,14.777970443601193,13.589211830626363,10.955601003344942,14.664546628037229,12.732110227903597,15.139690883781599,11.891233936438095,12.837041689811844,12.007959428688757,14.803420652513921,12.619302877386954,13.761584649064943,13.218437749406569,14.32359511939728,14.007221258488364,12.655357005155604,14.8421286571285,14.093173895193186,14.012865502225319,13.567902024349445,13.900668401433077,14.630898394014526,11.903405000334203,12.18361524006595
2049,11.330850441656683,12.18452968059675,13.179409433318218,16.087285306142725,13.339573270276839,14.615394874597373,13.477924533350313,12.464162277624661,12.033373546017256,13.0877779117259,12.429842706445767,12.510788316797951,12.241797307911126,13.32996781461913,13.463715564107785,13.819980045456601,11.95537882039081,11.802449846397275,12.498661565877821,11.31652477229743,12.607454036564933,11.33391928931941,15.09290861629922,12.205060848075414,13.993382989064509,16.04976673748183,11.021373490924422,13.099094760158788,13.866104237411333,12.369384205130782,15.877446705880372,14.117386027522715,12.469393480245186,12.638721411642821,12.293774745062642,11.3004331274525,12.735875436226314,14.716774453287542,11.638198394490326,12.513421232731119,12.196070855078492,12.920532673111431,13.109016219781632,13.087792599209301,16.962109368780386,9.2982187604066,14.379882599996483,13.185452685924249,12.586338223889472,13.742737487930318,13.00691583181691,13.46836204826832,13.919431487786705,17.430682367604714,12.028042228325559,13.07688115083653,12.766107594837315,12.310679936781526,13.526465738141585,10.95755265361589,12.028927076203024,11.749620555535607,11.252002904718013,10.545599015561214,12.994034577161075,13.148440799230467,11.834113649699999,13.52789297311202,13.834930756817693,13.543358233251164,12.576623932822896,11.578573192267317,12.664276935808042,11.466542803722884,11.473319476389367,11.884722961355807,12.886088694364805,12.863149210486728,15.724629225938216,12.32192427211482,14.607050886256216,12.879893260157626,11.93227188775073,11.949987304437423,16.818055691926375,11.808107927887011,12.77112874194332,13.985374186349953,12.890691178729355,12.019470896409903,11.177032321691513,11.9410305544734,14.32810501916253,12.42927833148481,13.173911749668749,12.47137400864259,13.65239414119202,12.274597146912765,13.88026931108502,13.400832674749525,14.27895892383126,12.455081314982282,12.587338731016803,12.108964000383146,12.760295317710739,12.984325074666668,13.247711386258269,12.847398971652858,13.06565449864644,12.016372802464858,11.863012245167859,12.368555902908357,11.660673055311907,14.517429527381196,10.694605910583686,10.388099195354657,16.58033017490221,14.470086524951393,11.770180091909745,13.673645449721292,12.758400396160452,12.573217121033888,13.558172211050993,13.538822167593505,12.484416590436645,11.485202066924263,13.22087520580617,12.620896618003428,12.936129308589125,12.405421573668718,13.04737059259787,13.465615964778092,12.879389024056168,11.379224275441276,12.13057191054458,11.37400333583355,12.380448766660107,14.327917436056811,13.991258771523185,11.637442574066963,12.733713997285003,12.772098950758252,12.33387394119864,13.899124128986962,12.637637957282688,10.044457771531915,13.876982348849593,11.757688347209733,14.281874989685813,10.909989218581876,11.939883376917113,11.184416437602561,14.513402173052668,11.740767467767002,12.884812362654056,12.340115682910316,13.252201456090681,13.137423857398655,11.77977301309938,13.966583118531041,13.973997237889662,13.06771312508246,12.94419276021907,13.03025908395648,14.864900629805485,11.012246240254328,11.308641707686629
2050,10.33555782792847,11.003009890115054,12.55473753356415,14.33530929490276,12.23798434630684,13.886613084266532,12.384652409054661,10.800888560712337,10.857724712027803,11.46866521466038,9.83264268319244,11.429592621958125,11.65400706587926,10.899391838389892,12.335899308769278,12.667467658812907,10.922126604527563,10.868380724249974,11.360675709342342,9.811367368892485,11.509729623349145,10.425571342525279,13.526974096691806,11.643702438830037,13.426574642810483,14.06037817215142,9.373476721994258,12.462241276126846,13.354315617810125,11.24822188201158,14.15013623359087,13.17734774461259,11.299381149649296,11.49337699191402,10.035889429404687,10.120390315904563,11.127696067778112,12.821360222306913,10.713018973884378,11.417586700747842,11.339858047502196,11.723408963369291,12.017960595088487,11.465510938114125,16.09217725111091,7.316438889373906,13.85938042564237,12.131455780695314,11.464997812619673,11.11394128397755,11.847105509237103,10.865002354202066,12.807583563657397,15.052537443197291,11.500764707670266,11.057265475230377,12.026700014653416,9.906742337929165,12.830064808038752,9.234074228524188,11.083019062228827,9.946756239575539,10.067532682669873,9.03974128239181,10.845918234802136,11.972615137939222,10.813188516656345,12.426669752306259,13.296655207872389,12.280978027022568,11.272657685548715,9.926231657033386,11.534463578511193,10.628966433198554,10.434003381949406,10.761615286601463,11.922220450380575,12.115122067458602,11.991332088475643,11.287435262423495,13.935984291784141,11.207899992880614,10.949353769502569,10.31408207183299,15.964261109414307,10.724383913952373,11.631141411181053,11.645788165538207,11.706569573922977,11.09773531912462,10.361036688737247,11.242488026133053,12.750585675239561,11.858668557206247,12.0675584986482,10.746615955363152,12.644848700126879,10.620769499436674,12.789066258655941,12.658827218348568,13.633492084655348,11.32412120262566,10.910865145532984,11.248272038024401,11.160055336137502,11.804418731642807,10.687763966822432,11.638737946424795,11.435186448790457,10.378651168035423,9.67327618777104,11.679369893896842,10.462268925555374,13.902171954674566,9.036850064183058,8.19521868909183,14.717501814598622,13.838717920624692,11.305671994128955,12.65200272127581,11.534618514873411,11.321564969971128,12.777018183923284,11.04357349969771,11.844216815722378,10.740206940464025,11.63649400104971,11.51155940508065,11.822089736228406,10.74665675960157,11.675333383088205,12.836335216081984,11.77868566423169,10.213641726452375,11.038695721049367,10.222112894149337,11.271252764024489,13.731132020121038,13.508548524068747,10.706836670394178,12.11482597353018,11.608855481138045,11.205706737773573,12.73962114556976,11.44976623161979,8.18411681201795,12.768595255491244,10.564245426015036,13.181241757195934,9.71314423871429,10.012353046108847,10.31945774347886,13.218104935210684,10.584188554516953,12.204243383633537,11.723949108827032,11.945630852780914,11.454052755148552,10.126544771635013,12.857821031514067,12.567571645521602,11.841652676139189,11.73119335253622,12.32958542814722,14.202575797620032,9.349063271413678,10.196416080159988
2051,10.45848555053058,11.231769939682081,12.736905292182673,14.130529333715856,12.50978908428679,13.417776891394801,12.700450048822423,11.29790411387449,11.08803658292669,11.952606959997311,10.50770337879658,11.614515971392391,11.820248497164124,11.555376847477065,12.663235458666868,13.002239197087674,11.116364389010098,11.016335197111953,11.554587594354933,10.173907351558624,11.825038014546685,10.461842161157858,13.603053361015478,11.796744580826038,13.23653179925421,14.473009811795281,9.900590686289508,12.628660481261173,13.042397294355476,11.459951676185367,13.941351392994754,13.440658036781391,11.656906557795798,11.714976126328112,10.549029230018677,10.443499460330475,11.628031986887043,13.240333075369405,10.82718265429139,11.630213419380398,11.565242442029085,12.071773789661089,12.191926236709822,11.980533706429215,15.607616777005402,7.940962332138873,13.454833303456722,12.314496569659399,11.644316487986107,11.672376228415445,12.175627811285468,11.429247255234612,13.105040312623204,14.764907032251358,11.631876080580382,11.530815465092335,12.212620412789123,10.52548992601426,12.733955183754794,9.752501738298196,11.34001097477765,10.474198258441428,10.322870239534456,9.387165466728417,11.326252698088474,12.176445380987035,10.9804515203704,12.719002985597957,13.059043749519022,12.644782227666482,11.609284328215798,10.466908405656401,11.727738032522405,10.725782509245303,10.70517367399905,10.972761459324671,12.117056098321207,12.308248384167316,13.093990923755848,11.483468068277705,13.491615339546748,11.718451278446157,11.08899456926662,10.844281710294563,15.473425935144009,10.927397294374913,11.793537045302598,12.321517790303277,11.883087398160411,11.22321597624408,10.457316484140312,11.429814292644354,13.121355640823426,12.026116477406543,12.367719416466096,11.274563695587542,12.951387832103217,11.140956346593473,13.074050504552279,12.868562548704771,13.506155466903817,11.649881239818493,11.448614825049175,11.477851811452245,11.677395728781175,12.115486240257393,11.274749655357525,11.826259905209199,11.94041578568842,10.92118857201675,10.190464098102654,11.878701565584732,10.729902999556586,13.593402745283173,9.577455011074958,8.758148274343949,14.490917948277096,13.481758536851924,11.408895484131316,12.9294584416177,11.874992401703548,11.584717576108549,12.67905681057955,11.595573729632994,12.016548048866829,10.927079981709225,12.11570146679878,11.695512652559126,12.017367074023122,11.163720070181986,12.024122674827991,13.015434617905512,12.069112497746296,10.45637224112516,11.217204882722834,10.536055796374766,11.449724834088398,13.377209161286771,13.222212988397349,10.869501770271555,12.286279973128565,11.788684395182392,11.404390939146928,13.073599032247843,11.667465531307721,8.746861840274349,13.050093705360977,10.803956474946892,13.512582698796432,9.98719505271267,10.506622425078053,10.463157124817373,13.367364439951334,10.892651043832302,12.403825427972434,11.90182173381681,12.176768430549165,11.977817472839808,10.634851266832456,13.145317914855228,12.670187204428343,12.188236180530945,11.976014140264498,12.524853753432149,13.767329425915422,9.82175533505886,10.334569922283942
2052,10.64068027488564,11.411700083509736,12.863746005231919,14.75845506398574,12.774749592715954,13.962512280468061,12.84964418403157,11.139663898011507,11.271777445855347,11.806668386349214,10.422086812879728,11.77230178726756,11.944033248431008,11.471967684509961,12.828277125630692,13.158963322477494,11.309651160369752,11.153999232793351,11.758801859358085,10.262895939628716,11.973208411394257,10.766361428181765,14.059763293551367,11.915156539205626,13.563026827962503,14.819901887489406,9.70564961789743,12.770492955556385,13.405092586641722,11.618882621759957,14.525305995474694,13.597918753390728,11.768067382276058,11.902879822513334,10.48625715919163,10.649683054374613,11.500530849656338,13.460798239254434,10.98788716611655,11.78529651398244,11.751516449619492,12.17633410899536,12.382233720758691,11.773241861115979,16.181663425072376,7.678660453297198,13.858189749328986,12.48433486275051,11.839801390533863,11.643108591437342,12.339997151785573,11.364703192011177,13.318097863386836,15.579345655182134,11.735433975639554,11.409389529863132,12.363097032370126,10.44874707236886,13.048732625077603,9.523797709008921,11.52877675158822,10.219390928097393,10.492649714259997,9.474230884857802,11.292226268869381,12.397775527899682,11.189736235400908,12.931183352094632,13.390949591346414,12.687053378995346,11.62724989782209,10.285159141149212,12.008440504660426,10.868964457641477,10.89888037222883,11.155866229339793,12.31421774658172,12.481111170886004,13.241173278378406,11.608810004737716,13.99835182434839,11.515299019201297,11.248512098322744,10.654058538154578,16.04167997059615,11.070262824802702,11.976446186718729,12.188894018427087,12.084790731577767,11.36584198576115,10.597272793235986,11.59318201140622,13.347974896107031,12.134097998313928,12.532455995678903,11.097129374094633,13.09744469886241,10.975962201862231,13.315702542014746,13.02935938221281,13.83133672048216,11.84797099540415,11.287890145150216,11.639857154030798,11.535340699488701,12.325824606900472,11.211613984454585,12.027696450929282,11.740718591310406,10.730825334018018,10.132522575233292,12.01975159262024,10.898568899735164,13.997309340083083,9.368223510034708,8.617793893623775,15.141600901018023,13.936337394882809,11.497972678879036,13.117252563814752,12.067405495954597,11.708314411666084,13.002782765290016,11.544130484047146,12.140528304745327,11.064119185746204,11.994818981574932,11.867328142990242,12.212661700404212,11.152520205278922,12.04171022124913,13.140057709351508,12.262992205341225,10.63094026109447,11.395549774169922,10.741586461703736,11.617189529797304,13.803228274797618,13.573165211988533,11.011448491526691,12.416175455097925,11.956364297348525,11.571926077584857,13.254947215561634,11.862543732980674,8.53721074831834,13.296115251015062,10.987310459432395,13.65304703168247,10.144851067245167,10.393682770633506,10.624375598910063,13.71377616699623,11.09776620644793,12.5379957025567,12.03470995034213,12.422874570864705,11.835054490472311,10.43562711953469,13.338365615548,13.047653604946705,12.376269983856572,12.242968492533848,12.677125675198825,14.262323850846808,9.623967674763309,10.561104654293995
2053,10.951047772663122,11.783570402666282,12.868056528594188,13.711615121882895,12.666030394966187,12.408754320410285,12.875725931771425,11.264005751713466,11.625155447050929,11.915791557210948,10.527116405676406,12.183728924669,11.98521209726839,11.375909333643708,12.849076443027867,13.188967803472899,11.63524680714245,11.546425253881708,12.122556311604772,10.587788463570176,11.992972436846923,10.897940935648004,13.512006393269353,11.961561551074622,12.76908716703158,14.342230776081914,9.882436775450557,12.728291403988134,12.397585758048555,12.002636120371195,13.47111697106258,13.54721761478678,11.786071166558113,12.282507068113143,10.662327606838359,10.62976826273877,11.653909443351242,13.252161385410508,11.383228781754555,12.180189212784173,11.721074291403692,12.210926424468989,12.72601023381171,11.938822971090032,13.689250829427142,7.891883203719301,12.710640122992515,12.782224667299053,12.250158152259564,11.696988946069839,12.367334592487643,11.475061060617803,13.278035253205383,14.20838541263188,11.821313630627548,11.539283820265982,12.439915379752286,10.590527410902412,12.358159955914903,9.738483866595704,11.49508024233839,10.485885818124467,10.855496647079356,9.818877026479207,11.474990392063296,12.746484273153808,11.52702479728538,12.883043749662848,12.40896820503733,12.746279046749294,11.905220894061998,10.441596787260929,12.26388614754314,11.275517947323939,10.896569011166044,11.49306514510966,12.516872506426727,12.472876885581924,12.302386124658847,12.027807688097596,12.55360785013308,11.679374582741573,11.617449596200302,10.830574273091297,13.534440693647966,11.479868601633076,12.455396726727486,12.165902681810705,12.546324023086092,11.7879382705154,10.983609478515776,11.568630475631874,13.231837033010697,12.182432730722685,12.55600480925616,11.30813705265198,13.068596559860138,11.114449668837631,13.218041887587827,13.027183118073836,13.073326370395398,11.800940474738248,11.419331072465233,11.633761776165796,11.700053911514416,12.337949093947513,11.292552757846272,12.489582482563412,11.902476533437552,10.893655222557163,10.344151255517751,12.00168335211018,11.258098459114201,12.831597946422253,9.55924722669727,8.78351456137455,14.032221015380776,12.63343328399503,11.605042725153591,13.064824798832772,12.103746766305493,12.012358585979953,12.323481548739519,11.614053533938918,12.166928628338098,11.096772982455464,12.094371151826952,12.242128254359834,12.552698366082042,11.37723147966292,12.274861366407055,13.147030980771646,12.246194936881736,10.98572403138868,11.740000065497085,10.714924616901124,12.05796803922757,12.552166499845361,12.628129745307179,11.379926044008009,12.448575947595682,12.449727934987653,11.982117050853763,13.253609922755023,12.212676802720955,8.72417371628968,13.205701176704762,11.347285179664256,13.669644680036154,10.515955215603437,10.577632764131641,10.935916283208394,13.36709906679133,11.084297088723956,12.56177565212483,12.08233611803988,12.812904999733133,11.933001507721523,10.59765229204103,13.344612452404009,12.585584887991779,12.412745139602086,12.083863113763867,12.672935384771103,12.8156891024631,9.808446192243341,10.87941251128264
