Year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
2044,11.166993223130701,10.221145854890345,12.540694793034348,14.960350885987287,11.867294195666911,12.244228261709214,10.953433845099074,10.566998429596428,9.944965040683751,10.965892173349859,8.66201373189688,11.498802565597002,12.69135285019875,10.993681056052447,11.393137310445306,11.071419464796781,11.935721153393397,12.010617717169223,11.284939008951191,8.64471179321408,10.327946215402338,12.801385116577155,12.338173431903117,12.987211629748348,14.058409571647653,14.030314290523535,8.872498983144757,12.957786168903118,14.013298022747046,10.850845116376878,14.355875331163407,13.620329579710964,10.265302161127329,11.49060635864734,9.028177154064172,9.18913954496384,10.501825497299428,11.679878503456724,11.907729267328978,11.576066161319613,10.668764301389462,10.437284010648725,11.604627254605294,11.007316282950343,16.845717215538023,6.241916737798603,13.403337404131886,11.842326039727773,11.22579737305641,10.845617985911678,10.19503229260445,11.1427370019257,11.783081924356527,13.439632876217368,12.242934080958372,11.728649362549186,11.459916754066942,8.80858393087983,11.679580709710716,8.574258261919022,10.32047566063703,9.15742269158363,8.999363573640585,8.090137575566764,9.661993321776395,11.530446958541871,11.950350599735975,11.563973241299394,14.606414437294003,11.126158312708144,10.53090696036816,9.382013440132138,11.241119116544727,12.182499222457409,9.557913777232173,10.16170217692852,11.369247277081012,10.948948550969362,13.695453509688381,11.803090289607649,12.328638727217914,10.590759801864625,11.617389445239676,9.77252280265093,16.771114432811746,9.830130133032803,10.820113044977195,11.7194767953828,10.721071410179142,11.772755236085505,12.343572568893432,10.882133190333843,11.480557097494607,12.538525293767453,10.824284092523161,9.61316001415253,12.562457308173178,10.131013474613427,12.112880037259316,11.745043788105246,13.344441429269503,10.662098893150695,10.290271414071325,10.551416597515345,10.274126908183103,10.658343422412875,10.450961857289073,10.395848327875136,10.815196003019807,9.610884556174277,8.461061367392542,11.195211612945425,9.49245049506426,13.789000254869464,8.414681372046472,7.763642814755441,14.711332879960537,13.461346579715604,12.829362052679064,12.528119083866482,10.082311305403715,10.858889603614802,11.935009637475016,10.975429114699361,11.369296034658326,10.049971899390226,11.197418389096859,11.345715907216075,11.677137824893002,9.619251030683523,11.317037829756737,12.932270875573156,10.972948845196509,9.194996954500672,10.906042292714123,9.37011606991291,10.595717421174053,13.66385593265295,14.827819180488584,12.217669529467818,12.051327279582619,10.525562125444406,10.34506665170193,11.418408302776509,10.794936592131858,7.730016914010045,12.06572299182881,9.540580499172211,11.905350124463437,8.676580586656929,9.058442795276644,12.646043092012407,12.480083072930578,9.752905958890912,12.046705475822092,12.416243156977002,11.001346787810327,10.905216656625269,9.557982093095777,11.647418664023284,12.087905567884437,10.147001031041148,10.997270412929357,11.735246322304016,12.934371814131733,9.62427966557443,10.400100045371794
2045,11.718201366066934,10.701275179535154,13.755336598679426,16.316078957915305,13.297890374064442,13.145486843585967,12.428789159655572,11.193964280933148,10.46946688890457,11.490797863621264,9.097657113522299,11.963518501073116,13.815224461257458,11.90242366194726,13.032189944386484,12.61341073811054,12.226792212948203,12.498614349961281,11.660312543809415,9.268373806029562,11.850422836840155,13.054317826032644,13.853835783153775,14.085328751802445,14.959666818380365,15.837571170926102,9.415333478897807,14.127611526474363,14.748566934466359,11.279308702051644,15.687910220772034,15.235988277196885,11.72563164979219,11.812940667569638,9.6004836216569,10.800990844261833,11.146809220314026,13.4063224107027,12.453463879227634,11.970274965465071,12.01514205224812,11.755477055907255,12.117977529764186,11.590674492716792,18.24112511873246,6.783586716651913,14.250915762782096,12.39486408978701,11.69035944491625,11.478373417258265,11.735369518026712,11.473817545175546,13.210410788655286,15.013553074002271,13.35168974250556,12.265028078854085,12.513130936806558,9.364055255800487,12.760104502737523,9.135118655115367,11.716283920314162,9.757900498807428,9.502337818033995,8.642352335155014,10.33900424838066,11.876023640565107,12.25587574504316,12.958573789894587,15.406784880161279,12.240818592906,11.083663938939575,10.011545713245871,11.705956810154026,12.706880670785905,11.048197797685853,10.673741096258166,12.080590857379143,12.226368068903689,14.981109806895256,12.256442476809026,13.210254687070849,11.132599848485551,12.176850306987763,10.331381478905676,18.233096253871917,10.289278300665321,11.316212886571885,12.585213753581048,11.191146887466314,12.308122518658644,12.87053080797196,12.082279994338755,13.23235252201557,13.680909033119681,12.283729360997679,10.407784149050713,14.147738540172572,10.790068162977702,13.433789524436005,13.030005458882084,14.330648572929203,12.148186630010612,10.935372707247735,11.878278944455092,10.974863944202662,12.195443351380526,10.92491787075996,10.861795644834642,11.360280995070934,10.279211055859921,9.123024451732633,12.40280191153288,10.004064173996445,14.542060426808893,8.979472556710244,8.122673425078391,16.090763336420057,14.279877361655238,13.904198735952377,14.013271865621215,11.816339986305682,11.319793697446585,13.021146582812074,11.627240732312199,12.610078676789994,11.36418756991625,11.913504007458693,11.94771478176117,12.046139799058443,10.260383121436458,11.870003707334396,14.115582127124068,12.411107368767263,9.673739155568178,11.492023565061391,10.943042992171831,11.080454305931928,14.486413078010088,15.637053942680359,12.617783880233768,13.203508198261261,11.029613589867953,10.780568434111775,12.955005419254302,11.313972371816634,8.22473604481202,13.45171225965023,10.058254053816196,13.468834752961996,9.192116568982604,9.65886807506904,12.982799071073535,13.86021141856909,11.33490163274109,13.280201952159407,13.635975262522702,11.284142464771872,11.555018603801726,10.085110129415996,13.043813890218734,13.520755651593209,11.763199542229996,12.463513372838495,12.974473727494475,13.805534483306115,10.216718412935737,10.903452217578891
2046,13.276990413665775,12.315395863354208,14.592403018474576,18.90363883972168,15.025110341981058,15.92985096126795,14.023383838776505,12.727702084183697,12.204873442649836,13.18808567672968,11.159017181396484,13.044384652376184,14.548974281549452,13.44015850573779,14.779054984543468,14.193552582710975,13.357380262017253,13.47437772750854,12.823222531378274,10.927791435271502,13.469905664026731,14.299468147754675,16.213981363922365,14.779383307695383,16.570769202709194,17.361262226104735,10.941939226537944,14.955098876357079,16.60116670131683,12.415521125495438,18.41753350496292,16.67143145799637,13.269230361282832,13.010212860256427,11.498932231590157,12.490241023898124,12.603852301836017,15.032318985462192,13.703504818677908,13.068622379004958,13.123619900643822,13.382812955975542,13.193866512179383,13.117846687883135,20.000184535980218,8.720003974251444,16.406133973598493,13.446009124070411,12.877047657221556,13.192018263041977,13.378845928609366,13.399338394403461,14.869284937903284,18.1698566377163,14.165090113878259,13.807177203893664,13.371672298014165,11.212775739748036,14.463269732706248,10.766149532049898,13.056195083260539,11.429895431827756,11.25505251437426,10.338655112683771,12.052106173336508,13.083325367607177,13.43988742381335,14.698628167063003,16.92230378389359,13.89222318939865,12.359214410185812,11.485381817445157,12.98723336160183,13.652424973249435,12.53853343576193,12.395587061345577,13.16965411826968,13.140934059768913,16.049727463722228,13.257776063680655,15.854240698367374,12.735777191817762,13.479047548770907,11.821735185384751,20.119823527336123,11.453993752598766,12.5121521404013,14.125612807273864,12.446499904990198,13.310204231739045,13.776677072048187,12.957401985675096,14.920031915232542,14.469049638509754,13.95172336995601,12.10150071233511,15.729467594623566,12.272977495193482,15.124445223808285,13.899796643853188,15.988654285669332,13.879516345262527,12.427747428417206,13.032066848874091,12.43670969903469,13.943172529339796,12.763231896981596,12.125669446587564,12.89848846197128,11.81610391587019,10.80868618963287,13.262666743993762,11.729889675229789,16.825240492820736,10.542900772800209,10.082247900962827,18.92923277616499,16.56567796766758,14.645591241121299,15.561102899909022,13.716134352982044,12.577882944047456,14.81116031706333,13.243547838926315,13.426084476709372,12.354995961487294,13.441247849911454,13.408097392320633,13.177397244086029,11.88478425443173,13.157252776809031,14.896280339360235,14.120034180581575,11.440333156287668,13.086226260662079,12.663683056831358,12.229732910532043,16.705762320756907,17.353672027587898,13.610578364133838,14.045098428428181,12.215907106548547,11.963569357991222,14.552930599637332,13.042787861824038,9.985809811949732,15.22382713370025,11.819919050484895,14.914661234617233,10.906817316263915,11.417366132605823,13.949276804924017,15.720590487122541,13.052570348978048,14.104000793397423,14.455303543806076,12.639270384609699,13.077152582257991,11.627937583625325,14.715746068209409,15.680520465970044,13.494169078767303,14.279904033988709,13.829610204696655,16.388548323884613,11.76888197660446,12.742555767297745
2047,9.833204233646391,8.576406740397218,11.065272773802281,14.463272824883457,11.453673565806827,10.919663488864902,10.529330353066324,9.092574945092206,8.505995766445995,9.445168149471282,6.651271234452722,9.441098430706187,11.337275913357738,9.83960131034255,11.08140695691109,10.68797365427017,9.78368303924799,10.129258169233804,9.064472585543992,7.157930245250465,9.8801223821938,10.692271602153777,11.803744422644376,11.685520285367968,13.00810780823231,13.896920330822471,7.339568386785688,11.555437490344051,13.090572097524998,8.739848949387673,13.724074354767803,13.433631767332553,9.745573780685666,9.233550174953413,7.132610465586185,8.787162747979165,9.020675441622737,11.360232906788589,10.250739241018891,9.453771240636708,9.554064162075514,9.797999370098118,9.502234655991192,9.532263447344304,15.990855014324188,4.504808051884175,12.34887863993645,9.87135051116347,9.068758314974549,9.233639054000378,9.749221566319466,9.326021111011508,11.373608322814109,12.729517928510909,10.874585232138639,10.292761904001233,9.819960122182971,6.957105861604214,10.24925327003002,7.054499205201864,9.388035526871683,7.652114748954771,7.551912274956704,6.53611150160432,7.946753844618797,9.235118874907494,9.76413915287703,11.09556363634765,13.400586107373234,10.308662877976891,8.722712519764901,7.908387934416534,8.958431503176692,10.326404640078545,8.89032697081566,8.720179250091316,9.385651201009754,9.303932024538515,12.716777928918601,9.832996011525392,11.07560286521912,9.068343119323256,10.00900675654412,8.291674616932864,15.807893610000615,7.741619360446928,8.60131020098925,10.503174051968383,8.457992871105674,9.817093043215571,10.562190592288973,9.291537854075434,11.20557031137869,11.128429813683033,10.342670039087533,8.268027526140212,12.31807058751583,8.698215636610987,11.641438344120981,10.158519481122497,12.071334238536657,10.205990810692311,8.843387037515646,9.45563185811043,8.852940285205841,10.244813767075541,8.702658677101134,8.120484307408336,9.31421962678432,8.164703930914401,6.767692352458833,9.648618340492245,8.032653652876615,12.709527664259074,6.891228504478927,5.8490935713052785,14.087733380496505,12.349828517436986,11.548031779751188,12.214022634364662,9.747923365235327,8.850928386300804,10.703243786096575,9.436767547577626,9.868771284073585,8.749010278284553,9.847151491045947,9.814652547240255,9.518999043852094,8.00458328872919,9.566411875933412,11.52310986816883,10.49863589927554,7.716837099939586,9.532958894968038,8.954910749197012,8.444791191816336,12.56653559356928,13.986405715346336,10.287752272188666,10.559420464187866,8.305147492885595,8.186426009237769,11.04312016665936,9.33231694325805,6.09001557547599,11.632053345814352,8.100183675438164,11.61292633432895,7.232507202029227,7.312211817875505,10.742947435379026,12.028672380000355,9.331889802217477,10.527329975925385,10.968766218610115,8.509059004858134,9.475506854057318,8.036027275770902,11.141016642842446,11.61404731888324,9.745251044631006,10.56218200959265,10.207997152395548,11.678194460272797,8.236595419049262,8.936789878457784
2048,9.410966697335244,8.206437079608442,10.744621041417124,13.119980462640518,9.926361975912005,9.894791816920042,8.90030677951872,8.63050979293767,8.063328876346352,8.955759771168228,6.416888433694842,9.2004300147295,11.032230742648244,9.133160183578735,9.402164494991304,8.996625257283446,9.558567163348199,9.906456173956398,8.83455455992371,6.79664264749736,8.202417631819845,10.541344412043694,10.217891301959762,11.391451662033797,12.319614386092882,12.313244996964926,6.8880691620055625,11.22800320312381,12.327882169187065,8.505304511636494,12.399928233958779,11.89996657688171,8.156878424435856,8.996390497684478,6.929596405103804,7.01648507788777,8.5879278562963,9.72801226666197,9.936674927175051,9.232604414969684,8.725097154080865,8.331737472116945,9.26443245979026,9.098122450709344,15.312950742244727,4.0277602471411225,11.541785006225108,9.622939560562374,8.827411938784646,8.997103819157934,8.036039298400286,9.087715309858323,9.787673652917146,11.081481364369392,10.583913367241621,9.949870580434805,9.52561507755891,6.753412213176489,9.587666659429676,6.63087377846241,8.312645385414367,7.212187859416014,7.093845958262688,6.152042976021768,7.76801450997591,8.994305726885797,9.535006665438413,9.537160576018513,12.805084638297563,9.095559778437018,8.412854702770712,7.437316725309941,8.68110281676054,10.101023271679882,7.47783327698708,8.275789430364966,9.108485630713407,8.949101768434051,11.656227143108843,9.620107910782103,10.083163989894091,8.67942784614861,9.67876923531294,7.856807482801375,15.127005267143252,7.499922037124627,8.348478422313928,9.798754537291828,8.200951433181762,9.580894757993516,10.345758208632471,8.950568501651286,9.45391286984086,10.831099929101764,8.700616433471444,7.606079353392124,10.741838203370577,8.231146657280624,10.144330054521566,9.820378012210133,11.410977818071848,8.584792735427621,8.382442827988417,8.533503256551924,8.42478889701888,8.552507979143407,8.465196274593467,7.862358206510548,8.922178678214554,7.711722599901259,6.560195143520829,9.298697922006248,7.609944075718519,11.913578248769047,6.450232047587629,5.542982363700867,12.730533141270277,11.427272737398745,11.272708985209466,10.682500966638324,7.947739367187022,8.56505913436413,9.923563240468507,9.214031853526832,9.53801240846515,8.128390228375793,9.245511767081918,9.428791668266058,9.287680837325752,7.679540588147939,9.220937142148617,11.225354296900331,8.900531840696932,7.259146343171598,9.103828869014981,7.219353498518473,8.194061316549774,11.686743286252026,13.251940447092062,10.07255444228649,10.261371570825574,8.050744497776034,7.942385406792162,9.37751574665308,8.914249478280542,5.653919664025308,10.095884602144357,7.644450179114935,9.966826348751788,6.784286104328929,7.019139861501756,10.537463078647852,10.53773493235931,7.6170921246521175,10.199874956905841,10.65050133615732,8.246815561130642,9.020186200737955,7.61700653861044,9.543829704471868,10.083109456300729,7.987556196749215,8.965000000223517,9.882700132299215,10.703331121802329,7.768673920258884,8.462961085885762
2049,13.494873905181887,12.652288669347765,16.05172777175904,19.490922129154207,16.012312114238746,16.873689180612566,15.05382789969444,13.199889396666558,12.4755905508995,13.673630018159747,11.238443796336654,13.651695120334626,15.90264050960541,13.674044841527945,15.715273386240005,15.267179763317111,13.981293350458145,14.036067837476722,13.494675961136815,11.159815411642196,14.485645949840555,14.340775227546692,17.084465420246126,16.08388942480088,17.510402333736423,17.838368678092955,11.378614908456807,16.365888756513602,17.350689470767975,13.070349930226808,19.01079753637314,17.491098785400396,14.26570137739182,13.664169701933861,11.568651821836827,13.54351423382759,13.102899210527548,15.670304769277568,14.102795493602759,13.703902104496958,14.536290424317126,14.350281119346619,13.931020009517667,13.569794607162478,20.19739189147949,9.162180683016782,17.24745202064515,14.182718834280962,13.489931283891199,13.353374916315076,14.490077269077307,13.51041110157966,15.896557259559632,18.90173674225808,15.403484946489328,14.051533836126328,14.713535229861733,11.31588823199273,15.741748395562173,11.203868750669061,14.324770599976187,11.862292306870227,11.528755099698907,10.595202120766043,12.189322501420978,13.763670843001464,14.07340227067471,15.697489207983029,17.641528296470643,14.707552114129067,12.948275958746672,11.963016116619109,13.842168169841164,14.190446090698241,13.690491162613037,12.656439319252964,14.223013186827307,14.855018356442454,16.063761258125304,13.857677048444746,16.76199834495784,13.158486157655716,13.853036808967593,12.267170255072415,20.33146413564682,12.060797534883026,13.140656050108376,14.391194516420374,13.086448713729629,13.868850690126422,14.315251481533053,14.567514809593561,15.748046100139618,15.828060889244085,14.965967139601705,12.646103952825074,16.600743925571443,12.751338353194294,16.12333636283874,15.549723659828306,17.117444574832916,14.866152432560927,12.904032586258836,14.354580511152747,12.937017345009375,15.012403367459777,12.891736948490143,12.775688084959986,13.324152562767267,12.298676876723768,10.98443211391568,14.848547920212155,11.98822109848261,17.59638898968697,10.990303611825228,10.26295652762056,19.533390748500803,17.420199060440066,15.818273675441741,16.49493921995163,14.737742233276373,13.188885083794593,15.952819305658341,13.41212859749794,14.93392297923565,13.780379464849833,13.989123122394094,13.743550384044642,13.817057961225519,12.188694313075395,13.71415695548058,16.32395115494728,15.118683290481574,11.727838346711357,13.341226333379748,13.684929054975512,12.853519334457818,17.559361261129375,18.10677605867386,14.193481701612473,15.441569322347641,12.853211680799726,12.609534618258476,15.608381801843649,13.3057487487793,10.359207104519013,16.20266450047493,12.092724962532522,15.921850037574762,11.175919089838867,11.628927285969258,14.537720227241516,16.63411388993264,14.076816502213484,15.64193029999733,15.872610038518914,13.352373628318308,13.55553022623062,12.05511709153653,15.755266231298446,16.50127875208855,14.600528368353846,15.23548533916473,15.400835451483726,17.315793308615692,12.17523139640689,12.915422052145004
2050,8.848272596299656,7.37934841960669,10.359713025763629,12.584769048355529,9.937223133444785,9.407372767291967,8.905268514156342,8.135880054533484,7.241727241128684,8.467833878844976,5.504266825690871,8.481759838001748,10.650882948352958,8.631228205561642,9.434817579388616,9.002034589648252,8.905864766612652,9.289631968736655,8.080915029346945,5.992688974738122,8.216334271430965,9.97867567539215,9.922963637113572,11.027835218608384,11.971498093008993,12.261801272630695,6.41025813296438,10.794662045268348,12.045298770070074,7.747077447175977,11.851412993669515,12.039665578305721,8.110425280034539,8.267420825362208,6.141771335899831,7.0297545224428175,8.066651320457463,9.65167428851128,9.381652231886985,8.508736485056579,8.445872639864682,8.259648948907852,8.478374436125161,8.598260998725891,14.45569597482682,3.415767253935338,11.258803630620248,8.915632657334209,8.062578253075484,8.144081772863867,8.031437472626562,8.229605707898731,9.763261714577673,10.367282888293268,10.26249509826302,9.379258225485685,9.039124558120964,5.940955545380709,9.144829675555233,6.106193032860757,8.112247236073019,6.634641093108803,6.231464611180124,5.323679992184039,6.991576367057865,8.229346664249894,8.883914223685858,9.488224306702618,12.568518805503846,8.925807923078542,7.737147384136916,6.983639218658205,8.02821793705225,9.550413354858758,7.394305127859118,7.525590655952691,8.509736566990618,8.475576482154432,11.349267677590243,8.935357680451126,9.64386256933213,8.15730748921633,9.071775190532207,7.386674574017522,14.197490692138668,6.695692023262377,7.56198156177998,9.305869373679164,7.385662708804013,8.948491987213496,9.820555907487877,8.516649087518454,9.434709557890896,10.457324911653998,8.69412616342306,7.134678640030325,10.816775289922953,7.7568629845976815,10.086718437075614,9.342996622622008,10.973156284540893,8.584217470884328,7.909309785068037,8.27002627234906,7.870914411544794,8.53170122392476,7.625429698824886,7.0122530001215635,8.427937018871306,7.227374567463994,5.785537927597761,8.887293488904835,6.769233025982979,11.559685969352724,5.957774913869798,4.811315109825225,12.148659258568658,11.025572603195908,10.981084471940994,10.74486448019743,7.946411734819412,7.85657031619921,9.524847232177853,8.41544426679611,9.110153795033696,7.780590234696864,8.804695641994476,8.733706917613741,8.548206012137241,6.973089253902434,8.595537655800578,10.819294320791965,8.870954030752182,6.395502631366256,8.436756419390438,7.236645025759939,7.407776886969804,11.308453917130828,12.99865594506264,9.470518512278801,9.870867799222474,7.238577757030727,7.129628949146719,9.387732434272765,8.103168412297967,5.0956278137862725,10.07189193665981,6.789796179533011,10.004287391155952,5.934806801751256,6.366140298172832,9.980273078382021,10.366374930553148,7.6288765549659745,9.765110341086984,10.246958002820614,7.423253928124905,8.515792560577397,7.144464523345232,9.510344591736795,9.82843082430772,7.9783952731639145,8.887653118371965,9.440225657820697,10.268929882161325,7.295875471830375,7.824920115247375
2051,11.442483050748702,10.280747140059253,12.742639772593979,16.062405300140377,12.946531760692599,13.169532630592588,11.971238209307199,10.963717233669012,10.170649199932814,11.316983286850162,9.114363670349123,11.101130542159082,12.85479076802731,11.5646547831595,12.581053143739704,12.138250189274554,11.438465252146122,11.690798491239551,10.778742943704128,8.983308418840174,11.365426481887692,12.679489028453828,13.464332578890026,13.165370267629632,14.67909020185471,15.291319537162787,9.204629467590717,13.150682340562346,14.749563264846799,10.416249150037759,15.377628636360166,14.8898795247078,11.251051502954219,10.96258294135332,9.575649003684518,10.298166654014492,10.858487756922838,12.85069422274828,11.84016785919667,11.109255853295322,11.203186799585824,11.346529743075376,11.158557553961877,11.378647866658863,17.625286173820502,6.59985067695379,14.248938286304474,11.516844921559095,10.791771266236905,11.445194280147554,11.255814326927068,11.57220936268568,12.80740937292577,14.601999220252043,12.422153708338737,12.205574172735217,11.523069018870594,9.333676479756832,12.188074460253118,8.9366421058774,10.989566419646142,9.535025613009932,9.21437088474631,8.408773133158684,10.276028714654966,10.992925748042763,11.450363704562188,12.53756717592478,15.188564646244052,11.884012471139435,10.477005868032576,9.777696727216242,10.816379525512463,11.900180292129525,10.432324496749787,10.411312511563303,11.147866467479616,11.143711174279455,14.424932801723482,11.41069571822882,13.215588101372125,10.932771912217143,11.61452766209841,10.12923156004399,17.554312062263488,9.436903173476455,10.383313393592838,12.248345828056332,10.262037799321117,11.457673887908461,12.094037723541268,11.04730721414089,12.689928933233027,12.692269584536556,11.811741609871385,10.152313388884071,13.747871339321147,10.565479586087164,13.045517602376638,11.939220212772486,13.879430003464226,11.68778450693936,10.710299907112498,11.051129268854854,10.68277752380818,11.752110571041708,10.944491625577221,9.916005708277222,11.162178921699526,10.07859208993614,9.050459572672846,11.381170333176852,9.700639721751212,14.569961243867875,8.77887928336859,8.147016973793507,15.78355895876885,14.289519336819648,13.005439108610156,13.653499627113337,11.324726582691072,10.58628393691033,12.524794878810642,11.570585146546367,11.561420753982386,10.400781524926423,11.647321170521899,11.47595288455486,11.200665674079207,10.010402061231433,11.313188656046988,13.127495494484908,11.954881032183767,9.432459264248612,11.176063540205362,10.454857655894013,10.1725551739335,14.499186897277827,15.613790988922123,11.824569681286809,12.207933201444394,10.078762457333506,9.894035358726978,12.507788856327535,11.032191054522993,8.10519591849298,13.076419094204903,9.759174922108658,13.006153124570849,8.88496230840683,9.546846370398999,12.254495394229888,13.47094481140376,10.849110129196196,12.217079281434415,12.567793680727483,10.380110133439308,11.333041352406148,9.888039331138131,12.596498414129023,13.128623047471049,11.286885204527058,12.0252799551934,11.935438974946742,13.824815884232532,10.04189027585089,10.676622194051745
2052,9.571332276612521,8.177339302003386,10.944370813667778,13.660126191377639,11.08996469434351,10.251657190639527,9.999670488573605,8.342270342633128,8.097513676807285,8.797773268818858,6.076550448685885,9.010851123463363,11.208296307921412,8.945763815194368,10.576851261407134,10.11956156638917,9.448667185753585,9.780442929267885,8.625835299491884,6.783923418447375,9.319334242865441,10.639077883958818,11.1118707165122,11.560561773180961,12.54497692584992,13.409994387626648,6.618706581741567,11.37428731024265,12.609086102247243,8.272338362038136,12.904232305288318,13.13181863427162,9.115859261900193,8.826337864995004,6.704734110459688,8.174186425469813,8.30711754849181,10.752029480785133,9.989031126350163,9.035800884850326,9.251439092308283,9.242317621409894,9.036326825618747,8.804058191832155,14.84577567577362,3.6490123733878135,11.895769262313845,9.429574969641177,8.61885770112276,8.730658283270895,9.12475440278649,8.816148756281478,10.886531976610422,11.58650164082647,10.82384506762028,9.788748455047614,9.649133031070226,6.494226179271936,9.85964028537273,6.297187238559122,9.007211874425417,6.814583227271219,7.111546001024543,6.125761708803475,7.562640841864052,8.801492869108916,9.434747434034943,10.598677599057563,13.031424522399899,9.75222953930497,8.109653484821326,7.1715389184653775,8.658897508308291,10.045658478140833,8.402472063899037,8.340298824012281,9.131147082149983,9.173542387038474,11.81933591365814,9.431138988584282,10.43906441135333,8.360149167478083,9.724293116480112,7.595382373034961,14.625142312049869,7.262872790172702,8.148409226536753,9.594399372930635,7.975910983188075,9.477544921636577,10.290635538101196,9.167310548480602,10.60990986847319,11.022521674633026,9.796703988313679,7.486838267743586,11.909843224287036,7.983271207753575,11.179451327538114,10.018162421882153,11.620005537942056,9.703679114952681,8.112698741257192,9.077753407135607,8.090517561882733,9.686878128349779,8.198627315089109,7.6161270050331975,8.624154830304903,7.454126127064224,6.375248376280068,9.505345197860148,7.642883545020591,12.28819347023964,6.154664926882832,5.291951366973808,13.242252719402307,11.725454722344876,11.49316660761834,11.828532630205153,9.147323339246217,8.32699395641685,10.275423575472086,8.984714461490512,9.716216908395293,8.495213612169021,9.121884615346787,9.485870071593665,9.091502347588543,7.49507085196674,8.977129257656637,11.3968078777194,9.957636064104735,7.264535561762754,9.224802348762754,8.364366260729726,7.978633283823731,11.995053982920945,13.541938138008117,9.958926618099216,10.47025396544486,7.826988643035294,7.691190332546827,10.51881280206144,8.966052256524566,5.3848705977201465,11.221792861726135,7.6645539268385665,11.091912410408261,6.8079069390893014,6.785225561261173,10.469208845496182,11.42284786175005,8.757374408096078,10.403416397236278,10.816501274332404,8.04784221369773,8.75415358170867,7.333361914753915,10.610170996095977,10.943028542306276,9.15424558259547,9.993540343502538,10.079500669240952,11.040342982858423,7.551267198752609,8.589343881607054
2053,12.759227502346047,11.737619041907607,14.082751613855365,16.33917002677918,13.825100493431089,14.255203044414523,12.75439017415046,12.296546623110771,11.651824607886377,12.614021337032316,10.388100517541172,12.59432721734047,14.10965828895569,12.443119126558301,13.32818145751953,12.957278889417648,12.867314517498022,13.070499247312544,12.339388821460304,10.383711228519681,12.089164346456535,13.562159037590035,14.086544638872146,14.378894352912903,15.630248034000397,15.747257435321805,10.466199819371107,14.457532614469534,15.533897268772128,11.951961546763778,15.656352007389074,15.523052310943608,12.058396273851397,12.50075615663082,10.778956104815004,11.051737916469573,12.181913793087002,13.460676598548895,13.241169893741608,12.618512845039367,12.371506075561049,12.239887392520917,12.74082186594606,12.626126211881639,17.6386314868927,7.984116585552693,15.110598552227021,12.999197852611541,12.36852092593909,12.580158370733264,12.081502749025825,12.659807109832766,13.654783815145489,14.83839910030365,13.659928727149966,13.216753709316254,12.905015315115453,10.52073364928365,13.454593893233687,10.216310745477678,12.06609028875828,10.806887063384057,10.694237600266934,9.809250251576305,11.42790428102016,12.577900845417753,12.892835184931755,13.366713297367099,15.932105958461767,12.830370217561718,11.929868440330026,11.078696668148039,12.382611326687039,13.265256708860395,11.35641631931066,11.81722177118063,12.629160608351235,12.621358560025687,14.666312932968145,12.844464170932772,14.25360765582882,12.250247457623484,13.01272474527359,11.345797362923626,17.58222037553788,10.979713701456792,11.994730039697606,13.174202394485471,11.900974071025846,12.900778537988666,13.408248186111447,12.445529628684747,13.350140964984893,13.979575186967853,12.575072234869008,11.3823674460873,14.4463724732399,11.849562525749201,13.887434446811678,13.392509581893686,14.992389631271362,12.45342603325844,12.01265597939491,12.193543213605889,12.032403570413598,12.629803606867783,12.080931276082985,11.575391057133679,12.4186756014824,11.374059292674069,10.195830872654913,12.800891854986551,11.155781351774927,15.417932623624802,10.04651978164911,9.342269608494826,16.031359529495237,15.222623860836034,14.193796145915986,14.407406330108639,12.14859729073942,12.098306362330913,13.626423054933548,12.670395457744595,12.927262908220285,11.686811158061035,12.925019925832752,12.926919442415246,12.707526975870135,11.347169658541677,12.727990877628326,14.445123279094698,12.739805907011029,10.895213772542776,12.58288826346397,11.207411763072011,11.741923909075561,15.41498340964317,16.36644703149796,13.174358129501343,13.5207384288311,11.706001669354741,11.471557942032813,13.340008503198623,12.464024977385998,9.326851081289352,13.95952491760254,11.254528232663864,13.758339393138888,10.374451319128273,10.802183812856672,13.53118335008622,14.132202625274658,11.609307831525808,13.599370914697648,13.926444929838187,12.068417866714297,12.671030831336974,11.138215418159968,13.416067570447918,13.708988004922867,12.15088633745909,12.754974687099455,13.339579580724239,14.843339580297473,11.17962056100368,12.081909178197384
